formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.23147187,-0.509962,0.1881556,-0.878747,-0.14117703,True,0.27849016,train,tensor([False]),1.4801055
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.37233174,0.028064638,-0.42733842,-0.31732506,True,-0.0065765083,train,tensor([False]),-0.23433433
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.51644987,-0.5063677,0.0703927,-0.64433736,-0.368398,True,-0.010082185,train,tensor([False]),-0.14322771
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.22376001,0.075916395,-0.37255615,-0.07496387,True,0.062035084,train,tensor([False]),0.81715
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.5537047,0.21268374,-0.97056484,-0.13684455,False,0.44606963,train,tensor([False]),2.0973377
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.0869702,-1.1107776,0.06981558,-1.2476162,-0.97393906,True,0.023807406,train,tensor([False]),0.3410042
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.5817932,0.085543014,-0.7494575,-0.4141289,True,0.04237652,train,tensor([False]),0.49538258
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.1250196,-1.7064228,0.3306528,-2.3545022,-1.0583433,True,-0.41859674,train,tensor([False]),-1.2659707
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.24069108,-0.22925663,0.051912308,-0.33100474,-0.1275085,True,-0.011434451,train,tensor([False]),-0.22026473
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.8486784,0.18194695,-3.2052944,-2.4920623,False,-0.38490868,train,tensor([False]),-2.1154995
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.7172631,-1.6404604,0.12005013,-1.8757586,-1.4051621,True,-0.07680273,train,tensor([False]),-0.6397555
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.7486944,0.42923164,-2.5899885,-0.90740037,True,-0.31926012,train,tensor([True]),-0.74379444
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.382285,0.057508618,-0.49500188,-0.26956812,True,0.07993099,train,tensor([False]),1.3898959
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4693649,-1.4773593,0.07530234,-1.6249518,-1.3297668,True,0.007994413,train,tensor([False]),0.10616421
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.7706957,-1.6616265,0.259527,-2.1702995,-1.1529535,True,-0.10906923,train,tensor([False]),-0.4202616
