formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.2610582,0.12893327,-0.5137674,-0.008349001,True,0.0010470152,train,tensor([False]),0.008120597
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.0841677,0.18090548,-1.4387424,-0.729593,True,-0.042963028,train,tensor([False]),-0.23748882
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.5016447,0.45311132,-2.3897429,-0.61354655,True,0.06392825,train,tensor([False]),0.14108728
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3899415,0.19006956,-1.7624778,-1.0174052,True,0.032939553,train,tensor([False]),0.17330262
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.0208871,0.4149479,-1.834185,-0.20758927,True,-0.295995,train,tensor([False]),-0.7133305
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.7916317,0.3036365,-1.3867593,-0.19650418,True,-0.006998658,train,tensor([False]),-0.023049463
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.43981087,0.1492391,-0.7323195,-0.14730224,True,0.05481857,train,tensor([False]),0.36732045
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.28496778,0.09493569,-0.47104174,-0.09889382,True,0.008312345,train,tensor([False]),0.087557636
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.8308245,0.16497582,-1.1541771,-0.5074719,True,0.15988469,train,tensor([False]),0.9691401
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.7164901,0.41274264,-2.5254657,-0.9075146,True,0.1996696,train,tensor([False]),0.48376295
