formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.9682157,0.35052076,-3.6552365,-2.281195,True,-0.26537132,train,tensor([False]),-0.75707734
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.37367487,0.010341664,-0.39394453,-0.3534052,True,-0.0054939985,train,tensor([False]),-0.531249
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.5327156,0.030033262,-1.5915807,-1.4738504,True,0.0013742447,train,tensor([False]),0.045757424
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.6344314,0.6540223,-2.916315,-0.35254765,True,-0.43352318,train,tensor([True]),-0.6628569
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.1447763,0.04363411,-1.2302992,-1.0592535,True,-0.065796256,train,tensor([False]),-1.5079088
CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,-0.38524416,-0.37510943,0.022861177,-0.41991735,-0.33030152,True,-0.010134727,train,tensor([False]),-0.44331604
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.311041,0.17113204,-1.6464598,-0.9756222,True,0.032927394,train,tensor([False]),0.19240928
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.1611288,0.20066057,-1.5544235,-0.76783407,True,0.026281953,train,tensor([False]),0.13097717
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.8073497,0.17805417,-3.1563358,-2.4583635,True,0.018149614,train,tensor([False]),0.10193311
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.069446206,0.024835583,-0.11812395,-0.020768464,True,0.010980997,train,tensor([False]),0.44214776
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.0024009,0.103281476,-2.2048326,-1.7999692,True,-0.18640113,train,tensor([False]),-1.8047876
