System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH4Co48N2,Co,110,amidines,Formimidamide,relaxed,tensor([False]),-1.306654691696167,-1.183912496139774,0.12274219555639299,0.12274219555639299
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5889276266098022,-1.6017327782912076,-0.012805151681405391,0.012805151681405391
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.2103526592254639,-1.294381475026528,-0.08402881580106403,0.08402881580106403
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.20259428024292,-2.053541266997698,0.14905301324522213,0.14905301324522213
C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.0258508920669556,-1.1850081757712658,-0.15915728370431026,0.15915728370431026
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.9988272190093994,-0.9668924413297351,0.03193477767966435,0.03193477767966435
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4307485520839691,-0.46292065678094474,-0.03217210469697562,0.03217210469697562
C3H7N,None,None,imines,Propan-2-imine,relaxed,tensor([False]),0.0,0.0147866980346123,0.0147866980346123,0.0147866980346123
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.250980406999588,-0.25106506445725074,-8.465745766272903e-05,8.465745766272903e-05
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.8884345293045044,-0.829851205480935,0.058583323823569344,0.058583323823569344
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6173105239868164,-1.6122286400226287,0.005081883964187739,0.005081883964187739
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19244620203971863,-0.2399438184898628,-0.047497616450144164,0.047497616450144164
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.4139097034931183,-0.4454866978287555,-0.03157699433563721,0.03157699433563721
C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.36439773440361023,-0.34950473028283113,0.014893004120779096,0.014893004120779096
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.5491380095481873,-0.41532285444398553,0.13381515510420172,0.13381515510420172
