formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.0009980202,0.0051794667,-0.009153735,0.011149775,True,-0.0009980202,train,tensor([False]),-0.19268782
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1248851,0.10565368,-1.3319663,-0.9178039,True,0.05746579,train,tensor([False]),0.54390717
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5787094,0.04222507,-2.6614704,-2.4959483,True,0.0041749477,train,tensor([False]),0.098873675
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.24115527,0.0140580805,-0.2687091,-0.21360143,True,0.00046418607,train,tensor([False]),0.033019163
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.54228336,0.276206,-1.083647,-0.00091964006,True,-0.27831644,train,tensor([False]),-1.0076408
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.4826791,0.06293946,-2.6060405,-2.3593178,True,-0.021755695,train,tensor([False]),-0.3456607
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.3765216,0.042239334,-0.45931068,-0.2937325,True,-0.018190086,train,tensor([False]),-0.4306433
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.79069,0.08181808,-1.9510534,-1.6303265,True,-0.043673992,train,tensor([False]),-0.53379387
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.00016224384,0.0046671876,-0.008985444,0.009309932,True,-0.00016224384,train,tensor([False]),-0.03476266
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4011226,0.05689617,-2.512639,-2.289606,True,-0.058837414,train,tensor([True]),-1.0341191
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.45413327,0.12655312,-0.7021774,-0.20608915,True,-0.027581245,train,tensor([False]),-0.21794204
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.8817552,0.10417176,-1.0859318,-0.6775785,True,0.069987774,train,tensor([False]),0.6718498
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.6827397,0.23015326,-2.13384,-1.2316394,True,-0.16586673,train,tensor([False]),-0.72067946
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.2002901,1.4812942,-4.1036267,1.7030464,True,0.7558066,train,tensor([False]),0.510234
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.31807983,0.038847733,-0.3942214,-0.24193826,True,0.008764118,train,tensor([False]),0.22560178
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.6495764,0.05123117,-1.7499895,-1.5491633,True,-0.065988064,train,tensor([False]),-1.2880453
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1941335,0.015293907,-1.2241095,-1.1641575,True,-0.008891821,train,tensor([False]),-0.5813963
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-1.8456044,0.12578323,-2.0921395,-1.5990692,True,0.01682198,train,tensor([False]),0.13373786
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.3385031,0.08616371,-3.507384,-3.1696222,True,0.14464569,train,tensor([False]),1.6787311
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-3.3803165,0.5235801,-4.4065332,-2.3540995,True,-0.24099922,train,tensor([False]),-0.46029106
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.1420687,-1.0610468,0.073323324,-1.2047606,-0.9173331,True,-0.081021905,train,tensor([False]),-1.104995
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,-1.9644679,-1.5441934,0.33970183,-2.210009,-0.8783778,True,-0.4202745,train,tensor([False]),-1.2371864
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-1.2960935,-1.3021752,0.03297956,-1.3668151,-1.2375352,True,0.0060817003,train,tensor([False]),0.18440817
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,initial,-1.2037108,-1.194866,0.040683463,-1.2746055,-1.1151264,True,-0.008844852,train,tensor([False]),-0.21740657
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.743192,0.10933991,-2.957498,-2.5288858,True,0.061564922,train,tensor([False]),0.5630599
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.863451,-1.8194118,0.033157006,-1.8843995,-1.754424,True,-0.04403925,train,tensor([False]),-1.3282034
CH3NO,None,None,oximes,Formaldoxime,relaxed,0.0,8.1419945e-05,0.0026387435,-0.0050905175,0.0052533573,True,-8.1419945e-05,train,tensor([False]),-0.030855574
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.9465513,-1.9714146,0.034262296,-2.0385687,-1.9042605,True,0.024863243,train,tensor([False]),0.7256736
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,initial,-2.8311126,-2.7931957,0.07307119,-2.9364152,-2.6499763,True,-0.0379169,train,tensor([False]),-0.51890355
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.45167613,-1.4267952,0.93766797,-3.2646246,0.411034,True,0.9751191,train,tensor([False]),1.0399407
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,initial,0.0,0.00018191338,0.005736292,-0.011061219,0.011425045,True,-0.00018191338,train,tensor([False]),-0.03171271
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.2153529,0.02223703,-0.25893748,-0.17176831,False,0.056353852,train,tensor([False]),2.5342345
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-2.4488478,-2.5277295,0.23682839,-2.991913,-2.063546,True,0.07888174,train,tensor([False]),0.33307552
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.35820258,0.04027581,-0.43714315,-0.279262,True,-0.0052771866,train,tensor([False]),-0.13102621
