formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.31200215,-0.36132514,0.048790447,-0.45695442,-0.26569587,True,0.049322993,train,tensor([False]),1.0109149
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.48458,-0.5193969,0.06633818,-0.6494197,-0.38937408,True,0.03481689,train,tensor([False]),0.5248394
CH2Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.236334,-3.1804223,0.06606248,-3.3099048,-3.0509398,True,-0.05591178,train,tensor([False]),-0.846347
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.73472905,-0.66850406,0.10850624,-0.8811763,-0.45583183,True,-0.06622499,train,tensor([False]),-0.6103335
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-2.6890268,0.17625675,-3.03449,-2.3435636,True,-0.16152763,train,tensor([False]),-0.91643375
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.22123086,-0.26417184,0.0567969,-0.37549376,-0.15284991,True,0.042940974,train,tensor([False]),0.7560443
CH4Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0724826,-1.0819147,0.019593084,-1.1203171,-1.0435122,True,0.009432077,train,tensor([False]),0.48139828
C3H9NZn48,Zn,110,amines,Trimethylamine,relaxed,-0.7479316,-0.7197571,0.04477739,-0.80752075,-0.6319934,True,-0.02817452,train,tensor([False]),-0.6292131
C2H5NPd48,Pd,110,imines,N-methylmethanimine,relaxed,-1.1982799,-1.2144562,0.020090673,-1.2538339,-1.1750785,True,0.016176343,train,tensor([False]),0.8051668
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.21767992,0.13402271,-0.48036444,0.045004606,True,-0.04233128,train,tensor([False]),-0.31585154
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.41067168,-0.34435672,0.041794892,-0.42627472,-0.2624387,True,-0.066314965,train,tensor([False]),-1.5866764
