System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH3Cu48NO,Cu,110,amides,Formamide,relaxed,tensor([False]),-0.5363852977752686,-0.42509863598030506,0.11128666179496349,0.11128666179496349
C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,0.003248148017235053,0.003248148017235053,0.003248148017235053
CH4N2Pd48,Pd,110,amidines,Formimidamide,relaxed,tensor([False]),-1.106374740600586,-1.2210486874210034,-0.11467394682041743,0.11467394682041743
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.3362622261047363,-1.346716677999666,-0.010454451894929662,0.010454451894929662
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2180876731872559,-1.2893920874791505,-0.0713044142918946,0.0713044142918946
C3H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.21389557421207428,-0.18164984869980572,0.032245725512268564,0.032245725512268564
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9446554183959961,-0.7495413354291287,0.19511408296686739,0.19511408296686739
C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.5185977785428975,0.06292635513935352,0.06292635513935352
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9699686765670776,-0.8987348065227074,0.0712338700443702,0.0712338700443702
C2H2Ag48,Ag,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.20744183659553528,-0.18273926194997614,0.02470257464555914,0.02470257464555914
CH2SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.371023178100586,-1.2734936037719535,0.0975295743286324,0.0975295743286324
CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.2465133666992188,-1.2647145646549092,-0.018201197955690418,0.018201197955690418
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.4361509084701538,-1.4670928210534129,-0.030941912583259068,0.030941912583259068
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,tensor([False]),-1.2719022035598755,-1.2905121818791017,-0.018609978319226173,0.018609978319226173
C2H6Pt48,Pt,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2513057589530945,-0.2583216701092397,-0.007015911156145194,0.007015911156145194
C3H7Cu48N,Cu,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.9377639889717102,-0.9253920189149056,0.012371970056804571,0.012371970056804571
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),0.0,-0.003958203254001091,-0.003958203254001091,0.003958203254001091
CH3NORh48,Rh,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9886886477470398,-1.0989217431496527,-0.11023309540261295,0.11023309540261295
C2H6Cu48,Cu,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.20580598711967468,-0.2269469403970561,-0.021140953277381413,0.021140953277381413
C3H9Co48N,Co,110,amines,Trimethylamine,relaxed,tensor([False]),-1.0393414497375488,-1.0372652996862257,0.0020761500513231113,0.0020761500513231113
C2H7N,None,None,amines,Ethanamine,relaxed,tensor([False]),0.0,-0.002740626473610064,-0.002740626473610064,0.002740626473610064
C3H8Cu48,Cu,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3203618824481964,-0.3289388920155716,-0.008577009567375171,0.008577009567375171
CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.106809139251709,-1.1004562887478926,0.0063528505038163985,0.0063528505038163985
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4004552364349365,-1.3850887552718518,0.0153664811630847,0.0153664811630847
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.3037988543510437,-0.1705424822071251,0.1332563721439186,0.1332563721439186
CH3Au48N,Au,110,imines,Methanimine,relaxed,tensor([False]),-0.5052606463432312,-0.5427133128507151,-0.03745266650748391,0.03745266650748391
C3H8Ag48,Ag,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.2990384101867676,-0.2904664037077396,0.008572006479028005,0.008572006479028005
CH2Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.4506289958953857,-1.4055463881065862,0.04508260778879958,0.04508260778879958
C3H9NPt48,Pt,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4646366834640503,-1.4520174521622664,0.012619231301783884,0.012619231301783884
C2H6OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5714598894119263,-0.6110743545699862,-0.039614465158059886,0.039614465158059886
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.6510398759506728,0.008050046954295453,0.008050046954295453
C3H9NPd48,Pd,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3120805025100708,-1.2851801931832227,0.02690030932684806,0.02690030932684806
