System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.185173337844276,-0.3506373218568797,0.3506373218568797
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.4576531945313036,-0.04643073664556141,0.04643073664556141
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.5429870393554665,-0.42051809099120874,0.42051809099120874
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8744239127127003,0.0020102346452404163,0.0020102346452404163
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.790738509850371,-0.10580162878500232,0.10580162878500232
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.3697769371801769,-0.1868206588560497,0.1868206588560497
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.888033208924071,-0.03526633747173946,0.03526633747173946
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.408595811313262,0.37166820865286354,0.37166820865286354
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.5206776665781945,0.0024653864766150946,0.0024653864766150946
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.1918881791506237,-0.5583182829294628,0.5583182829294628
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.132944418865918,-0.004561259228466952,0.004561259228466952
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.37846059275852895,0.10336711334002757,0.10336711334002757
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.6564480708909741,-0.06793243158585938,0.06793243158585938
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.8098596906402236,0.2499051714203233,0.2499051714203233
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9669032494566636,-0.09873835249163676,0.09873835249163676
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1429299720130075,-0.0162207492194284,0.0162207492194284
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.5346491344134847,0.05068319962811074,0.05068319962811074
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.2647536437007147,-0.2087762991877753,0.2087762991877753
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.6390278037270036,-0.01362511474690109,0.01362511474690109
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.5989074538192654,-0.12823484639739036,0.12823484639739036
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.7484188352036654,-0.26055058578731405,0.26055058578731405
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-1.827893085336882,0.8831788827417313,0.8831788827417313
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.32964756853107247,0.14218402140613762,0.14218402140613762
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.237267769405321,0.17910381453327773,0.17910381453327773
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.783303655617601,-0.0059122219017808675,0.0059122219017808675
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.9298132188898762,-0.44072489219729505,0.44072489219729505
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.1979598899272332,1.1431162457081427,1.1431162457081427
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.3772288335203484,-0.05398780831092154,0.05398780831092154
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.777009885319785,0.05410273789493658,0.05410273789493658
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6181332708165428,0.661134993953965,0.661134993953965
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.383971673155429,-0.4605737744814178,0.4605737744814178
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.5509560946493366,-0.39476379194547917,0.39476379194547917
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.9457434474738875,-0.5240236579688826,0.5240236579688826
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.8063629979797042,-1.4242616707988418,1.4242616707988418
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.0555871833689707,-0.03201295031385598,0.03201295031385598
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.7948316703236742,1.223031126459773,1.223031126459773
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.6656652461542762,-0.10223589053293836,0.10223589053293836
