Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8438820414347152,0.8455042105454665,0.8334844825614212,0.9565141297820513,0.9901655780206647,0.9924874869872068,0.0001
2,0.8089392301792454,0.8349004443894085,0.816090575650207,0.9164272347843611,0.8890385727462649,0.8871665321484581,0.0001
3,0.8090353616346114,0.8099052661504501,0.800323914258908,0.8982890440386933,0.8698619987837881,0.8688068440591078,0.0001
4,0.7821429574176654,0.7613099293831067,0.7994557894193209,0.8803198840534108,0.8950523984649641,0.8938159515958269,0.0001
5,0.7784909291329124,0.7594235106411144,0.7735797034369575,0.8979340352195977,0.9368862138324356,0.9341306078454376,0.0001
6,0.76030730668379,0.7509206197200677,0.7694785554184873,0.8835307928061839,0.913041023122787,0.9101484612661946,0.0001
7,0.7438549589108235,0.7405038328252287,0.7513613517467792,0.8678595697378285,0.901803233896511,0.8979376615843648,0.0001
8,0.7415620819778724,0.7208329897660476,0.7738433577056624,0.8745172032687692,0.9495545390679122,0.9464677273877958,0.0001
9,0.737668820094381,0.7090388567019732,0.772558970329089,0.8681020630536975,0.8541103886641511,0.8487012127476875,0.0001
10,0.7319913860588231,0.7165385148464105,0.7514733738369412,0.8598868423372773,0.8756153998737684,0.8718634039876976,0.0001
11,0.7214569663642254,0.7121979843856941,0.7311657942258395,0.8356392233339353,0.8866143413760232,0.8816545538379575,0.0001
12,0.7180147714519499,0.7026595091208433,0.7608826527228723,0.8478439026239513,0.9578611859266942,0.9555637585274073,0.0001
13,0.7207979962821035,0.7144616750570444,0.721030092646933,0.8527349396146819,0.7640256620453507,0.7595831372274806,0.0001
14,0.7051351253202925,0.6959695082444411,0.7341312017196264,0.8213755379394694,0.8192431942555612,0.8161991696969435,0.0001
15,0.7133504292968391,0.6856693284124391,0.7379097530984471,0.8420724095376603,0.8359781047523643,0.8329649520186276,0.0001
16,0.6931782142614171,0.692119952959892,0.7043998098780966,0.8159783137137406,0.7642906496723423,0.760998064280514,0.0001
17,0.68674528178649,0.7339926988650591,0.7226765726366614,0.7926120009176009,0.7906291367996742,0.7873813553127796,0.0001
18,0.6956560806034523,0.7075956540229993,0.6992906138428256,0.8113984574115201,0.7440379662138861,0.7408625273050208,0.0001
19,0.6701460594594788,0.6790568461784949,0.7014133604163797,0.7856492912962904,0.818291618561644,0.8202999043137386,0.0001
20,0.685217926953786,0.6630635791354709,0.7269749947083302,0.7945312851995531,0.8606130464307397,0.8639992793794389,0.0001
