formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,-0.0040676594,0.012386997,-0.028346175,0.020210857,True,0.0040676594,train,tensor([False]),0.3283814
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2465457,0.12730947,-1.4960723,-0.9970191,True,0.17912638,train,tensor([False]),1.4070153
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.57381,0.09420664,-2.758455,-2.3891652,True,-0.00072431564,train,tensor([False]),-0.007688584
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.22741187,0.025720993,-0.277825,-0.17699872,True,-0.0132792145,train,tensor([False]),-0.5162792
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.5662145,0.45777562,-1.4634547,0.33102572,True,-0.2543853,train,tensor([False]),-0.55569863
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.5063205,0.031457067,-2.5679762,-2.4446647,True,0.0018856525,train,tensor([False]),0.059943687
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.28160942,0.046517517,-0.37278375,-0.19043508,False,-0.11310226,train,tensor([False]),-2.4313908
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.7876693,0.067767665,-1.920494,-1.6548446,True,-0.046694636,train,tensor([False]),-0.68904006
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.001440525,0.006946081,-0.012173793,0.015054843,True,-0.001440525,train,tensor([False]),-0.20738673
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.3606646,0.09530934,-2.5474708,-2.1738584,True,-0.09929538,train,tensor([True]),-1.0418221
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.38157463,0.10540075,-0.5881601,-0.17498916,True,-0.100139886,train,tensor([False]),-0.9500871
