System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.6048579648386294,0.22967805114876683,0.22967805114876683
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.480164224287364,-0.06894176640162186,0.06894176640162186
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.560047645956729,-0.43757869759247114,0.43757869759247114
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8165681053724256,0.05986604198551504,0.05986604198551504
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7873787090734368,-0.10244182800806811,0.10244182800806811
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.4259811796559916,-0.24302490133186438,0.24302490133186438
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.88061791828477,-0.027851046832438442,0.027851046832438442
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.573644649883363,0.20661937008276254,0.20661937008276254
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.4980573318980532,0.025085721156756335,0.025085721156756335
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0151888908631008,-0.38161899464193993,0.38161899464193993
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.994856025460649,0.13352713417680206,0.13352713417680206
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.42616839597303624,0.05565931012552028,0.05565931012552028
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5806677322807445,0.007847907024370215,0.007847907024370215
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.823794562053081,0.235970300007466,0.235970300007466
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9491592159265565,-0.08099431896152964,0.08099431896152964
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1427504082457745,-0.01604118545219535,0.01604118545219535
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.62773969133832,-0.04240735729672451,0.04240735729672451
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.258482529770845,-0.2025051852579054,0.2025051852579054
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.63478913471954,-0.009386445739437477,0.009386445739437477
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.8721531332830637,-0.40148052586118865,0.40148052586118865
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9482749350540871,-0.4604066856377358,0.4604066856377358
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.5829537554072886,0.12811821267132473,0.12811821267132473
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.362913021793247,0.10891856814396306,0.10891856814396306
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.2576104762875957,0.15876110765100293,0.15876110765100293
