formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.3948573,0.81813174,-2.9983954,0.20868099,True,0.032425642,train,tensor([False]),0.039633766
CH5Ir48N,Ir,110,amines,Methanamine,relaxed,-1.4132087,-1.3427025,0.81813174,-2.946241,0.26083577,True,-0.070506215,train,tensor([False]),-0.08617954
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-1.6712735,0.81813174,-3.2748117,-0.067735195,True,0.48569167,train,tensor([False]),0.59365946
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.681899,0.81813174,-3.285437,-0.07836068,True,0.054187655,train,tensor([False]),0.06623341
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.87980604,0.81813174,-2.4833443,0.72373223,True,0.67968863,train,tensor([False]),0.8307814
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-0.7914616,0.81813174,-2.395,0.8120767,True,-0.06826544,train,tensor([False]),-0.08344064
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.469621,0.81813174,-3.0731592,0.13391733,True,0.0745461,train,tensor([False]),0.09111747
CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.2672572,-1.8968322,0.81813174,-3.5003705,-0.29329395,True,0.629575,train,tensor([False]),0.7695277
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,0.012587547,0.81813174,-1.5909507,1.6161258,True,-0.59573,train,tensor([False]),-0.728159
C2H4Ru48,Ru,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2128929,-1.8379569,0.81813174,-3.4414952,-0.23441863,True,0.625064,train,tensor([False]),0.7640139
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.4352279,0.81813174,-3.0387661,0.1683104,True,0.18629539,train,tensor([False]),0.2277083
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-2.0391483,0.81813174,-3.6426866,-0.43561006,True,-0.81140614,train,tensor([False]),-0.9917793
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.27687645,0.81813174,-1.8804147,1.3266618,True,-0.10383445,train,tensor([False]),-0.12691654
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.4587475,0.81813174,-3.062286,0.14479077,True,0.08489382,train,tensor([False]),0.103765465
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.68941617,-0.6497955,0.81813174,-2.2533338,0.9537428,True,-0.039620697,train,tensor([False]),-0.04842826
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-0.6236767,0.81813174,-2.227215,0.97986156,True,0.26227838,train,tensor([False]),0.3205821
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.8793352,0.81813174,-3.4828734,-0.2757969,True,0.6612475,train,tensor([False]),0.80824083
C2H6Ir48N2,Ir,110,amidines,Acetimidamide,relaxed,-1.727026,-0.9395478,0.81813174,-2.543086,0.6639905,True,-0.7874782,train,tensor([False]),-0.9625323
CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.24098322,-0.5894685,0.81813174,-2.1930068,1.0140698,True,0.34848526,train,tensor([False]),0.4259525
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,-0.81339145,-1.7025771,0.81813174,-3.3061154,-0.09903884,True,0.88918567,train,tensor([False]),1.086849
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5641344,-1.514815,0.81813174,-3.1183534,0.0887233,True,-0.049319386,train,tensor([False]),-0.06028294
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.122548,0.81813174,-2.7260861,0.4809903,True,-0.3151685,train,tensor([False]),-0.38522953
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.7227424,0.81813174,-3.3262806,-0.11920416,True,-1.3031675,train,tensor([False]),-1.5928577
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2226018,-0.7155033,0.81813174,-2.3190415,0.888035,True,0.49290147,train,tensor([False]),0.602472
C2H6Ru48,Ru,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19796436,-1.3221679,0.81813174,-2.9257061,0.2813704,True,1.1242036,train,tensor([False]),1.3741107
CH3Ir48NO,Ir,110,amides,Formamide,relaxed,-0.56835675,-0.93364036,0.81813174,-2.5371785,0.6698979,True,0.3652836,train,tensor([False]),0.44648507
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-0.98784685,0.81813174,-2.5913851,0.6156914,True,-0.5091523,train,tensor([False]),-0.6223353
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.3479693,0.81813174,-2.9515076,0.25556898,True,0.13590682,train,tensor([False]),0.1661185
