System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.0050317128851631,-0.6405214151098946,0.6405214151098946
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.4664424422773976,0.6704706188645702,0.6704706188645702
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0199266422344593,0.878945733253822,0.878945733253822
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.3624828546627192,-0.22041411095696972,0.22041411095696972
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.8282292483959282,0.4084095360126412,0.4084095360126412
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5486660554210445,0.1885438606937626,0.1885438606937626
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.40510870793720244,0.32392476221660615,0.32392476221660615
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.769898651820199,0.049555541295035255,0.049555541295035255
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.3905379775241755,-0.15348601371802317,0.15348601371802317
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.3298245173951582,-0.9116757315656141,0.9116757315656141
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.6409444735406,0.4290943219305916,0.4290943219305916
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.4664424422773976,-0.09806737933489273,0.09806737933489273
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.0015380707710761499,-0.0015380707710761499,0.0015380707710761499
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.7699244761155271,0.6064432120634891,0.6064432120634891
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.6388908485194662,-0.7561011174937704,0.7561011174937704
