System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.5503781869226714,-0.7158421709352751,0.7158421709352751
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5971212161293806,-0.18589875824363844,0.18589875824363844
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.8706240300653008,-0.748155081701043,0.748155081701043
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.7623925116722603,0.11404163568568038,0.11404163568568038
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.628062865566335,0.0568740154990337,0.0568740154990337
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.5147488895254355,-0.3317926112013083,0.3317926112013083
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9625769677923017,-0.10981009633997019,0.10981009633997019
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.537959604985872,0.24230441498025357,0.24230441498025357
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.1385353597070207,0.3846076933477889,0.3846076933477889
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.5949977343659612,-0.9614278381448003,0.9614278381448003
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.790285683772936,0.3380974758645152,0.3380974758645152
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.46571599006756514,0.016111716030991374,0.016111716030991374
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.236050878408605,0.3524647608965097,0.3524647608965097
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.571775730128138,0.4879891319324088,0.4879891319324088
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.57824994833436,0.2899149486306669,0.2899149486306669
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-1.8495740544635737,0.2771351683300054,0.2771351683300054
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.5533482905188976,0.0319840435226979,0.0319840435226979
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-2.9348781315302404,0.1210992129826991,0.1210992129826991
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.6176115103880875,0.007791178592015058,0.007791178592015058
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.537150533251406,-0.06647792582953116,0.06647792582953116
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9198761720624589,-0.43200792264610755,0.43200792264610755
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-1.8494054573425274,0.8616665107360859,0.8616665107360859
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.5110439105469595,-0.03921232060974944,0.03921232060974944
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.1810272526382732,0.2353443313003254,0.2353443313003254
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.120475221639026,0.6569162120767942,0.6569162120767942
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.6487405070795376,-1.1596521803869564,1.1596521803869564
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.9844674283629047,1.3566087072724713,1.3566087072724713
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.4461203407645371,-0.12287931555511022,0.12287931555511022
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.4285385565945035,0.4025740666202182,0.4025740666202182
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.8365534924091662,0.4427147723613416,0.4427147723613416
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.4164413817497916,-0.4930434830757804,0.4930434830757804
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.684579496392871,-0.5283871936890137,0.5283871936890137
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.2255858960286332,-0.8038661065236283,0.8038661065236283
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.6843628552992413,-1.302261528118379,1.302261528118379
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9819540176720238,0.04162021538309091,0.04162021538309091
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-1.1688624852915837,0.8490003114918636,0.8490003114918636
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8480108056282916,-0.2845814500069537,0.2845814500069537
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.6132931234451462,-0.36089981814347993,0.36089981814347993
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.9069159462653715,0.012503878811685354,0.012503878811685354
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.7286449477719543,-0.4262909398125885,0.4262909398125885
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.5147488895254355,-0.17229847939779575,0.17229847939779575
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.0469444719449257,0.3100574287279869,0.3100574287279869
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.1892363898720077,0.01447440457684479,0.01447440457684479
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.558524647181912,0.15254732089670142,0.15254732089670142
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.153302591913416,0.5458502353494623,0.5458502353494623
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.4164413817497916,-0.006527126607579703,0.006527126607579703
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.4309442290250445,-0.07385614003578667,0.07385614003578667
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.5893461258579009,-0.2072447986770385,0.2072447986770385
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.4626753159218424,0.4024517707175619,0.4024517707175619
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.7927451152459071,-0.29864713736924386,0.29864713736924386
