formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.4504685,0.31423774,-3.0663745,-1.8345625,True,-0.124065876,train,tensor([False]),-0.39481533
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.544135,0.20271009,-2.9414468,-2.1468234,True,-0.16693687,train,tensor([False]),-0.82352525
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.281824,0.14538266,-0.566774,0.0031260252,True,0.04758738,train,tensor([False]),0.32732502
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8477273,0.16859952,-2.1781824,-1.5172722,True,-0.1673088,train,tensor([False]),-0.99234456
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.364606,0.17889912,-3.715248,-3.0139637,True,0.12573123,train,tensor([True]),0.70280516
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.3666943,0.2618885,-1.8799958,-0.85339284,True,-0.48191214,train,tensor([False]),-1.8401424
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.4128199,0.29335424,-2.9877942,-1.8378456,True,0.02518487,train,tensor([True]),0.08585139
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.4603768,0.08973914,-0.6362655,-0.28448808,True,0.07178074,train,tensor([False]),0.79988223
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3647263,0.20128272,-1.7592404,-0.97021216,True,0.0077244043,train,tensor([False]),0.03837589
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-1.9721606,0.15968221,-2.2851377,-1.6591835,True,-0.059780598,train,tensor([False]),-0.3743723
