formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.8868652,0.14014734,-1.161554,-0.6121764,True,-0.19047815,train,tensor([False]),-1.3591278
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.38196,0.19975904,-2.7734876,-1.9904323,True,-0.08871269,train,tensor([False]),-0.44409853
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.3579853,0.13831218,-1.6290772,-1.0868933,True,-0.10372543,train,tensor([False]),-0.7499371
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.2073,0.23659018,-1.6710167,-0.7435832,True,-0.038554907,train,tensor([False]),-0.16296072
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.3539612,0.22296497,-2.7909727,-1.9169499,True,0.22038579,train,tensor([False]),0.98843235
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-2.0340574,0.14415783,-2.3166068,-1.751508,True,0.015969992,train,tensor([False]),0.110781305
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.7347549,0.22264181,-1.1711329,-0.29837695,True,0.21566439,train,tensor([False]),0.9686608
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.273147,0.27203733,-2.8063402,-1.739954,True,-0.20738316,train,tensor([True]),-0.76233345
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5128786,0.12619218,-0.7602153,-0.2655419,True,-0.019461691,train,tensor([False]),-0.15422264
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-1.0631648,0.19235489,-1.4401804,-0.68614924,True,0.096381545,train,tensor([False]),0.5010611
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.6893835,0.108206674,-1.9014686,-1.4772984,True,0.026881814,train,tensor([False]),0.24843028
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.4315058,0.1292961,-0.68492615,-0.17808545,True,0.046513498,train,tensor([False]),0.35974404
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.0483451,0.23265244,-1.5043439,-0.5923463,True,-0.2792802,train,tensor([False]),-1.200418
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2589983,0.30971766,-1.8660449,-0.6519517,True,0.23764467,train,tensor([False]),0.7672946
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.743519,0.16042784,-3.0579576,-2.4290805,True,-0.07267237,train,tensor([False]),-0.452991
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.5462205,0.12707329,-0.79528415,-0.2971568,False,-0.28422046,train,tensor([False]),-2.2366657
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.3414207,0.07573464,-0.4898606,-0.19298081,True,0.0841493,train,tensor([False]),1.1111072
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.456221,0.10983395,-1.6714956,-1.2409464,True,0.14311135,train,tensor([False]),1.3029792
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.9012351,0.2799901,-2.4500158,-1.3524544,True,-0.11469841,train,tensor([False]),-0.40965167
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.2104733,0.25036246,-1.7011838,-0.71976286,True,0.33403915,train,tensor([False]),1.3342222
