formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.86987257,0.11818451,-1.1015142,-0.6382309,True,-0.20747077,train,tensor([False]),-1.755482
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.426919,0.15192758,-2.724697,-2.1291409,True,-0.043753624,train,tensor([False]),-0.28799
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.4274065,0.07214873,-1.5688181,-1.285995,True,-0.034304142,train,tensor([False]),-0.47546422
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.146414,0.16571122,-1.4712081,-0.82162005,True,-0.09944081,train,tensor([False]),-0.60008496
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.283032,0.1290731,-2.5360153,-2.0300486,True,0.1494565,train,tensor([False]),1.1579214
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-1.9761881,0.05514152,-2.0842655,-1.8681107,True,-0.041899323,train,tensor([False]),-0.75985074
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.647667,0.13529451,-0.91284424,-0.38248974,True,0.12857646,train,tensor([False]),0.950345
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.4484048,0.059640322,-2.5652997,-2.3315098,True,-0.032125473,train,tensor([True]),-0.53865355
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.6075046,0.09169028,-0.78721756,-0.42779166,True,0.07516432,train,tensor([False]),0.8197632
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.85159856,0.22216688,-1.2870457,-0.41615146,True,-0.115184724,train,tensor([False]),-0.5184604
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.7216728,0.1167567,-1.9505159,-1.4928297,True,0.05917108,train,tensor([False]),0.50678957
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.40610093,0.07500764,-0.5531159,-0.25908595,True,0.021108627,train,tensor([False]),0.2814197
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.2661369,0.123328395,-1.5078605,-1.0244132,True,-0.06148839,train,tensor([False]),-0.49857447
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.1506274,0.1796358,-1.5027136,-0.7985412,True,0.12927377,train,tensor([False]),0.7196437
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7241278,0.11423444,-2.9480274,-2.5002282,True,-0.092063665,train,tensor([False]),-0.80591863
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.61924636,0.112468004,-0.83968365,-0.39880908,True,-0.21119457,train,tensor([False]),-1.8778192
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.28210938,0.054838922,-0.38959366,-0.1746251,True,0.02483797,train,tensor([False]),0.45292595
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.4957461,0.1105135,-1.7123526,-1.2791396,True,0.1826365,train,tensor([False]),1.6526171
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-2.0826316,0.17134604,-2.41847,-1.7467934,True,0.066698074,train,tensor([False]),0.38925952
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.0601761,0.14195827,-1.3384143,-0.78193796,True,0.18374199,train,tensor([False]),1.2943381
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1114104,-1.0919353,0.09663054,-1.2813312,-0.9025394,True,-0.019475102,train,tensor([False]),-0.20154189
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.4254269,0.04117657,-0.50613296,-0.34472084,True,-0.056400806,train,tensor([False]),-1.3697306
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.33944684,-0.41216946,0.042223666,-0.49492785,-0.32941106,True,0.072722614,train,tensor([False]),1.7223188
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.34350005,-0.78756547,0.14404339,-1.0698905,-0.50524044,False,0.44406542,train,tensor([False]),3.0828588
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9388103,0.05795154,-2.0523953,-1.8252254,True,0.006670356,train,tensor([False]),0.115102306
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.27177602,0.042344835,-0.3547719,-0.18878014,True,0.0116253495,train,tensor([False]),0.27453998
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.2755289,0.13116628,-1.5326148,-1.018443,True,-0.14477277,train,tensor([False]),-1.1037346
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-0.3545703,-0.34012735,0.042867094,-0.42414686,-0.25610784,True,-0.0144429505,train,tensor([False]),-0.33692396
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.94047695,0.07423868,-1.0859847,-0.79496914,True,0.07154548,train,tensor([False]),0.9637224
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.705566,0.15055992,-2.0006635,-1.4104686,True,-0.12321639,train,tensor([False]),-0.81838775
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.0700388,-3.1524434,0.15857145,-3.4632435,-2.8416433,True,0.08240461,train,tensor([True]),0.51966864
