formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,0.0,-0.012104273,0.0671633,-0.14374435,0.119535804,True,0.012104273,train,tensor([False]),0.18022153
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-3.0213037,0.27492285,-3.5601525,-2.4824548,True,0.3350153,train,tensor([False]),1.2185793
C2H5Ag48NO,Ag,110,amides,Acetamide,relaxed,-0.49106082,-0.38413125,0.05548824,-0.4928882,-0.2753743,True,-0.10692957,train,tensor([False]),-1.9270673
CH5NPt48,Pt,110,amines,Methanamine,relaxed,-1.3683082,-1.3766737,0.07877486,-1.5310724,-1.222275,True,0.008365512,train,tensor([False]),0.1061952
C2H2Ni48,Ni,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.9467666,-2.8488579,0.36118487,-3.5567803,-2.1409354,True,-0.097908735,train,tensor([False]),-0.27107653
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-0.54299754,0.10842192,-0.7555045,-0.3304906,True,-0.116092384,train,tensor([False]),-1.0707464
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.39290005,-0.3471706,0.050007023,-0.44518435,-0.24915683,True,-0.04572946,train,tensor([False]),-0.9144607
C3H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.1055523,-1.1848488,0.080143906,-1.3419309,-1.0277667,True,0.07929647,train,tensor([False]),0.9894261
C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,-0.82616806,-0.81903744,0.03574651,-0.8891006,-0.74897426,True,-0.007130623,train,tensor([False]),-0.19947745
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,0.0,-0.0050052404,0.015521037,-0.035426475,0.025415994,True,0.0050052404,train,tensor([False]),0.32248104
CH2O2Os48,Os,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.37380317,-0.3073758,0.18276595,-0.6655971,0.050845474,True,-0.06642738,train,tensor([False]),-0.363456
C3H7Au48N,Au,110,imines,Propan-2-imine,relaxed,-0.7019479,-0.70832163,0.02346655,-0.7543161,-0.6623272,True,0.0063737035,train,tensor([False]),0.27160802
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,-0.9699687,-1.0277168,0.08306361,-1.1905215,-0.8649121,True,0.05774808,train,tensor([False]),0.6952272
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-0.40495175,0.10012242,-0.6011917,-0.2087118,True,0.043553412,train,tensor([False]),0.43500158
C3H9N,None,None,amines,Trimethylamine,relaxed,0.0,-0.00015544891,0.01136225,-0.02242546,0.022114562,True,0.00015544891,train,tensor([False]),0.013681173
CH2Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.7244594,-1.4740161,0.42063442,-2.2984595,-0.6495726,True,-0.25044334,train,tensor([False]),-0.5953943
C3H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.15083472,-0.19624501,0.12393364,-0.43915495,0.046664923,True,0.04541029,train,tensor([False]),0.3664081
C2H4Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.27884352,-0.17219001,0.10576331,-0.37948608,0.035106078,True,-0.10665351,train,tensor([False]),-1.0084169
C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2958236,-0.28843546,0.11574283,-0.5152914,-0.06157951,True,-0.0073881447,train,tensor([False]),-0.06383242
C2H6N2Pd48,Pd,110,amidines,Acetimidamide,relaxed,-1.5279816,-1.5610917,0.044149615,-1.647625,-1.4745584,True,0.033110023,train,tensor([False]),0.7499504
