formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.4490565,0.26510692,-1.9686661,-0.92944694,True,0.06328046,train,tensor([False]),0.2386979
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.16215897,0.06477487,-0.2891177,-0.035200223,False,-0.1516715,train,tensor([False]),-2.3415177
CH3NORh48,Rh,110,amides,Formamide,relaxed,-0.5159689,-0.53478324,0.07212669,-0.6761516,-0.3934149,True,0.018814325,train,tensor([False]),0.2608511
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.1696036,0.1433369,-2.4505439,-1.8886633,True,-0.045960665,train,tensor([False]),-0.3206478
CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.703104,-0.63820916,0.08578039,-0.8063387,-0.4700796,True,-0.064894855,train,tensor([False]),-0.7565232
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.5553007,0.31705648,-1.1767313,0.06612998,True,0.52661407,train,tensor([False]),1.6609472
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.8850718,0.15773778,-3.1942377,-2.5759058,True,0.10301447,train,tensor([False]),0.6530742
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.33043766,0.18143235,-0.68604505,0.02516976,True,-0.19809437,train,tensor([False]),-1.091836
CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.1706804,-0.14809966,0.045353163,-0.23699185,-0.05920746,True,-0.022580743,train,tensor([False]),-0.49788684
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.6130204,-2.4885306,0.14381112,-2.7704005,-2.2066607,True,-0.124489784,train,tensor([False]),-0.8656478
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.07546806,0.08627319,-0.24456352,0.09362739,True,-0.16230594,train,tensor([False]),-1.881302
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.7521276,0.25878516,-5.2593465,-4.244909,True,0.38214588,train,tensor([True]),1.4766916
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.18796766,0.12612505,-0.43517277,0.05923745,True,0.047838032,train,tensor([False]),0.3792905
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9923505,0.15338562,-2.2929864,-1.6917146,True,0.060210466,train,tensor([False]),0.39254308
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,-1.0404863,-1.0367014,0.09435687,-1.221641,-0.85176194,True,-0.003784895,train,tensor([False]),-0.04011255
C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.6406885,-1.3643712,0.23272072,-1.8205038,-0.90823853,True,-0.27631736,train,tensor([False]),-1.1873345
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.9118507,0.11580613,-2.1388307,-1.6848707,True,-0.17128515,train,tensor([False]),-1.479068
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.41534656,0.16721603,-0.74309003,-0.08760312,True,-0.029136896,train,tensor([False]),-0.17424703
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.22368254,-0.20481169,0.15701205,-0.5125553,0.10293192,True,-0.018870845,train,tensor([False]),-0.120187245
CH3Fe48N,Fe,110,imines,Methanimine,relaxed,-1.9551347,-1.500143,0.43488923,-2.352526,-0.64776015,True,-0.4549917,train,tensor([False]),-1.0462244
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7063775,0.06063474,-1.8252215,-1.5875335,True,0.007224679,train,tensor([False]),0.11915082
C2H5NPd48,Pd,110,imines,N-methylmethanimine,relaxed,-1.1982799,-1.2203568,0.04105171,-1.3008182,-1.1398954,True,0.022076964,train,tensor([False]),0.5377843
CH3Co48N,Co,110,imines,Methanimine,relaxed,-1.439127,-1.1853687,0.30922177,-1.7914433,-0.57929397,True,-0.2537583,train,tensor([False]),-0.8206353
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-0.8446014,0.060604148,-0.9633855,-0.72581726,True,-0.015125632,train,tensor([False]),-0.24958082
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0807958,-1.9287369,0.41284037,-2.737904,-1.1195698,True,-0.15205884,train,tensor([True]),-0.36832356
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.5443454,0.23251969,-3.000084,-2.0886068,True,-0.20852566,train,tensor([False]),-0.8968086
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.11999571,0.0637668,-0.24497864,0.0049872175,True,0.061530504,train,tensor([False]),0.9649301
