formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.744186,0.183078,-3.1030188,-2.385353,True,0.09322214,train,tensor([True]),0.50919354
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.2214166,0.062257443,-0.3434412,-0.099392004,True,0.039814174,train,tensor([False]),0.63950866
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3806647,0.12807089,-1.6316836,-1.1296458,True,0.09544206,train,tensor([False]),0.74522835
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.43429953,0.105549686,-0.64117694,-0.22742215,True,0.08165902,train,tensor([False]),0.77365476
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.4889956,0.23661001,-2.9527512,-2.02524,True,0.38925028,train,tensor([True]),1.6451133
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.46479344,0.08631594,-0.6339727,-0.29561418,True,-0.023074806,train,tensor([False]),-0.2673296
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.698796,0.12478732,-1.9433792,-1.4542129,True,-0.0003567934,train,tensor([False]),-0.002859212
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.46815032,0.045599725,-0.55752575,-0.37877485,False,0.10364002,train,tensor([False]),2.2728212
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.3987842,0.32364213,-3.0331228,-1.7644455,True,-0.092982054,train,tensor([False]),-0.28729898
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.42621136,0.058165837,-0.5402164,-0.31220633,True,-0.06287697,train,tensor([False]),-1.0809948
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.24662209,0.06407497,-0.372209,-0.121035144,True,0.06366581,train,tensor([False]),0.9936143
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9529924,0.17667188,-3.2992692,-2.6067157,True,0.2843058,train,tensor([False]),1.6092308
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.1810493,0.26485363,-3.7001624,-2.6619363,True,0.01267314,train,tensor([True]),0.0478496
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.3075665,0.3357563,-1.9656489,-0.64948416,True,-0.32452822,train,tensor([False]),-0.9665588
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.4190888,0.19823764,-1.8076346,-1.0305431,True,-0.09293258,train,tensor([False]),-0.4687938
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.21633697,0.07340381,-0.36020845,-0.072465494,True,-0.017899647,train,tensor([False]),-0.24385174
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.46335703,0.06754279,-0.5957409,-0.33097315,True,-0.061341822,train,tensor([False]),-0.908192
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.6061311,0.095972285,-0.7942368,-0.41802537,True,0.066714406,train,tensor([False]),0.6951424
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8464093,0.11365594,-2.069175,-1.6236436,True,-0.16862679,train,tensor([False]),-1.4836601
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.55358785,0.2616594,-1.0664403,-0.040735364,True,0.06742191,train,tensor([False]),0.2576705
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.39151895,0.15248317,-0.69038594,-0.09265193,True,-0.09019557,train,tensor([False]),-0.5915116
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.1145865,0.2563657,-1.6170633,-0.6121097,True,-0.13126838,train,tensor([False]),-0.51203567
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.8478002,-0.77770656,0.084684946,-0.94368905,-0.6117241,True,-0.07009363,train,tensor([False]),-0.8276988
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.2210832,0.31202644,-2.832655,-1.6095114,True,0.093257666,train,tensor([False]),0.29887745
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.43633664,0.106511116,-0.64509845,-0.22757484,True,0.051344335,train,tensor([False]),0.4820561
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.23250306,0.06574874,-0.3613706,-0.10363552,True,-0.053913713,train,tensor([False]),-0.81999606
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.6742032,0.090266705,-1.851126,-1.4972804,True,-0.16714275,train,tensor([True]),-1.8516545
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2134428,0.17962314,-1.5655042,-0.8613814,True,0.14602351,train,tensor([False]),0.81294376
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.1054568,0.07580139,-2.2540276,-1.956886,True,-0.083345175,train,tensor([False]),-1.0995204
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.7255821,0.095314614,-1.9123988,-1.5387654,True,-0.029545784,train,tensor([False]),-0.30998167
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9430633,0.09732349,-2.1338172,-1.7523092,True,0.010923266,train,tensor([False]),0.112236686
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.8394818,-1.1434592,0.24773487,-1.6290195,-0.65789884,True,0.30397743,train,tensor([False]),1.2270272
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.18321,0.08835459,-2.356385,-2.0100348,True,-0.032354355,train,tensor([False]),-0.3661876
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.08325,-2.25281,0.2191312,-2.6823072,-1.8233129,True,0.16955996,train,tensor([False]),0.7737828
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.2937703,0.07077805,-0.4324953,-0.15504533,True,-0.06085065,train,tensor([False]),-0.859739
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-0.42302877,-0.64585406,0.18909991,-1.0164899,-0.27521822,True,0.22282529,train,tensor([False]),1.1783469
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.31471437,-0.32873237,0.09134076,-0.5077603,-0.14970449,True,0.014017999,train,tensor([False]),0.15346926
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.22299922,0.07153626,-0.3632103,-0.08278814,True,-0.0077316463,train,tensor([False]),-0.108080104
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3411883,-1.3090159,0.11498519,-1.5343869,-1.0836449,True,-0.03217244,train,tensor([False]),-0.2797964
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.125553,0.15595496,-3.4312246,-2.8198812,True,-0.14030242,train,tensor([True]),-0.89963424
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.72903347,-0.6148097,0.09151135,-0.7941719,-0.43544745,True,-0.11422378,train,tensor([False]),-1.2481925
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-2.023461,0.22175857,-2.458108,-1.5888143,True,0.024559379,train,tensor([False]),0.11074827
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2465339,0.25796795,-1.752151,-0.74091667,True,0.22518027,train,tensor([False]),0.8729002
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-3.6278195,-3.6379206,0.16323018,-3.957852,-3.3179893,True,0.01010108,train,tensor([True]),0.06188243
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.44858956,0.03864687,-0.5243374,-0.37284172,True,-0.033238143,train,tensor([False]),-0.86004746
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.4265436,-0.39741528,0.11072834,-0.6144428,-0.18038774,True,-0.029128313,train,tensor([False]),-0.26306105
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-1.0219581,0.24136269,-1.495029,-0.54888725,True,-0.11465168,train,tensor([False]),-0.47501823
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.30626827,-0.27767253,0.04588112,-0.36759952,-0.18774554,True,-0.028595746,train,tensor([False]),-0.6232574
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6903308,-0.8306939,0.08238348,-0.99216557,-0.66922224,True,0.1403631,train,tensor([False]),1.7037772
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-1.0051814,0.2803956,-1.5547569,-0.45560604,True,0.272237,train,tensor([False]),0.9709033
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.6999273,-1.6007951,0.25799057,-2.1064568,-1.0951335,True,-0.09913218,train,tensor([False]),-0.3842473
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-1.5352437,-1.3140962,0.21220069,-1.7300096,-0.89818287,True,-0.22114754,train,tensor([False]),-1.0421622
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.42198026,-0.32897055,0.29968798,-0.916359,0.2584179,True,-0.09300971,train,tensor([False]),-0.31035516
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.1629596,-2.192011,0.1728087,-2.5307162,-1.853306,True,0.029051542,train,tensor([False]),0.16811389
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.8235092,0.3806405,-3.5695646,-2.0774539,True,-0.34995294,train,tensor([False]),-0.9193791
