formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,-3.71933e-05,0.0026087346,-0.0051503135,0.005075927,True,3.71933e-05,train,tensor([False]),0.014257218
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.0137277,0.124838166,-1.2584105,-0.7690449,True,-0.053691626,train,tensor([False]),-0.43008983
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5625863,0.059059333,-2.6783426,-2.44683,True,-0.011948109,train,tensor([False]),-0.20230687
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.23977137,0.011426881,-0.26216805,-0.21737468,True,-0.00091971457,train,tensor([False]),-0.08048693
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.514968,0.35369924,-1.2082186,0.17828256,True,-0.30563182,train,tensor([False]),-0.8641009
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.2001188,0.23565684,-2.6620061,-1.7382314,True,-0.30431604,train,tensor([False]),-1.2913525
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.34135413,0.03641766,-0.41273275,-0.2699755,True,-0.05335754,train,tensor([False]),-1.4651557
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.818119,0.08651064,-1.98768,-1.6485581,True,-0.016244888,train,tensor([False]),-0.18777907
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,-0.0014549494,0.0037777058,-0.008859253,0.0059493543,True,0.0014549494,train,tensor([False]),0.385141
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.3273177,0.07628021,-2.476827,-2.1778085,True,-0.13264227,train,tensor([True]),-1.7388818
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.48646134,0.019366084,-0.5244189,-0.44850382,True,0.0047468245,train,tensor([False]),0.2451102
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.7110198,0.2111135,-1.1248024,-0.29723734,True,-0.100747585,train,tensor([False]),-0.47722
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.5101895,0.5966932,-2.6797082,-0.34067082,True,-0.33841693,train,tensor([False]),-0.567154
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.521961,2.1903348,-5.8150177,2.7710955,True,1.0774775,train,tensor([False]),0.49192363
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.37356925,0.04314012,-0.4581239,-0.2890146,True,0.06425354,train,tensor([False]),1.4894149
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.5797634,0.098005064,-1.7718533,-1.3876735,True,-0.13580108,train,tensor([False]),-1.3856537
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1978936,0.019386109,-1.2358904,-1.1598969,True,-0.0051317215,train,tensor([False]),-0.26471126
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-1.5291717,0.27454424,-2.0672784,-0.99106497,True,-0.29961073,train,tensor([False]),-1.0913022
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.1458387,0.21475647,-3.5667615,-2.724916,True,-0.048018694,train,tensor([False]),-0.22359602
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-2.1433935,1.1733783,-4.4432154,0.1564281,True,-1.4779222,train,tensor([False]),-1.2595445
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.1420687,-1.10545,0.043736447,-1.1911734,-1.0197266,True,-0.03661871,train,tensor([False]),-0.83725846
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,-1.9644679,-1.4226023,0.95430416,-3.2930384,0.4478339,True,-0.5418656,train,tensor([False]),-0.56781226
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-1.2960935,-1.2332516,0.24121208,-1.7060273,-0.7604759,True,-0.06284189,train,tensor([False]),-0.26052547
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,initial,-1.2037108,-1.2054777,0.11591418,-1.4326695,-0.9782859,True,0.0017669201,train,tensor([False]),0.015243347
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.7116766,0.10060027,-2.908853,-2.5145001,True,0.030049562,train,tensor([False]),0.2987026
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.863451,-1.8545333,0.049223274,-1.951011,-1.7580557,True,-0.008917689,train,tensor([False]),-0.18116815
CH3NO,None,None,oximes,Formaldoxime,relaxed,0.0,-0.0004339218,0.0020168552,-0.004386958,0.0035191146,True,0.0004339218,train,tensor([False]),0.21514773
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.9465513,-1.8972776,0.06590312,-2.0264478,-1.7681074,True,-0.04927373,train,tensor([False]),-0.74766916
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,initial,-2.8311126,-2.8033519,0.108271025,-3.015563,-2.5911407,True,-0.027760744,train,tensor([False]),-0.2564005
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.45167613,-1.7350293,1.1862462,-4.060072,0.59001315,True,1.2833532,train,tensor([False]),1.0818608
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,initial,0.0,-0.00038015842,0.0020703,-0.0044379467,0.0036776299,True,0.00038015842,train,tensor([False]),0.18362479
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.18285525,0.020877697,-0.22377554,-0.14193496,True,0.023856208,train,tensor([False]),1.1426648
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-2.4488478,-2.6043324,0.101924494,-2.8041046,-2.4045603,True,0.15548468,train,tensor([False]),1.5254889
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.3551762,0.07541562,-0.50299084,-0.2073616,True,-0.008303553,train,tensor([False]),-0.11010389
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.8547233,0.82350284,-2.4687889,0.7593424,True,0.7798346,train,tensor([False]),0.9469726
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9186039,-1.884454,0.03353746,-1.9501874,-1.8187206,True,-0.034149885,train,tensor([False]),-1.018261
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.5249938,-1.5147625,0.036268447,-1.5858487,-1.4436764,True,-0.0102312565,train,tensor([True]),-0.282098
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.3747121,-1.3739672,0.029982343,-1.4327326,-1.3152018,True,-0.00074493885,train,tensor([False]),-0.024845919
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.8988724,-1.94818,0.08942365,-2.1234503,-1.7729096,True,0.049307585,train,tensor([False]),0.5513931
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,initial,-1.9818201,-2.133847,0.0958082,-2.321631,-1.9460629,True,0.15202689,train,tensor([False]),1.5867838
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,initial,-2.3588436,-1.2357823,1.2913772,-3.7668815,1.295317,True,-1.1230613,train,tensor([False]),-0.8696617
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,initial,-2.681627,-2.5970197,0.363226,-3.3089426,-1.8850968,True,-0.08460736,train,tensor([False]),-0.23293312
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,initial,-2.6325107,-2.6339707,0.24797526,-3.1200023,-2.1479392,True,0.0014600754,train,tensor([False]),0.005887988
C2H5Ir40NO81,IrO2,110,amides,Acetamide,initial,-2.6719637,-1.0338191,0.93927,-2.8747883,0.80715024,True,-1.6381446,train,tensor([False]),-1.7440615
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-0.63318497,-0.6347055,0.037874125,-0.7089388,-0.5604722,True,0.0015205145,train,tensor([False]),0.040146526
CH3NO81Ru40,RuO2,110,amides,Formamide,initial,-2.5132828,-1.7658621,0.52245414,-2.7898722,-0.7418519,True,-0.74742067,train,tensor([False]),-1.4305958
C2H4O,None,None,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,0.0,0.00019943714,0.0019324245,-0.0035881149,0.003986989,True,-0.00019943714,train,tensor([False]),-0.10320566
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,0.0,7.557869e-05,0.0018916918,-0.0036321373,0.0037832947,True,-7.557869e-05,train,tensor([False]),-0.03995296
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.6591384,-1.6562809,0.05048471,-1.7552309,-1.5573308,True,-0.0028575659,train,tensor([False]),-0.0566026
CH3NO80Ru40,RuO2,110,imines,Methanimine,initial,-1.9711624,-1.6632321,0.39955655,-2.446363,-0.88010126,True,-0.30793035,train,tensor([False]),-0.77068025
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,-0.2685277,-0.2693584,0.02003692,-0.30863076,-0.23008603,True,0.00083070993,train,tensor([False]),0.04145896
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,-0.13535583,-0.1355356,0.007916116,-0.1510512,-0.12002001,True,0.00017976761,train,tensor([False]),0.022709066
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.477344,-3.4480972,0.09830907,-3.640783,-3.2554114,True,-0.029246807,train,tensor([True]),-0.29749855
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.8205998,-0.61444414,0.9532476,-2.4828095,1.2539212,True,-0.20615566,train,tensor([False]),-0.21626665
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.309339,-1.2822182,0.029790439,-1.3406075,-1.2238289,True,-0.027120829,train,tensor([False]),-0.91038704
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1990073,-3.2694418,0.091901325,-3.4495685,-3.0893152,True,0.07043457,train,tensor([True]),0.7664152
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,initial,-1.3393352,-0.7828221,0.37637103,-1.5205092,-0.045134842,True,-0.55651313,train,tensor([False]),-1.478629
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-0.4249491,-0.40972775,0.06373721,-0.5346527,-0.2848028,True,-0.015221357,train,tensor([False]),-0.2388143
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.81478,0.10348004,-3.0176008,-2.6119592,True,-0.093731165,train,tensor([False]),-0.9057898
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,-2.4113293,-1.8090905,0.48725775,-2.7641158,-0.8540653,True,-0.6022388,train,tensor([False]),-1.2359757
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,initial,-2.1033635,-2.081912,0.0874701,-2.2533534,-1.9104706,True,-0.021451473,train,tensor([False]),-0.2452435
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-3.2869053,-3.0462813,0.10378357,-3.2496972,-2.8428655,False,-0.24062395,train,tensor([False]),-2.3185167
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-2.1517956,0.1391693,-2.4245675,-1.8790238,True,0.15325034,train,tensor([False]),1.1011791
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-3.0859332,0.19496422,-3.468063,-2.7038033,True,-0.2517922,train,tensor([True]),-1.291479
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.5446431,0.18847494,-0.914054,-0.17523223,False,0.43700805,train,tensor([False]),2.3186533
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7326229,-0.7032761,0.039993558,-0.7816635,-0.6248887,True,-0.029346824,train,tensor([False]),-0.7337888
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.2254909,0.09223576,-1.406273,-1.0447088,False,-0.20310092,train,tensor([False]),-2.2019758
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,initial,-2.854844,-2.9150052,0.13314398,-3.1759675,-2.654043,True,0.060161114,train,tensor([False]),0.45185006
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,initial,-2.8194542,-2.8476887,1.0095384,-4.826384,-0.8689934,True,0.028234482,train,tensor([False]),0.027967714
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9488541,-1.9677227,0.04513609,-2.0561893,-1.8792559,True,0.018868566,train,tensor([False]),0.4180372
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,-0.3849923,-0.5853976,0.16441792,-0.9076567,-0.26313847,True,0.2004053,train,tensor([False]),1.2188774
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.2921443,-2.204689,0.07986481,-2.3612242,-2.0481539,True,-0.08745527,train,tensor([True]),-1.0950414
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,initial,-3.4627733,-1.9764478,1.4075527,-4.7352514,0.78235555,True,-1.4863255,train,tensor([False]),-1.0559644
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,-0.302354,-1.1067383,0.69069916,-2.4605088,0.24703205,True,0.80438435,train,tensor([False]),1.1645944
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-1.2023008,-1.2013993,0.018010888,-1.2367007,-1.166098,True,-0.00090146065,train,tensor([False]),-0.05005087
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.3448572,0.13961883,-3.6185102,-3.0712042,True,0.10780525,train,tensor([False]),0.7721398
