formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.9419198,0.1510222,0.039369706,-3.0190845,-2.8647552,False,3.8360002
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.1335754,-1.3299125,-0.8036629,0.7964917,-2.8910363,0.23121119,True,-1.0090035
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.7412794,-2.0822182,-0.6590612,1.4714153,-4.9661922,0.8017559,True,-0.4479097
C2H5N,None,None,imines,Ethanimine,0.0,0.0011628866,-0.0011628866,0.0072694737,-0.013085282,0.015411056,True,-0.15996848
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.0794797,-1.3231307,-0.75634897,0.523044,-2.348297,-0.29796445,True,-1.4460523
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.47200942,0.2845127,0.18584959,-0.8362746,-0.10774422,True,1.530876
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.5588183,0.730103,0.78054357,-4.0886836,-1.028953,True,0.93537766
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.9849346,0.6755955,0.11743016,-2.2150977,-1.7547715,False,5.7531686
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-1.1113638,-1.0743502,1.1283245,-3.3228798,1.1001524,True,-0.95216423
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-1.4044263,-1.9332991,1.1176147,-3.5949514,0.7860987,True,-1.7298439
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.52469885,-0.8003983,0.27569944,0.74075466,-2.2522774,0.65148085,True,0.37218726
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-0.6584879,0.26989186,0.2789173,-1.2051659,-0.11180997,True,0.9676411
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.79083127,0.7159426,0.8684981,-2.4930875,0.91142505,True,0.82434565
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.91390723,0.07442546,0.13159063,-1.1718249,-0.6559896,True,0.5655832
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.92506146,0.6670922,1.4288408,-3.7255895,1.8754666,True,0.46687654
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.7435492,-0.36399543,0.47284225,-2.67032,-0.8167784,True,-0.7698031
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3046324,0.11680281,0.12976174,-1.5589654,-1.0502994,True,0.9001329
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0601696,0.04037869,0.12062807,-1.2966006,-0.8237386,True,0.3347371
