Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416974979432558,0.7913465336856679,0.8491420542073046,1.0083857049709781,0.9696380187222562,0.9692053352436287,0.001
2,0.773897572844945,0.8204503507695646,0.7902777704418215,0.9152880563434102,0.8146612806556996,0.8111551325244084,0.001
3,0.7591135470239996,0.7510290512671838,0.7374456621642805,0.8741812072858166,0.8276419745386044,0.8233197707320667,0.001
4,0.724733812845421,0.7193914234128773,0.7239066209548559,0.8813259314404751,0.8753467536079813,0.8774870099223024,0.001
5,0.7368386227295673,0.6966121482034014,0.6711486343644623,0.8655949162710546,0.8172589801218929,0.8141719747976061,0.001
6,0.7031992787966423,0.6358420848846436,0.6673982693598821,0.8205812576198616,0.8593920519543978,0.8628720189818313,0.001
7,0.6187729053099578,0.5728115831684862,0.6209206744136974,0.7636850268424841,0.8360408413435112,0.8377853775552785,0.001
8,0.5570460146096798,0.5705426360806848,0.6632155332809839,0.683970553952668,0.9888454809899687,0.9951446146132938,0.001
9,0.5747721800874659,0.5908763938479953,0.6088519687326546,0.7665735290383108,0.7973016699448386,0.7973637555619656,0.001
10,0.551584781457902,0.5225052364871033,0.5889617703918718,0.7043497433623271,0.5999014885520977,0.6005032975531516,0.001
11,0.5413736343972365,0.5373602973090278,0.576458971724551,0.7048087239939784,0.5960019152076773,0.5979582631211958,0.001
12,0.538055724450831,0.5321242177588308,0.6409532514392821,0.6838345731707406,0.7777710176166389,0.7855289428176998,0.001
13,0.5043898597642332,0.44322733695690447,0.540892248479729,0.6704002650717601,0.7100593925433636,0.7111091211111819,0.001
14,0.47802524775508776,0.5271314239909506,0.6226020266867092,0.6363399096999196,0.5885364442051507,0.5942415001739306,0.001
15,0.5019083397618431,0.5053672973926251,0.540869394938151,0.6775513794840444,0.518090979573657,0.5183303855697016,0.001
16,0.45005748673087254,0.4567395723783053,0.5316621829301883,0.6181558149856261,0.6408773840227003,0.6409724818508055,0.001
17,0.4594368946551863,0.5642009555784047,0.5755088798001281,0.5997630350302487,0.5585979656854418,0.5556704304556342,0.001
18,0.48107477881229793,0.5221768688951802,0.557820311978332,0.6401861491823647,0.5481939608762332,0.5510921219334145,0.001
19,0.430825454099409,0.5198826046071501,0.5542190625117376,0.6004717053994236,0.6067601137450936,0.6029861001048303,0.001
