System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-3.161789655685425,-2.058050360304378,1.1037392953810468,1.1037392953810468
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.5641343593597412,-1.2796779366678948,0.28445642269184646,0.28445642269184646
C2H5N,None,None,imines,Ethanimine,relaxed,tensor([False]),0.0,-0.1601188378944869,-0.1601188378944869,0.1601188378944869
CH3NO,None,None,oximes,Formaldoxime,relaxed,tensor([False]),0.0,0.02033168746102021,0.02033168746102021,0.02033168746102021
C2H4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.017883539199829,-1.7538077204958,1.264075818704029,1.264075818704029
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4969991445541382,-1.2881798200985202,0.20881932445561802,0.20881932445561802
C2H6N2,None,None,amidines,Acetimidamide,relaxed,tensor([False]),0.0,-0.06749040238514326,-0.06749040238514326,0.06749040238514326
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1855818033218384,-1.3955532525439054,-0.209971449222067,0.209971449222067
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2664470374584198,-0.7628018913346781,-0.49635485387625833,0.49635485387625833
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),0.0,-0.20009917687408674,-0.20009917687408674,0.20009917687408674
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5792005062103271,-1.046069969240225,0.533130536970102,0.533130536970102
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),0.0,0.400774699484991,0.400774699484991,0.400774699484991
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3624316453933716,-1.3192008186884294,0.04323082670494216,0.04323082670494216
CH2O3Ru48,Ru,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.6771644353866577,-0.16016166320127923,0.5170027721853785,0.5170027721853785
C3H9Ir48N,Ir,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3505345582962036,-1.1329262106140163,0.2176083476821873,0.2176083476821873
CH4N2Ru48,Ru,110,amidines,Formimidamide,relaxed,tensor([False]),-1.5427113771438599,-2.150751673037533,-0.608040295893673,0.608040295893673
C2H4O,None,None,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),0.0,-0.06127643976925157,-0.06127643976925157,0.06127643976925157
CH4S,None,None,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),0.0,-0.2083231198235005,-0.2083231198235005,0.2083231198235005
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.2489324808120728,-1.2215313993560422,0.027401081456030596,0.027401081456030596
CH3NO,None,None,amides,Formamide,relaxed,tensor([False]),0.0,-0.04672659478817209,-0.04672659478817209,0.04672659478817209
CH3N,None,None,imines,Methanimine,relaxed,tensor([False]),0.0,-0.24598373701797627,-0.24598373701797627,0.24598373701797627
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,tensor([False]),-0.8597270250320435,-0.7177731284300037,0.14195389660203972,0.14195389660203972
C2H5NORu48,Ru,110,amides,Acetamide,relaxed,tensor([False]),-0.9163562655448914,-0.6952803616997287,0.22107590384516262,0.22107590384516262
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.133632183074951,-1.7510247115737059,1.3826074715012453,1.3826074715012453
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,tensor([False]),-1.4377164840698242,-1.2759987764002005,0.16171770766962368,0.16171770766962368
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.22260180115699768,-0.8867949812954139,-0.6641931801384162,0.6641931801384162
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-3.025909900665283,-1.5694144048280627,1.4564954958372205,1.4564954958372205
C2H5NO,None,None,amides,Acetamide,relaxed,tensor([False]),0.0,0.014843104979732402,0.014843104979732402,0.014843104979732402
CH3NRu48,Ru,110,imines,Methanimine,relaxed,tensor([False]),-1.7770376205444336,-2.051113932642835,-0.27407631209840133,0.27407631209840133
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,tensor([False]),-1.6094377040863037,-1.8805596042647181,-0.2711219001784144,0.2711219001784144
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),0.0,-0.038383239194942576,-0.038383239194942576,0.038383239194942576
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,tensor([False]),-1.627711296081543,-1.8165512470824297,-0.18883995100088669,0.18883995100088669
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.580744030545798,-0.3812402511344821,0.3812402511344821
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),0.0,-0.23958474575603006,-0.23958474575603006,0.23958474575603006
C3H4Ru48,Ru,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.7260336875915527,-1.8647707404756133,0.8612629471159394,0.8612629471159394
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,tensor([False]),-1.2719022035598755,-1.2369853989269366,0.03491680463293889,0.03491680463293889
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3168821334838867,-1.438969103356392,-0.12208696987250534,0.12208696987250534
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7135970592498779,-0.48565755404194455,0.22793950520793338,0.22793950520793338
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.3037988543510437,-0.4692766886882147,-0.165477834337171,0.165477834337171
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3349756002426147,-1.8960875940933875,-0.5611119938507727,0.5611119938507727
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.8155373930931091,-1.4716849876648723,-0.6561475945717632,0.6561475945717632
CH3Ir48NO,Ir,110,amides,Formamide,relaxed,tensor([False]),-0.5683567523956299,-0.8164111125676508,-0.24805436017202087,0.24805436017202087
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),0.0,0.18281572457832596,0.18281572457832596,0.18281572457832596
C3H9N,None,None,amines,Propan-2-amine,relaxed,tensor([False]),0.0,-0.00843244926190323,-0.00843244926190323,0.00843244926190323
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.59693732493725,0.062152597967718215,0.062152597967718215
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.37916886806488037,-0.9664639781041124,-0.5872951100392321,0.5872951100392321
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4004552364349365,-1.1097181274312256,0.29073710900371097,0.29073710900371097
C2H4Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.15231728553771973,-0.435150775853435,-0.28283349031571525,0.28283349031571525
C3H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.2542151212692261,-1.1033615374631331,-0.8491464161939071,0.8491464161939071
