formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,-0.0004825592,0.00474802,-0.009788678,0.00882356,True,0.0004825592,train,tensor([False]),0.10163378
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1419666,0.06830804,-1.2758503,-1.0080829,True,0.07454729,train,tensor([False]),1.09134
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.577579,0.028706046,-2.633843,-2.521315,True,0.0030446053,train,tensor([False]),0.106061466
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.2409004,0.0055315755,-0.25174227,-0.2300585,True,0.00020931661,train,tensor([False]),0.037840325
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.38039672,0.25704813,-0.88421106,0.123417616,True,-0.44020307,train,tensor([False]),-1.7125317
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-1.558751,0.54901576,-2.634822,-0.48268008,True,-0.94568384,train,tensor([False]),-1.7225076
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.27993524,0.077802,-0.43242717,-0.12744331,True,-0.11477643,train,tensor([False]),-1.4752375
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.7947543,0.081528656,-1.9545504,-1.6349581,True,-0.03960967,train,tensor([False]),-0.4858374
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,-0.00064611435,0.0042284504,-0.008933878,0.007641649,True,0.00064611435,train,tensor([False]),0.15280169
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4162037,0.0277615,-2.4706163,-2.3617911,True,-0.043756247,train,tensor([True]),-1.5761485
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4868738,0.011531317,-0.5094752,-0.46427244,True,0.0051592886,train,tensor([False]),0.4474154
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.7865937,0.102559164,-0.9876096,-0.5855777,True,-0.025173724,train,tensor([False]),-0.24545562
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.7035,0.2412224,-2.176296,-1.2307041,True,-0.14510643,train,tensor([False]),-0.6015463
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.1183904,2.8985157,-6.7994814,4.5627003,True,0.673907,train,tensor([False]),0.23250072
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.3508904,0.048308045,-0.44557416,-0.25620663,True,0.041574687,train,tensor([False]),0.8606162
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.5617625,0.053398695,-1.6664239,-1.457101,False,-0.15380204,train,tensor([False]),-2.8802583
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.201075,0.007928248,-1.2166144,-1.1855356,True,-0.0019503832,train,tensor([False]),-0.24600433
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-1.8312662,0.02355555,-1.8774351,-1.7850972,True,0.0024837255,train,tensor([False]),0.1054412
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.3219976,0.120855466,-3.5588744,-3.085121,True,0.12814021,train,tensor([False]),1.0602765
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-2.4236703,1.9819118,-6.3082175,1.460877,True,-1.1976454,train,tensor([False]),-0.604288
