System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.3616563361510998,-0.5271203201637036,0.5271203201637036
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.178083315339336,0.23313914254640622,0.23313914254640622
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.9981498560164255,-0.8756809076521677,0.8756809076521677
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-1.3099513711704276,-0.4335172238124869,0.4335172238124869
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.0349440084580692,0.6499928726072994,0.6499928726072994
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.8740075416953914,-0.6910512633712642,0.6910512633712642
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.5595685678367772,0.2931983036155543,0.2931983036155543
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.1731037151917008,0.6071603047744247,0.6071603047744247
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-1.3718376620095114,1.1513053910452982,1.1513053910452982
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.7838306374942476,-1.1502607412730868,1.1502607412730868
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.0085676577152753,1.1198155019221758,1.1198155019221758
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.653777341431578,-0.17194963533302143,0.17194963533302143
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.1196903034015122,0.46882533590360254,0.46882533590360254
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-1.679112121515118,1.380652740545429,1.380652740545429
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-2.1268456379475538,-0.2586807409825269,0.2586807409825269
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-1.729374731497046,0.3973344912965331,0.3973344912965331
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-1.3734909441784566,-0.7881586101368612,0.7881586101368612
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-2.145444346804652,0.9105329977082874,0.9105329977082874
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-2.1930712860676067,1.4323314029124958,1.4323314029124958
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-1.9514399167956071,0.5192326906262679,0.5192326906262679
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-1.4406554155452795,-0.9527871661289282,0.9527871661289282
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.005730419255542,0.7053415488230712,0.7053415488230712
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-1.2189518584175403,-0.7471202684803302,0.7471202684803302
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-0.8782030671936809,0.5381685167449177,0.5381685167449177
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.1594437527123773,0.617947681003443,0.617947681003443
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-2.1046761408870225,-1.6155878141944413,1.6155878141944413
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.7684006265658354,0.5726755090695406,0.5726755090695406
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-1.0327229613237705,-0.7094819361143436,0.7094819361143436
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.8060773831284678,1.025035240086254,1.025035240086254
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.6534833706582504,-0.37421510588774254,0.37421510588774254
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-1.9633308343331919,-0.03993293565918066,0.03993293565918066
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.135645166386439,0.020547136317418335,0.020547136317418335
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.8807922397541006,-1.4590724502490957,1.4590724502490957
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.0056477279117644,-0.623546400730902,0.623546400730902
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.5621166560270012,-0.5385424229718865,0.5385424229718865
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-1.3423072857465286,0.6755555110369187,0.6755555110369187
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-1.185055039667759,-0.6216256840464212,0.6216256840464212
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-1.01379341526399,-0.7614001099623238,0.7614001099623238
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-1.041945699869757,-0.12252587479270005,0.12252587479270005
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-1.218698480685589,-0.9163444727262231,0.9163444727262231
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.8740075416953914,-0.5315571315677516,0.5315571315677516
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.4669639478249792,-0.10996204715206659,0.10996204715206659
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.2292420523418741,-0.025531257893021575,0.025531257893021575
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.062621523269172,0.6484504448094413,0.6484504448094413
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-0.7634706173512313,0.9356822099116471,0.9356822099116471
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-1.9633308945894896,0.4465833605527223,0.4465833605527223
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-1.7244658919462381,0.6326221970430197,0.6326221970430197
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.9068113112043648,-0.5247099840235023,0.5247099840235023
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-1.9958316954334805,0.8692953912059238,0.8692953912059238
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-1.1163174571361196,-0.6222194792594564,0.6222194792594564
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-1.6881942519903532,-1.2662139901876799,1.2662139901876799
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-1.722611896049557,-1.5171220370646097,1.5171220370646097
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.0776350832206845,-0.07880786421128505,0.07880786421128505
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.8522258437421897,-1.164420608356295,1.164420608356295
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,-0.13613374529813882,-0.13613374529813882,0.13613374529813882
