formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.520582,0.24027804,-1.991527,-1.049637,True,0.13480592,train,tensor([False]),0.56104136
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.13199854,0.0959187,-0.3199992,0.05600211,True,-0.18183193,train,tensor([False]),-1.8956879
CH3NORh48,Rh,110,amides,Formamide,relaxed,-0.5159689,-0.55552363,0.07194466,-0.69653517,-0.4145121,True,0.039554715,train,tensor([False]),0.5497936
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.2298465,0.1663435,-2.5558798,-1.9038132,True,0.014282227,train,tensor([False]),0.08585984
CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.703104,-0.6429263,0.14682834,-0.93070984,-0.3551427,True,-0.060177743,train,tensor([False]),-0.409851
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.63654935,0.36005184,-1.3422511,0.069152296,True,0.6078627,train,tensor([False]),1.6882644
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.763351,0.21925662,-3.193094,-2.333608,True,-0.018706322,train,tensor([False]),-0.08531702
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.29663193,0.17162532,-0.63301754,0.039753705,True,-0.2319001,train,tensor([False]),-1.3511999
CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.1706804,-0.14542782,0.07619233,-0.2947648,0.003909141,True,-0.02525258,train,tensor([False]),-0.33143207
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.6130204,-2.240647,0.3433921,-2.9136956,-1.5675986,True,-0.37237334,train,tensor([False]),-1.084397
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.040747285,0.15433662,-0.34324706,0.2617525,True,-0.19702671,train,tensor([False]),-1.2766038
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.6532393,1.0891862,-6.788044,-2.5184343,True,0.28325748,train,tensor([True]),0.2600634
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.20207655,0.10706213,-0.41191834,0.0077652335,True,0.06194693,train,tensor([False]),0.57860726
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9764555,0.2085963,-2.3853042,-1.5676067,True,0.044315457,train,tensor([False]),0.21244603
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,-1.0404863,-1.0902591,0.13779987,-1.3603468,-0.82017136,True,0.04977274,train,tensor([False]),0.36119583
C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.6406885,-1.3912749,0.33602345,-2.049881,-0.73266894,True,-0.24941361,train,tensor([False]),-0.7422506
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.8579116,0.14157297,-2.1353946,-1.5804286,True,-0.22522426,train,tensor([False]),-1.5908705
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.50236034,0.1828433,-0.8607332,-0.14398748,True,0.057876885,train,tensor([False]),0.31653818
