formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.1523614,0.05925662,-0.26850438,-0.036218412,True,0.077472724,train,tensor([False]),1.3074105
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.8087735,0.061367124,-2.929053,-2.688494,True,0.026716232,train,tensor([False]),0.4353509
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3273215,-2.366528,0.05407121,-2.4725077,-2.2605484,True,0.039206505,train,tensor([True]),0.7250902
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38210133,-0.41265255,0.06486034,-0.5397788,-0.28552628,True,0.030551225,train,tensor([False]),0.47103092
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.0584264,-2.0425458,0.04134166,-2.1235754,-1.9615161,True,-0.015880585,train,tensor([False]),-0.38413033
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.0904624,-2.2548404,0.063423954,-2.3791513,-2.1305294,False,0.16437793,train,tensor([False]),2.5917325
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.6480066,0.06004629,-1.7656972,-1.5303159,True,-0.06755793,train,tensor([False]),-1.1250975
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.36475015,0.016670495,-0.3974243,-0.33207598,True,0.0012703836,train,tensor([False]),0.07620551
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.1431918,-3.1696544,0.06226325,-3.2916903,-3.0476184,True,0.026462555,train,tensor([True]),0.42501083
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4551969,-1.776217,0.5272241,-2.8095763,-0.7428577,True,-0.6789799,train,tensor([False]),-1.2878392
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-0.23851132,0.054842487,-0.3460026,-0.13102004,True,-0.006083399,train,tensor([False]),-0.11092493
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.39894783,0.026721817,-0.4513226,-0.34657308,True,-0.005524099,train,tensor([False]),-0.20672618
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.31283516,-0.36823165,0.063370824,-0.49243847,-0.24402484,True,0.055396497,train,tensor([False]),0.87416404
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.4974353,0.06105169,-1.6170967,-1.377774,True,-0.014586091,train,tensor([False]),-0.2389138
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8304207,-2.8162599,0.060336765,-2.93452,-2.6979997,True,-0.0141608715,train,tensor([False]),-0.23469722
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.3837023,-2.3982317,0.052790027,-2.5017002,-2.2947633,True,0.014529467,train,tensor([False]),0.27523127
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.863451,-1.8617507,0.036760304,-1.9338009,-1.7897005,True,-0.0017002821,train,tensor([False]),-0.04625321
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.2960935,-1.2937679,0.020176295,-1.3333135,-1.2542224,True,-0.0023255348,train,tensor([False]),-0.11526074
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.216687,-1.1961987,0.019337103,-1.2340994,-1.158298,True,-0.020488262,train,tensor([False]),-1.0595311
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.48126814,-0.55285347,0.064167276,-0.6786213,-0.4270856,True,0.07158533,train,tensor([False]),1.1156049
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1878296,-1.2370659,0.101543196,-1.4360906,-1.0380412,True,0.049236298,train,tensor([False]),0.48488033
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.6579335,0.059336927,-2.7742338,-2.5416331,True,-0.053138494,train,tensor([False]),-0.8955384
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.234202,0.057856996,-2.3476017,-2.1208022,False,0.13445663,train,tensor([True]),2.3239477
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2053969,-1.2248046,0.019253623,-1.2625418,-1.1870675,True,0.01940775,train,tensor([False]),1.008005
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.2184308,-1.2150588,0.024557529,-1.2631916,-1.166926,True,-0.003371954,train,tensor([False]),-0.13730836
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.80440325,-0.7804332,0.094380215,-0.9654184,-0.59544796,True,-0.023970068,train,tensor([False]),-0.25397342
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3981006,-3.4514012,0.061874997,-3.5726762,-3.3301263,True,0.05330062,train,tensor([True]),0.8614242
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.32315344,-0.3826995,0.091680355,-0.562393,-0.20300598,True,0.059546053,train,tensor([False]),0.6494963
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.4695706,-3.400993,0.07796759,-3.5538096,-3.2481766,True,-0.06857753,train,tensor([True]),-0.8795645
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.2654257,0.10888679,-1.4788438,-1.0520076,True,-0.12035036,train,tensor([False]),-1.1052797
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.194633,0.05089234,-2.294382,-2.094884,True,-0.042005777,train,tensor([False]),-0.8253851
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3215455,-1.2834482,0.061660893,-1.4043036,-1.1625929,True,-0.038097262,train,tensor([False]),-0.6178513
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4896246,-1.444973,0.06315792,-1.5687625,-1.3211834,True,-0.044651628,train,tensor([False]),-0.7069838
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.9233979,-2.1752744,0.05744906,-2.2878745,-2.0626743,False,0.25187647,train,tensor([True]),4.3843446
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.7172631,-1.705261,0.031579435,-1.7671567,-1.6433653,True,-0.0120021105,train,tensor([False]),-0.38006097
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.4639634,-1.4492109,0.031528093,-1.511006,-1.3874158,True,-0.014752507,train,tensor([False]),-0.46791625
