System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.7107482850396991,0.12378773094769713,0.12378773094769713
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5281283577924114,-0.11690589990666922,0.11690589990666922
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.5816630261033424,-0.4591940777390846,0.4591940777390846
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8793722803948185,-0.0029381330368778436,0.0029381330368778436
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.794860251512091,-0.1099233704467224,0.1099233704467224
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.41930158828381536,-0.23634530995968817,0.23634530995968817
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.981134943392135,-0.12836807193980349,0.12836807193980349
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.4445665388503244,0.3356974811158011,0.3356974811158011
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.417169157313765,0.10597389574104454,0.10597389574104454
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.1825393693657134,-0.5489694731445525,0.5489694731445525
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.019087010979092,0.10929614865835902,0.10929614865835902
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.41601840338944385,0.06580930270911267,0.06580930270911267
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5862094738547512,0.002306165450363551,0.002306165450363551
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.7981853944929753,0.26157946756757156,0.26157946756757156
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9174250559585744,-0.04926015899354752,0.04926015899354752
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.119078058863579,0.007631163930000184,0.007631163930000184
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.738915935001387,-0.1535836009597915,0.1535836009597915
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.063792985656619,-0.007815641143679386,0.007815641143679386
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.7042576562707836,-0.07885496729068109,0.07885496729068109
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.827550457603138,-0.35687785018126306,0.35687785018126306
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.87724065360635,-0.38937240418999863,0.38937240418999863
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.537029779630757,0.17404218844785646,0.17404218844785646
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.29828392453782726,0.17354766539938282,0.17354766539938282
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.388948138229182,0.027423445709416683,0.027423445709416683
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.8299631197642157,-0.05257168604839535,0.05257168604839535
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.971028406024061,-0.48194007933147986,0.48194007933147986
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.8679281030485981,1.4731480325867778,1.4731480325867778
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.3774534689982829,-0.054212443788856035,0.054212443788856035
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.7810810418195615,0.050031581395160174,0.050031581395160174
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6556038303283458,0.623664434442162,0.623664434442162
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.3043479769789883,-0.38095007830497707,0.38095007830497707
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.422562819036102,-0.26637051633224473,0.26637051633224473
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.8992728868206541,-0.4775530973156492,0.4775530973156492
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7684535315952417,-1.3863522044143792,1.3863522044143792
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9715153070378619,0.052058926017252816,0.052058926017252816
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.8983092681073686,1.1195535286760787,1.1195535286760787
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.5798708230399825,-0.016441467418644606,0.016441467418644606
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.472868292095427,-0.22047498679376076,0.22047498679376076
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.7605755432705337,0.1588442818065232,0.1588442818065232
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.610830087019167,-0.3084760790598011,0.3084760790598011
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.41930158828381536,-0.07685117815617559,0.07685117815617559
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.5122525962623286,-0.15525069558941595,0.15525069558941595
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.2372384095242523,-0.03352761507539981,0.03352761507539981
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7093868936553918,0.001685074423221522,0.001685074423221522
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.7005071745090845,-0.001354347246206089,0.001354347246206089
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.3043479769789883,0.10556627816322361,0.10556627816322361
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.5493138695110247,-0.19222578052176686,0.19222578052176686
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.5541030006479559,-0.1720016734670935,0.1720016734670935
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.3962667899381813,0.468860296701223,0.468860296701223
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.7826213944081246,-0.2885234165314614,0.2885234165314614
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.765727275957488,-0.3437470141548147,0.3437470141548147
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.9888006696296543,-0.7833108106447071,0.7833108106447071
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.2713355804639832,-0.2725083614545838,0.2725083614545838
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2250605213687322,-0.5372552859828374,0.5372552859828374
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,-0.00015902230461506406,-0.00015902230461506406,0.00015902230461506406
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.3807246628894063,-0.0678895059718343,0.0678895059718343
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-2.0131332067130643,0.08931668723835173,0.08931668723835173
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.5416413400974989,0.09045340077011588,0.09045340077011588
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.9041830218818632,-0.20803891787795692,0.20803891787795692
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.963511080622993,0.558100371479668,0.558100371479668
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.8340204578685189,0.05408982216840741,0.05408982216840741
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-2.0029297065370884,-0.007655043565591768,0.007655043565591768
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.3695421786442239,-0.18384626222996303,0.18384626222996303
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.22440419934901,-0.09082875989588501,0.09082875989588501
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.3344592343769364,-0.8121230493984513,0.8121230493984513
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.4720501668522274,-0.9458988077709591,0.9458988077709591
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.5467120025750773,-0.08843358498779708,0.08843358498779708
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.5416413400974989,0.11749710098831656,0.11749710098831656
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.4365778521746506,-0.05625018040836949,0.05625018040836949
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.7214194343423515,-0.3592831597661643,0.3592831597661643
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.1408691869273753,0.24490685601085715,0.24490685601085715
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.2102287847956177,0.02640999961295165,0.02640999961295165
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.6717601706695859,-0.2672882368278806,0.2672882368278806
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.6433642744913186,0.2729320883855735,0.2729320883855735
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.0151158996368395,0.3521095089172377,0.3521095089172377
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.7981853944929753,0.1103257673112239,0.1103257673112239
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.684323989987206,-0.13559218609316304,0.13559218609316304
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.1788609228615314,-0.015901347208455263,0.015901347208455263
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.5859683385760945,-0.2224885753066701,0.2224885753066701
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.8540617430462589,-0.517623057390665,0.517623057390665
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1957743789445203,-0.00498587148297247,0.00498587148297247
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.2357687885507858,0.09185648610741737,0.09185648610741737
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.0750710271115622,0.9408624865297952,0.9408624865297952
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.710790985905078,-0.059827202640917676,0.059827202640917676
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.5548821945371856,0.21861192987535105,0.21861192987535105
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.5871703312031968,0.1540567591555373,0.1540567591555373
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.4595816370838293,0.02094862490957894,0.02094862490957894
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.5930711145664418,-0.3672330494190419,0.3672330494190419
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.637732996698105,0.8367323734801175,0.8367323734801175
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.8033962594577133,-0.6957612009950935,0.6957612009950935
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.8319748168169099,-0.49313385536061105,0.49313385536061105
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,0.0016622845505480655,0.0016622845505480655,0.0016622845505480655
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.7064782225011186,1.3150843537928267,1.3150843537928267
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.5122525962623286,0.11692568933642633,0.11692568933642633
