formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.7554206,0.82077146,-3.3641326,-0.14670849,True,0.5373329,train,tensor([False]),0.6546681
CH4N2Ti48,Ti,110,amidines,Formimidamide,relaxed,-4.4142056,-4.224493,0.93661666,-6.0602617,-2.3887243,True,-0.18971252,train,tensor([False]),-0.20255087
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.2707589,0.32903174,-1.9156611,-0.62585664,True,-0.30844164,train,tensor([False]),-0.93742216
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,-1.3362622,-1.1515188,0.27438912,-1.6893215,-0.6137161,True,-0.1847434,train,tensor([False]),-0.67328984
C3H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.25421512,-0.9169599,0.52434176,-1.9446697,0.11074996,True,0.66274476,train,tensor([False]),1.2639557
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.097776175,0.30621105,-0.6979498,0.5023975,True,-0.48536628,train,tensor([False]),-1.5850711
C2H4OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-4.5454845,-3.9292538,0.9543213,-5.7997236,-2.058784,True,-0.6162307,train,tensor([False]),-0.6457267
CH2O3Ti48,Ti,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.3812034,-1.7086315,0.38456956,-2.4623878,-0.9548752,True,-0.6725719,train,tensor([False]),-1.7488953
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.8155374,-1.5377742,0.7544753,-3.0165458,-0.059002638,True,0.7222368,train,tensor([False]),0.9572703
CH3NO2Ru48,Ru,110,carbamate-esters,Carbamic-acid,relaxed,-0.46577042,-0.51785076,0.30648553,-1.1185625,0.08286089,True,0.052080333,train,tensor([False]),0.16992754
C2H2Ti48,Ti,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-5.9615245,-4.3233457,1.2233268,-6.7210665,-1.9256251,True,-1.6381788,train,tensor([False]),-1.3391179
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.7586458,0.33015975,-1.4057589,-0.11153263,True,0.55852836,train,tensor([False]),1.6916913
CH5NTi48,Ti,110,amines,Methanamine,relaxed,-2.4686227,-2.8231416,0.5430376,-3.8874953,-1.7587879,True,0.3545189,train,tensor([False]),0.65284413
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-1.3851259,0.60107,-2.5632231,-0.20702863,True,0.19954407,train,tensor([False]),0.33198142
C2H4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.0178835,-1.7479222,0.7248015,-3.168533,-0.32731128,True,-1.2699614,train,tensor([False]),-1.7521507
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,-1.6094377,-1.7238972,0.7140228,-3.123382,-0.32441247,True,0.114459515,train,tensor([False]),0.16030233
C3H9NTi48,Ti,110,amines,Trimethylamine,relaxed,-2.389497,-2.41371,0.26525015,-2.9336004,-1.8938198,True,0.024213076,train,tensor([False]),0.09128393
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5641344,-1.2442096,0.4715113,-2.1683717,-0.3200475,True,-0.3199247,train,tensor([False]),-0.6785091
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0088577,-1.5101033,0.6701534,-2.823604,-0.1966027,True,0.5012456,train,tensor([False]),0.7479566
CH5Ir48N,Ir,110,amines,Methanamine,relaxed,-1.4132087,-1.5705198,0.58993363,-2.7267897,-0.4142499,True,0.15731108,train,tensor([False]),0.26665896
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.3062916,-2.093337,1.0893968,-4.2285547,0.041880846,True,-1.2129545,train,tensor([False]),-1.1134185
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-0.5932127,0.21750875,-1.0195298,-0.16689557,True,-0.120384336,train,tensor([False]),-0.55346894
C3H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.9218967,-1.4793162,0.56887925,-2.5943196,-0.3643129,False,-1.4425805,train,tensor([False]),-2.5358288
CH3NTi48,Ti,110,imines,Methanimine,relaxed,-4.4906945,-4.1764364,1.0780072,-6.2893305,-2.0635421,True,-0.3142581,train,tensor([False]),-0.29151762
CH5NRu48,Ru,110,amines,Methanamine,relaxed,-1.261062,-1.4710238,0.519744,-2.489722,-0.45232558,True,0.20996177,train,tensor([False]),0.40397152
CH3NORu48,Ru,110,amides,Formamide,relaxed,-0.59760046,-1.4374412,0.60456574,-2.6223903,-0.2524923,True,0.83984077,train,tensor([False]),1.3891637
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.26644704,-0.757061,0.44909468,-1.6372867,0.123164594,True,0.49061397,train,tensor([False]),1.0924511
C2H2Ir48,Ir,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1731006,-1.9633687,1.018296,-3.959229,0.032491565,True,0.79026806,train,tensor([False]),0.7760691
