Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8191880988578895,0.7913924730741061,0.7919235546210596,0.9438455897911595,0.8688648868869305,1.6790865090124518,0.0001
2,0.7805842657985087,0.7187329759964576,2.263207344111481,0.885293342855995,0.9850845150511145,2.4526683751829337,0.0001
3,0.750984414541592,0.7528108083284818,1.1932510185945517,0.8769397521525363,0.7684393602182917,1.3592661064853129,0.0001
4,0.7332302952057895,0.6971140503883362,2.2800468430747847,0.8289330277788757,0.75617860279275,1.4705258485080173,0.0001
5,0.7142518194933004,0.6869106842921331,2.5299703590984275,0.8211909276917995,0.7760910848822167,1.706016017565867,0.0001
6,0.6665165563813151,0.6207471260657678,3.8078615603851658,0.7671353792613892,0.795295876337833,1.6561483432797084,0.0001
7,0.6338623114197731,0.5611520088635958,4.604141432420794,0.7410125603328457,0.73846183202728,1.3841451574940147,0.0001
8,0.5801438586207651,0.5301661078746502,4.907508631913864,0.7108701592292984,0.7795674785731836,1.395197402303882,0.0001
9,0.5527342238860554,0.4650400189253,5.616288498318943,0.6835651450515252,0.6120239026480777,0.6462402599177841,0.0001
10,0.47718770840083,0.48353874683380127,5.845366291454358,0.5757298455515473,0.6086112119218672,0.5648292399597626,0.0001
11,0.5006372793403507,0.5142480180813715,6.32931746591941,0.6124302394512526,0.680632513746328,0.8262860143250624,0.0001
12,0.49725916475805126,0.40926239582208485,5.361707624034248,0.5855924192237909,0.5732611666492761,0.4368247704982854,0.0001
13,0.4294518497801986,0.49192341015889096,5.00318555374427,0.5246815577263959,0.5318118259950066,0.38964516368723046,0.0001
14,0.43524631644616646,0.4039629170527825,5.029498307907273,0.5306125390819388,0.4779824344671378,0.3474825038106109,0.0001
15,0.4220459212355509,0.5083507620371305,3.719562509403018,0.5198416958437159,0.5624273127607193,0.6731304004706156,0.0001
16,0.4152605176766173,0.3929835053590628,5.087136004683717,0.5141525026101108,0.49206379752652324,0.3988980552108733,0.0001
17,0.3898862127522252,0.4438147774109474,4.178112410091386,0.4772212426704433,0.597223136880734,0.7947044181073999,0.0001
18,0.3699926641883504,0.3613280699803279,5.0959789937712605,0.46819095895963975,0.43997755786652976,0.28855737732899994,0.0001
