formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.9559169,0.111949295,-1.1753376,-0.73649627,True,-0.12142646,train,tensor([False]),-1.0846559
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.324972,0.21063112,-2.737809,-1.9121349,True,-0.1457007,train,tensor([False]),-0.69173396
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.4123068,0.08567304,-1.580226,-1.2443876,True,-0.049403906,train,tensor([False]),-0.5766564
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.1247576,0.22478844,-1.565343,-0.6841723,True,-0.12109721,train,tensor([False]),-0.5387163
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.243948,0.22345625,-2.6819222,-1.8059738,True,0.11037254,train,tensor([False]),0.49393356
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-1.9927263,0.09202559,-2.1730964,-1.8123561,True,-0.025361061,train,tensor([False]),-0.27558705
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.7473229,0.18700232,-1.1138475,-0.38079837,True,0.22823238,train,tensor([False]),1.2204789
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.3320897,0.15914331,-2.6440105,-2.0201688,True,-0.1484406,train,tensor([True]),-0.93274796
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5774789,0.06402136,-0.7029607,-0.45199704,True,0.045138597,train,tensor([False]),0.7050553
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.8973133,0.15381406,-1.1987889,-0.5958377,True,-0.06946999,train,tensor([False]),-0.45164913
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.6637933,0.10678989,-1.8731015,-1.4544852,True,0.0012916327,train,tensor([False]),0.012095084
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.48940486,0.06489287,-0.6165949,-0.3622148,True,0.104412556,train,tensor([False]),1.6089988
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.2875235,0.14329097,-1.5683738,-1.0066732,True,-0.040101767,train,tensor([False]),-0.2798625
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.036969,0.26210168,-1.5506883,-0.5232496,True,0.015615344,train,tensor([False]),0.059577428
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7887921,0.15305206,-3.0887742,-2.48881,True,-0.027399302,train,tensor([False]),-0.17901948
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.82582706,0.07968684,-0.9820133,-0.66964084,True,-0.0046138763,train,tensor([False]),-0.0579001
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.29899782,0.05466164,-0.40613464,-0.191861,True,0.04172641,train,tensor([False]),0.7633582
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.4335202,0.13902093,-1.7060013,-1.1610391,True,0.12041056,train,tensor([False]),0.86613256
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.7439871,0.27951053,-2.2918277,-1.1961465,True,-0.27194643,train,tensor([False]),-0.97293806
