formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.3028111,0.68853706,-2.6523438,0.046721578,True,0.09074867,train,tensor([False]),0.13179925
CH2O2Ti48,Ti,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.8650283,-2.9667616,0.9450275,-4.8190155,-1.1145077,True,1.1017333,train,tensor([False]),1.1658214
C2H5NORu48,Ru,110,amides,Acetamide,relaxed,-0.91635627,-1.194397,0.66193736,-2.491794,0.10300028,True,0.2780407,train,tensor([False]),0.42004082
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.579309,0.7407663,-3.031211,-0.12740707,True,-0.04840231,train,tensor([False]),-0.06534086
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.1680909,0.67020625,-2.4816952,0.1455133,True,-0.20576274,train,tensor([False]),-0.30701408
CH3NOTi48,Ti,110,oximes,Formaldoxime,relaxed,-1.8891956,-3.0245662,0.9396096,-4.866201,-1.1829313,True,1.1353706,train,tensor([False]),1.2083429
C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.3313474,-1.016164,0.6032315,-2.1984978,0.16616976,True,0.68481654,train,tensor([False]),1.1352466
C2H6N2Ti48,Ti,110,amidines,Acetimidamide,relaxed,-2.905591,-2.6496513,0.8018479,-4.2212734,-1.0780294,True,-0.25593972,train,tensor([False]),-0.31918737
CH3Ir48N,Ir,110,imines,Methanimine,relaxed,-1.11077,-1.9262149,0.9154133,-3.7204251,-0.13200474,True,0.81544495,train,tensor([False]),0.8907943
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2226018,-1.448074,0.73248553,-2.8837457,-0.012402296,True,1.2254722,train,tensor([False]),1.6730326
C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-3.1617897,-2.0308769,0.8837519,-3.7630305,-0.2987231,True,-1.1309128,train,tensor([False]),-1.2796723
C2H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.2113526,-2.7216198,0.8317442,-4.3518386,-1.0914012,True,0.51026726,train,tensor([False]),0.61349064
C2H5NOTi48,Ti,110,amides,Acetamide,relaxed,-2.633501,-2.6040606,0.8039513,-4.1798053,-1.028316,True,-0.029440403,train,tensor([False]),-0.036619633
C3H9NTi48,Ti,110,amines,Propan-2-amine,relaxed,-2.5160306,-2.28905,0.68948334,-3.6404376,-0.9376627,True,-0.22698045,train,tensor([False]),-0.32920367
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.2476301,0.70114416,-2.6218727,0.12661242,True,-0.19008636,train,tensor([False]),-0.2711088
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.1103215,0.6535211,-2.391223,0.17057991,True,-0.38667762,train,tensor([False]),-0.59168345
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.3775388,0.7558278,-2.8589613,0.10388374,True,0.015107155,train,tensor([False]),0.019987563
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-1.2772136,0.72793144,-2.7039592,0.14953208,True,0.61812365,train,tensor([False]),0.8491509
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.1684213,0.6374432,-2.41781,0.08096743,True,-0.103480935,train,tensor([False]),-0.1623375
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.22837415,-1.3708076,0.75410473,-2.848853,0.1072377,True,1.1424335,train,tensor([False]),1.5149534
C3H8STi48,Ti,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-2.7720149,-2.7247367,0.7584126,-4.2112255,-1.238248,True,-0.047278166,train,tensor([False]),-0.06233832
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.3164537,0.7290235,-2.7453399,0.11243248,True,-0.07052815,train,tensor([False]),-0.096743315
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.050367,0.60561603,-2.2373743,0.13664043,True,-0.35008824,train,tensor([False]),-0.5780696
C2H4STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-4.519425,-3.3116164,0.9552646,-5.183935,-1.4392977,True,-1.2078085,train,tensor([False]),-1.2643706
C2H4O2Ti48,Ti,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.1802778,-3.0040467,0.8953953,-4.7590213,-1.249072,True,0.82376885,train,tensor([False]),0.9200058
C2H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.450871,-2.7238255,0.84274966,-4.3756146,-1.0720361,True,1.2729545,train,tensor([False]),1.5104775
C2H5NTi48,Ti,110,imines,Ethanimine,relaxed,-3.3971364,-3.2917252,0.94260764,-5.1392365,-1.4442141,True,-0.10541129,train,tensor([False]),-0.111829445
CH2STi48,Ti,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-5.100363,-3.700849,1.081942,-5.821455,-1.5802429,True,-1.3995137,train,tensor([False]),-1.2935201
C3H4Ti48,Ti,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-5.787326,-3.5541933,1.025414,-5.564005,-1.5443819,False,-2.2331326,train,tensor([False]),-2.1777864
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3349756,-1.6372218,0.75461155,-3.1162605,-0.1581831,True,0.3022462,train,tensor([False]),0.4005322
C2H4Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15231729,-1.3348666,0.7619007,-2.8281922,0.15845883,True,1.1825494,train,tensor([False]),1.5521042
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,-0.81339145,-1.9507089,0.9056792,-3.72584,-0.17557752,True,1.1373174,train,tensor([False]),1.2557619
C3H4Ru48,Ru,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.7260337,-1.6839452,0.77839434,-3.209598,-0.1582923,True,-1.0420885,train,tensor([False]),-1.3387668
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.3760005,0.7412779,-2.828905,0.07690418,False,-1.6499094,train,tensor([False]),-2.2257638
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-1.7588725,0.8625986,-3.449566,-0.06817925,True,-1.091682,train,tensor([False]),-1.2655735
C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.5975736,-1.1038601,0.6036894,-2.2870913,0.079371095,True,-0.4937135,train,tensor([False]),-0.81782705
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.788663,-2.95254,0.85195327,-4.6223683,-1.2827115,True,0.16387701,train,tensor([False]),0.19235446
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-1.9269049,0.8607174,-3.6139112,-0.2398988,True,-1.2807355,train,tensor([False]),-1.4879861
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-1.5347204,0.7884878,-3.0801566,0.010715723,True,1.2309215,train,tensor([False]),1.5611168
CH4N2Ru48,Ru,110,amidines,Formimidamide,relaxed,-1.5427114,-1.8720195,0.81455463,-3.4685466,-0.27549243,True,0.32930815,train,tensor([False]),0.40428
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-3.014192,0.85538334,-4.6907434,-1.3376408,True,0.32790375,train,tensor([False]),0.38334128
