System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH3Cu48NO,Cu,110,amides,Formamide,relaxed,tensor([False]),-0.5363852977752686,-0.4281269584368488,0.10825833933841977,0.10825833933841977
C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,-0.0020282659596091435,-0.0020282659596091435,0.0020282659596091435
CH4N2Pd48,Pd,110,amidines,Formimidamide,relaxed,tensor([False]),-1.106374740600586,-1.1758203029046257,-0.06944556230403975,0.06944556230403975
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.3362622261047363,-1.344973988692118,-0.0087117625873816,0.0087117625873816
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2180876731872559,-1.2933565801400277,-0.07526890695277189,0.07526890695277189
C3H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.21389557421207428,-0.177142322931104,0.03675325128097029,0.03675325128097029
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9446554183959961,-0.7770741924847293,0.16758122591126678,0.16758122591126678
C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.5115228448632223,0.07000128881902867,0.07000128881902867
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9699686765670776,-0.9108048187857611,0.0591638577813165,0.0591638577813165
C2H2Ag48,Ag,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.20744183659553528,-0.17492918932691737,0.03251264726861791,0.03251264726861791
CH2SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.371023178100586,-1.2601525101154607,0.11087066798512524,0.11087066798512524
CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.2465133666992188,-1.254423711882417,-0.00791034518319833,0.00791034518319833
