System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.1051533838699683,-0.7406430860946998,0.7406430860946998
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.44420409484421,0.6927089662977579,0.6927089662977579
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-0.9598348560112626,0.9390375194770186,0.9390375194770186
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.4014492390134112,-0.2593804953076617,0.2593804953076617
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.8046636470480877,0.43197513736048165,0.43197513736048165
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5180220939119593,0.21918782220284783,0.21918782220284783
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.3967648465871463,0.3322686235666623,0.3322686235666623
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.957012603109149,-0.13755840999391467,0.13755840999391467
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.535546514065288,-0.29849455025913585,0.29849455025913585
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.3106725632195442,-0.8925237773900001,0.8925237773900001
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.686013159746949,0.3840256357242424,0.3840256357242424
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.44420409484421,-0.07582903190170498,0.07582903190170498
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.005122798090837932,-0.005122798090837932,0.005122798090837932
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8699088915387208,0.5064587966402954,0.5064587966402954
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.6638482648449848,-0.781058533819289,0.781058533819289
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.726602133799773,0.2350968751418776,0.2350968751418776
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.007761791525553008,0.007761791525553008,0.007761791525553008
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.2914904846401463,-1.1324914439172993,1.1324914439172993
CH3NO,None,None,amides,Formamide,0.0,0.006276288577879541,0.006276288577879541,0.006276288577879541
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.47922008169011576,0.05312020647211568,0.05312020647211568
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.4767768775773362,0.09775753862139425,0.09775753862139425
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.90542976235918,-1.6474086461024662,1.6474086461024662
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.5568707598920417,0.3180107460741448,0.3180107460741448
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.9056195322915244,-1.3832833473130393,1.3832833473130393
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.6404596040858497,0.48455994623763665,0.48455994623763665
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.796841461185668,0.4152917079885263,0.4152917079885263
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9684446439384402,-0.08033436390151394,0.08033436390151394
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-2.049012308147155,0.3386226844523321,0.3386226844523321
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.1207815501081058,0.6332304385317258,0.6332304385317258
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.418457760525444,-0.9502523681647568,0.9502523681647568
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.9644825159360622,-0.8420135675718043,0.8420135675718043
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.9860626168212185,-0.07655641507713895,0.07655641507713895
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.7658414914641014,-0.27967555070253525,0.27967555070253525
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.40329578049684756,0.12137338988279112,0.12137338988279112
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.6275341477922929,-0.4053603377871049,0.4053603377871049
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.0849467993320303,0.8745773553310556,0.8745773553310556
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.660394025454604,0.037346290936387305,0.037346290936387305
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.3477525583260537,-0.06848429355554586,0.06848429355554586
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5676610956747581,-0.18266879421067728,0.18266879421067728
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-1.9119191083247884,0.14433980853007,0.14433980853007
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.866476058959961,-2.6821636200422176,0.1843124389177433,0.1843124389177433
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.446350443905132,0.1546782368962596,0.1546782368962596
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-1.4229594291184569,1.3569888054396486,1.3569888054396486
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-1.690216648087011,-1.2857447142453058,1.2857447142453058
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.0173477171705514,0.34987769138352576,0.34987769138352576
C2H7N,None,None,amines,Ethanamine,0.0,-0.004013949940144812,-0.004013949940144812,0.004013949940144812
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.308525007889841,-0.28749815814313706,0.28749815814313706
C3H7N,None,None,imines,Propan-2-imine,0.0,0.006370697814801929,0.006370697814801929,0.006370697814801929
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.4190088966978305,1.4121037265168912,1.4121037265168912
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-2.598959495023479,-2.124823112682094,2.124823112682094
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-0.8403816353860023,-0.595786912399781,0.595786912399781
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.9988579750061035,-2.510867205925024,0.48799076908107963,0.48799076908107963
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.8125216507191837,-0.31426460974170567,0.31426460974170567
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-1.177742792330129,-1.1028541233757565,1.1028541233757565
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-1.8707095991770046,-0.018875421206118403,0.018875421206118403
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.7886663670239429,0.8387309317889233,0.8387309317889233
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1335694789886475,-0.9640084747578221,1.1695610042308253,1.1695610042308253
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-1.1338052982031073,0.9456743961633478,0.9456743961633478
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.4092505602467611,0.059989002503101574,0.059989002503101574
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.267684379137389,0.13666232534564315,0.13666232534564315
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-1.0046872849083286,-0.10034159370425755,0.10034159370425755
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-1.4190088966978305,-1.0805531004560702,1.0805531004560702
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.9598374127372686,-0.6209964512809698,0.6209964512809698
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-1.8132942964052319,1.1880255888486744,1.1880255888486744
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.966956377029419,-1.9262642788146067,1.0406920982148122,1.0406920982148122
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.309407224764385,-0.3715511466164969,0.3715511466164969
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405096054077,-0.446350443905132,-0.0937099342997243,0.0937099342997243
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-1.6021492810628022,0.22055455728558648,0.22055455728558648
CH4N2,None,None,amidines,Formimidamide,0.0,0.004749903606935391,0.004749903606935391,0.004749903606935391
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-3.3252744674682617,-2.0019364128132864,1.3233380546549753,1.3233380546549753
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.7091532257548181,-0.3963180688372461,0.3963180688372461
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302876710891724,-2.346790704440039,-1.9237619373311219,1.9237619373311219
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.5910540012314307,-0.19149831809544438,0.19149831809544438
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.8044032454490662,-1.063474529452023,-0.25907128400295676,0.25907128400295676
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9954522848129272,-1.9176546229288718,0.07779766188405546,0.07779766188405546
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-1.023181366915928,-0.6610450923397408,0.6610450923397408
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.462773323059082,-2.1189748317667068,1.3437984912923753,1.3437984912923753
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325106620788574,-1.3694471625728575,1.263063499506,1.263063499506
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.31471437215805054,-0.7215763886911404,-0.40686201653308984,0.40686201653308984
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-1.7392109753319502,-1.2574964584538222,1.2574964584538222
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.7312392356044484,-1.8740163209087086,1.8740163209087086
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860243797302246,-1.2720576200155946,0.21396675971462997,0.21396675971462997
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.7660222164671993,0.22925244650429732,0.22925244650429732
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.7939477562904358,-0.6949562372532512,0.09899151903718462,0.09899151903718462
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.701883316040039,-1.6404596040858497,0.061423711954189386,0.061423711954189386
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.3093390464782715,-1.1584138208352854,0.15092522564298605,0.15092522564298605
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-1.9186808169589433,0.24427875869413285,0.24427875869413285
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499541759490967,-1.5919132296409373,0.4580409463081594,0.4580409463081594
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046092987060547,-0.4111946048067949,-0.10658530610074024,0.10658530610074024
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-2.0466143871906297,-0.19384751573829817,0.19384751573829817
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.4169490258120305,-0.2768194000147588,0.2768194000147588
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382402420044,-0.8970966033176921,-0.6996227792934917,0.6996227792934917
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786487579345703,-2.913765560930699,-0.03511680299612863,0.03511680299612863
