formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.3512261,0.03558654,-0.42097571,-0.28147647,True,-0.0029876828,train,tensor([False]),-0.083955415
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.39250815,0.06106673,-0.5121989,-0.27281734,True,-0.014745384,train,tensor([False]),-0.24146347
CH5NNi48,Ni,110,amines,Methanamine,relaxed,-1.1275709,-1.1249459,0.008350552,-1.141313,-1.1085788,True,-0.0026249886,train,tensor([False]),-0.3143491
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.26715225,0.17227772,-0.60481656,0.070512086,True,-0.111756,train,tensor([False]),-0.6486968
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.8244727,0.12157132,-3.0627525,-2.5861928,True,0.0887022,train,tensor([False]),0.729631
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.258514,0.0040246835,-0.26640236,-0.2506256,True,-0.0011348426,train,tensor([False]),-0.28197065
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4223776,0.052800182,-1.5258659,-1.3188893,True,0.060536504,train,tensor([False]),1.1465207
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.3323996,0.10247078,-1.5332423,-1.1315569,True,0.0046709776,train,tensor([False]),0.04558351
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1299181,-1.096979,0.045328777,-1.1858234,-1.0081346,True,-0.032939076,train,tensor([False]),-0.7266703
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.46971625,0.07998543,-0.62648773,-0.3129448,True,-0.024381727,train,tensor([False]),-0.3048271
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3597157,-1.2652262,0.15417868,-1.5674164,-0.96303606,True,-0.094489455,train,tensor([False]),-0.6128568
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-1.0120854,0.014217176,-1.0399511,-0.9842198,True,0.005990505,train,tensor([False]),0.42135692
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.22953856,0.0064247716,-0.24213111,-0.216946,True,-0.0047618,train,tensor([False]),-0.74116254
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.4105694,0.2991174,-2.9968395,-1.8242993,True,-0.1784029,train,tensor([False]),-0.5964311
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-0.80305016,0.15067662,-1.0983763,-0.507724,True,-0.17022288,train,tensor([False]),-1.1297232
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.6081829,0.08270355,-1.7702819,-1.4460839,True,0.06696093,train,tensor([False]),0.80965
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.5955555,0.054519273,-0.70241326,-0.4886977,True,0.056138813,train,tensor([False]),1.0297059
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.3574862,0.19350845,-1.7367628,-0.9782097,True,0.14713359,train,tensor([False]),0.7603471
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.45158637,0.10783042,-0.662934,-0.24023874,True,0.06261513,train,tensor([False]),0.58068144
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-2.0478683,0.031441588,-2.1094937,-1.9862428,True,-0.03526759,train,tensor([False]),-1.1216861
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.2031991,0.054735538,-1.3104808,-1.0959175,True,-0.007373452,train,tensor([False]),-0.1347105
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.4818811,-1.5276899,0.057211593,-1.6398246,-1.4155552,True,0.045808792,train,tensor([False]),0.8006907
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.0886763,-1.128676,0.0942617,-1.313429,-0.9439231,True,0.039999723,train,tensor([False]),0.42434758
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.8923421,0.078742884,-1.0466782,-0.73800606,True,0.023410618,train,tensor([False]),0.29730457
C2H4Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3106291,-1.2639014,0.09508982,-1.4502774,-1.0775253,True,-0.046727777,train,tensor([False]),-0.4914067
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.31753105,0.20082764,-0.71115327,0.07609114,True,0.28884444,train,tensor([False]),1.4382703
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-0.96647036,0.07274593,-1.1090524,-0.82388836,True,-0.024339676,train,tensor([False]),-0.3345847
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.8712285,0.16829391,-2.2010846,-1.5413724,True,-0.12767327,train,tensor([False]),-0.7586327
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-1.3223064,0.90540206,-3.0968945,0.4522817,True,0.83614045,train,tensor([False]),0.92350185
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.7336453,0.07973246,-1.889921,-1.5773697,True,-0.039848804,train,tensor([False]),-0.49978143
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2989986,-1.3043505,0.03501928,-1.3729882,-1.2357128,True,0.005351901,train,tensor([False]),0.15282728
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0195253,0.051876247,-2.1212027,-1.9178479,True,0.037705183,train,tensor([False]),0.7268294
C3H8Pd48,Pd,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.41689003,-0.41299528,0.0072192918,-0.4271451,-0.39884546,True,-0.0038947463,train,tensor([False]),-0.5394915
C3H4Zn48,Zn,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3018563,-0.28773332,0.051035874,-0.38776362,-0.187703,True,-0.014122993,train,tensor([False]),-0.27672678
CH4N2Rh48,Rh,110,amidines,Formimidamide,relaxed,-1.0930479,-1.371223,0.14183187,-1.6492134,-1.0932325,False,0.27817512,train,tensor([False]),1.9613018
CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,-1.308368,-1.2452494,0.29235435,-1.818264,-0.67223483,True,-0.06311858,train,tensor([False]),-0.21589752
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.42198026,-0.53415054,0.41342098,-1.3444557,0.27615458,True,0.11217028,train,tensor([False]),0.2713222
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.4420042,0.181845,-0.7984204,-0.08558801,True,0.17661443,train,tensor([False]),0.97123617
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.13235664,0.07369467,-0.2767982,0.012084916,True,-0.105417356,train,tensor([False]),-1.430461
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.2359695,-0.14731956,0.090343624,-0.32439306,0.029753953,True,-0.08864994,train,tensor([False]),-0.9812529
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.48995644,0.19409437,-0.8703814,-0.10953146,True,-0.30867392,train,tensor([False]),-1.590329
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.48152542,0.2200637,-0.91285026,-0.05020055,True,0.42054304,train,tensor([False]),1.911006
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.3911732,-0.38066745,0.061509915,-0.5012269,-0.26010802,True,-0.010505766,train,tensor([False]),-0.17079793
