Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.9267255713344779,0.9023118161747599,0.9634305636088053,0.7159423120560925,0.7426019340063148,0.7430404741910771,1e-06
2,0.9027534619780716,0.8906855542435606,0.9422848571060051,0.7650653568237397,0.7862252151531938,0.7877355531610759,1e-06
3,0.8866142740812406,0.8828769484136858,0.9248570132459331,0.8030328658165891,0.8194219978664229,0.8217001844513239,1e-06
4,0.8754923685307308,0.8790016133561094,0.9105590999635875,0.8336670426060949,0.8462991865956758,0.8491904712247607,1e-06
5,0.8660865451725126,0.8763639865777432,0.899522316761506,0.8593112837949084,0.8681666152306129,0.8715565624393055,1e-06
6,0.8596762237445553,0.874458508613782,0.890236569266034,0.876328458824126,0.8826089888734558,0.8863179092318166,1e-06
7,0.8537143382678172,0.8728662352276664,0.8838310078677968,0.8922113624380744,0.8961469659584703,0.900117899239757,1e-06
8,0.849565532687393,0.8716505877992027,0.8775735961066352,0.9026651454726813,0.9051437359203114,0.9092571542302729,1e-06
9,0.8455971001282971,0.8705555068122016,0.8725176428118323,0.9105806434673595,0.9111550319045282,0.9153213521538295,1e-06
10,0.8428351208790393,0.8693052479344555,0.8680926021347698,0.9133811089804892,0.9134741268504653,0.9176062709637212,1e-06
11,0.8396894046336391,0.8678331212100819,0.8641737261389055,0.9153809039163852,0.9125363740542494,0.9165447836626571,1e-06
12,0.8377086376408779,0.8665079051612788,0.860600104698768,0.9168515283889639,0.9141941823981741,0.9181349525098419,1e-06
13,0.8354873850171536,0.865083437699538,0.8579468034271501,0.9152274512115015,0.9117297183614487,0.9155061092929112,1e-06
14,0.833825955115232,0.8633740335448176,0.8554462775205954,0.9118383815817092,0.9088590012153219,0.9124506020469929,1e-06
15,0.8324490121902562,0.8614566794827453,0.853200500846928,0.9117127092617934,0.909367836294013,0.9128573619273084,1e-06
16,0.8309461954043573,0.8600990385071844,0.8512186555780916,0.907687665481805,0.9052826323516993,0.9085576208445463,1e-06
17,0.8294855226627739,0.8579668061346071,0.8494153063521426,0.9040641010017387,0.9025097796732623,0.9055991087275949,1e-06
18,0.8281565171418841,0.8567903347504444,0.8477356861799191,0.9026195003829645,0.9018493047287304,0.9048171941676395,1e-06
19,0.8272803031926861,0.8550269787128155,0.8463606467613807,0.9017110730049915,0.9004567682979199,0.903280087943255,1e-06
20,0.8264774623587119,0.8545663988488352,0.8440433363629203,0.8972300699917567,0.8972058988045195,0.8998565908520045,1e-06
21,0.8251031253898601,0.8534873204353528,0.842947450458494,0.8956972953539941,0.8955636643960079,0.8980769267636943,1e-06
22,0.8243883078482946,0.851991029886099,0.8416643794785198,0.8945750065301252,0.8942947635879159,0.8966914150841747,1e-06
23,0.8231489932257284,0.8506228006803073,0.8405741300338354,0.8928866051539905,0.8927258255579755,0.89498395967101,1e-06
24,0.822541679099445,0.8496516260326418,0.8395364875467415,0.8907924766664496,0.8907694014228155,0.8929028245699718,1e-06
25,0.8217679988801645,0.8485955173133785,0.8385814479273609,0.8880375422539152,0.887547207747001,0.8895207838115591,1e-06
26,0.8211007494797323,0.8482195658561511,0.8375210028428298,0.8881632241873713,0.889247778491892,0.8911842284368714,1e-06
27,0.8204320223408077,0.8465301318046374,0.8371642715910561,0.8873412843387316,0.8875575532898111,0.8893888420899536,1e-06
28,0.8199983855766496,0.8465260970286834,0.8361504628108098,0.884142789413313,0.8847683191385692,0.8864604890225324,1e-06
29,0.8192843266464223,0.8445666753328763,0.8362159199184842,0.8827960958364787,0.8844776262779687,0.8860958199687196,1e-06
30,0.8188488082034053,0.8445513635619074,0.8354827114659497,0.8855372018578602,0.885936347814196,0.8875302535818621,1e-06
