formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.22020066,0.13213618,-0.47918758,0.038786262,True,-0.03981054,train,tensor([False]),-0.30128416
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.2293127,0.22475946,-1.6698412,-0.78878415,True,0.10218191,train,tensor([False]),0.45462787
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.5462672,0.37056652,-2.2725775,-0.8199568,True,0.10855067,train,tensor([False]),0.29293168
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4648114,0.19833034,-1.853539,-1.0760839,True,0.10780954,train,tensor([False]),0.5435857
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.223856,0.41531444,-2.0378723,-0.4098397,True,-0.09302616,train,tensor([False]),-0.22398971
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.7160589,0.23781545,-1.1821772,-0.2499406,True,-0.08257145,train,tensor([False]),-0.34720808
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.43922913,0.16107315,-0.7549325,-0.12352577,True,0.05423683,train,tensor([False]),0.33672172
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.2555505,0.078674614,-0.40975276,-0.10134825,True,-0.021104932,train,tensor([False]),-0.26825592
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.7623543,0.22243148,-1.19832,-0.3263886,True,0.09141451,train,tensor([False]),0.4109783
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.6436788,0.33804324,-2.3062434,-0.98111403,True,0.12685823,train,tensor([False]),0.3752722
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.4647977,0.32803205,-2.1077406,-0.8218549,True,-0.11440277,train,tensor([False]),-0.34875485
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.2285054,0.23379792,-3.6867492,-2.7702615,True,0.03464794,train,tensor([True]),0.1481961
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.3786058,0.16047475,-2.6931365,-2.0640752,True,-0.026089668,train,tensor([False]),-0.16257803
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7127752,0.1533058,-2.0132546,-1.4122958,True,0.013622403,train,tensor([False]),0.08885772
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.5608732,0.13083573,-1.8173112,-1.3044351,True,0.049852133,train,tensor([False]),0.38102844
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.4379444,0.05683727,-0.5493455,-0.32654336,True,-0.08820695,train,tensor([False]),-1.5519209
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.92788965,0.25990528,-1.437304,-0.41847527,True,-0.049946964,train,tensor([False]),-0.19217372
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.379415,0.3773894,-3.1190982,-1.6397318,True,-0.25664377,train,tensor([False]),-0.6800503
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.3301184,0.17739809,-1.6778187,-0.9824182,True,0.26269913,train,tensor([False]),1.4808453
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-2.0027325,0.20544185,-2.4053986,-1.6000664,True,-0.11252737,train,tensor([False]),-0.5477334
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.6305579,-1.6561339,0.12829614,-1.9075943,-1.4046735,True,0.025575995,train,tensor([False]),0.19935125
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.1328355,0.3004901,-1.7217962,-0.54387486,True,-0.11609697,train,tensor([False]),-0.3863587
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-1.8425609,0.64952856,-3.1156368,-0.56948483,False,-1.2910713,train,tensor([False]),-1.9877052
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7456896,-0.35529268,0.19688688,-0.74119097,0.030605614,False,-0.3903969,train,tensor([False]),-1.9828486
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.5936698,0.24805655,-2.0798607,-1.107479,True,0.14281607,train,tensor([False]),0.57574
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.11427234,-0.207425,0.15192357,-0.5051952,0.090345204,True,0.09315266,train,tensor([False]),0.61315477
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-2.0053902,0.7358608,-3.4476774,-0.56310296,True,-1.2022502,train,tensor([False]),-1.6338011
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.4980073,0.22906741,-2.9469795,-2.049035,True,0.07647991,train,tensor([True]),0.33387512
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6905153,-2.7896452,0.13472183,-3.0537,-2.5255904,True,0.099129915,train,tensor([False]),0.7358118
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.44153804,0.086638056,-0.6113486,-0.27172744,True,-0.04755029,train,tensor([False]),-0.5488384
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.5694237,-1.4857816,0.2837277,-2.0418878,-0.9296752,True,-0.083642125,train,tensor([False]),-0.29479718
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.35529268,0.1968869,-0.741191,0.030605644,False,-0.42747313,train,tensor([False]),-2.171161
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-0.7289602,0.17332518,-1.0686775,-0.38924286,True,0.015363157,train,tensor([False]),0.08863777
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.3023826,0.30695203,-1.9040086,-0.7007566,True,-0.09807265,train,tensor([False]),-0.3195048
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9023606,-1.963273,0.13939735,-2.236492,-1.6900542,True,0.06091249,train,tensor([False]),0.4369702
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.7674667,0.10387114,-1.9710541,-1.5638793,True,-0.00602746,train,tensor([False]),-0.058028247
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.1062527,0.11840648,-2.3383293,-1.874176,True,0.14178479,train,tensor([False]),1.1974411
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9221456,-1.8220475,0.18790571,-2.1903427,-1.4537523,True,-0.10009813,train,tensor([False]),-0.53270406
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.2968495,0.046553724,-0.38809478,-0.2056042,True,0.03669882,train,tensor([False]),0.7883111
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.32101828,-1.0157511,0.26598772,-1.5370871,-0.49441516,False,0.69473284,train,tensor([False]),2.6118982
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.518169,0.2716289,-3.0505614,-1.9857763,False,-0.7154181,train,tensor([False]),-2.6338072
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.6234161,0.12135042,-0.861263,-0.38556927,True,0.10432559,train,tensor([False]),0.8597052
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.197696,-1.4739027,0.3257158,-2.1123056,-0.8354997,True,0.27620673,train,tensor([False]),0.84799916
CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.2672572,-1.534536,0.5163872,-2.546655,-0.52241707,True,0.2672788,train,tensor([False]),0.51759374
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.26073337,0.0922352,-0.44151437,-0.079952374,True,0.07777709,train,tensor([False]),0.84324735
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.472559,0.08291519,-2.6350727,-2.3100452,True,-0.023242474,train,tensor([False]),-0.28031623
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-3.012522,0.1269957,-3.2614336,-2.7636104,False,-0.2743833,train,tensor([False]),-2.1605716
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.2926253,0.14308889,-0.5730796,-0.01217106,True,0.21773663,train,tensor([False]),1.5216879
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8086011,-2.7023005,0.13931663,-2.975361,-2.42924,True,-0.10630059,train,tensor([False]),-0.7630144
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.1940904,0.11005397,-2.4097962,-1.9783846,True,-0.042548418,train,tensor([False]),-0.3866141
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-3.012522,0.1269957,-3.2614336,-2.7636104,True,0.013664007,train,tensor([False]),0.10759425
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.1545284,-0.21382833,0.15497208,-0.5175736,0.089916945,True,0.05929993,train,tensor([False]),0.38264912
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.3628223,0.19978027,-0.7543917,0.028747052,True,-0.04164964,train,tensor([False]),-0.20847724
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-3.2265766,0.26637444,-3.7486706,-2.7044826,True,0.053114414,train,tensor([False]),0.19939756
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.0210268,-1.9639814,0.30819678,-2.568047,-1.3599157,True,-0.05704546,train,tensor([False]),-0.18509427
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.2121332,-2.1330552,0.22060536,-2.5654416,-1.7006687,True,-0.07907796,train,tensor([False]),-0.35845894
CH3Ir48NO,Ir,110,oximes,Formaldoxime,relaxed,-1.1592082,-1.1857147,0.41105282,-1.9913783,-0.3800512,True,0.026506543,train,tensor([False]),0.064484514
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9907861,0.2062239,-2.394985,-1.5865872,True,-0.008115649,train,tensor([False]),-0.039353583
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0218887,0.108514056,-2.2345762,-1.8092012,True,0.040068626,train,tensor([False]),0.36924827
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.6916752,0.22189216,-3.1265838,-2.2567666,True,-0.06119585,train,tensor([False]),-0.27579096
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1990073,-3.431127,0.21208602,-3.8468156,-3.0154386,True,0.2321198,train,tensor([True]),1.0944606
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.32538736,0.16840614,-0.6554634,0.00468868,True,-0.2577551,train,tensor([False]),-1.5305564
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6127804,-0.8841974,0.26148108,-1.3967004,-0.3716945,True,0.27141702,train,tensor([False]),1.0379987
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.2184308,-1.3209506,0.22665009,-1.7651849,-0.87671643,True,0.10251987,train,tensor([False]),0.45232663
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.8605404,0.10550394,-3.0673282,-2.6537526,True,-0.04797077,train,tensor([False]),-0.4546823
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.4502949,0.074145846,-0.59562075,-0.30496907,True,0.061698854,train,tensor([False]),0.8321283
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.54134697,0.15537189,-0.84587586,-0.23681805,True,0.12319818,train,tensor([False]),0.7929245
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-2.7819788,-2.9167147,0.26999867,-3.4459121,-2.3875172,True,0.13473582,train,tensor([False]),0.49902403
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8304207,-2.8638005,0.12424748,-3.1073256,-2.6202755,True,0.033379793,train,tensor([False]),0.26865572
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3718498,-0.3105861,0.058287483,-0.42482957,-0.19634262,True,-0.06126371,train,tensor([False]),-1.0510612
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9220315,-2.01609,0.11014732,-2.2319787,-1.8002012,True,0.094058394,train,tensor([False]),0.8539327
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-1.372869,0.19592029,-1.7568728,-0.98886526,True,-0.10189569,train,tensor([False]),-0.5200875
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6010287,-0.6243223,0.18686439,-0.9905765,-0.25806808,True,0.023293614,train,tensor([False]),0.12465518
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.6392726,0.14827116,-1.9298841,-1.3486611,True,-0.07629192,train,tensor([False]),-0.51454324
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-3.3252745,-2.7634025,0.25955632,-3.2721329,-2.254672,False,-0.561872,train,tensor([True]),-2.16474
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.692972,-1.7637793,0.151468,-2.0606565,-1.466902,True,0.07080734,train,tensor([False]),0.46747392
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.5657151,0.1609766,-1.8812292,-1.250201,True,0.024493098,train,tensor([False]),0.15215315
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.25796923,-0.391199,0.36072963,-1.0982292,0.31583112,True,0.13322976,train,tensor([False]),0.36933413
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.0863566,0.25146356,-1.5792253,-0.59348804,True,-0.2994194,train,tensor([False]),-1.190707
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.9872928,-1.9855778,0.085610576,-2.1533747,-1.8177811,True,-0.0017149448,train,tensor([False]),-0.020031927
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.17648304,-0.24451911,0.11691507,-0.47367266,-0.015365571,True,0.06803608,train,tensor([False]),0.58192736
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.765001,-2.7020092,0.21234854,-3.1182122,-2.2858062,True,-0.06299186,train,tensor([False]),-0.2966437
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.3219347,0.15175699,-0.6193784,-0.024491012,True,0.19946575,train,tensor([False]),1.3143761
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.2837038,0.19168866,-2.6594136,-1.907994,True,-0.06126499,train,tensor([False]),-0.31960678
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2037108,-1.1784031,0.20179589,-1.5739231,-0.78288317,True,-0.025307655,train,tensor([False]),-0.12541215
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8519329,-1.7175848,0.13398933,-1.980204,-1.4549657,True,-0.13434803,train,tensor([False]),-1.0026771
