formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH4Co48N2,Co,110,amidines,Formimidamide,relaxed,-1.3066547,-1.427276,0.37061095,-2.1536734,-0.70087856,True,0.12062132,train,tensor([False]),0.32546616
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5889276,-1.5833774,0.06885635,-1.7183359,-1.4484189,True,-0.0055502653,train,tensor([False]),-0.08060644
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.2961285,0.19029851,-1.6691136,-0.9231434,True,0.08577585,train,tensor([False]),0.45074368
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.2025943,-2.1012454,0.09976757,-2.29679,-1.9057009,True,-0.10134888,train,tensor([False]),-1.0158498
C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.0258509,-1.1624914,0.07800303,-1.3153774,-1.0096055,True,0.13664055,train,tensor([False]),1.7517339
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-1.0230037,0.08644411,-1.1924342,-0.8535732,True,0.024176478,train,tensor([False]),0.27967757
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.3568449,0.124517314,-0.60089886,-0.11279096,True,-0.07390365,train,tensor([False]),-0.59352106
C3H7N,None,None,imines,Propan-2-imine,relaxed,0.0,0.003948927,0.012333652,-0.020225031,0.028122885,True,-0.003948927,train,tensor([False]),-0.320175
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2509804,-0.24927503,0.0075340327,-0.26404172,-0.23450832,True,-0.0017053783,train,tensor([False]),-0.22635664
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.8884345,-0.88405913,0.056693003,-0.9951774,-0.7729409,True,-0.004375398,train,tensor([False]),-0.07717704
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.5764087,0.10345654,-1.7791836,-1.3736339,True,-0.04090178,train,tensor([False]),-0.39535227
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1924462,-0.26298165,0.042254206,-0.3457999,-0.18016341,True,0.07053545,train,tensor([False]),1.669312
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-0.4139097,-0.383074,0.08488695,-0.5494524,-0.21669555,True,-0.030835718,train,tensor([False]),-0.36325628
C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.36439773,-0.36251497,0.008023613,-0.37824124,-0.3467887,True,-0.0018827617,train,tensor([False]),-0.23465261
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.549138,-0.3459531,0.16654086,-0.6723732,-0.019533008,True,-0.2031849,train,tensor([False]),-1.2200303
C3H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.9773607,-2.8778944,0.07618092,-3.027209,-2.7285798,True,-0.099466324,train,tensor([False]),-1.3056593
C3H6Ag48,Ag,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.3905603,-0.39280313,0.012832677,-0.4179552,-0.36765108,True,0.0022428334,train,tensor([False]),0.17477517
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.40339965,0.15368792,-0.704628,-0.1021713,True,-0.17974281,train,tensor([False]),-1.1695311
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4693649,-1.4623401,0.073310316,-1.6060283,-1.3186519,True,-0.007024765,train,tensor([False]),-0.09582233
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.1321573,0.12690689,-2.380895,-1.8834199,True,0.16768944,train,tensor([False]),1.3213581
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.166147,-0.24218947,0.35098544,-0.93012094,0.445742,True,0.07604247,train,tensor([False]),0.21665421
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.20039469,0.008977591,-0.21799077,-0.18279861,True,0.0002772808,train,tensor([False]),0.03088588
