formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.7416177,0.18354328,-3.1013625,-2.381873,True,0.0906539,train,tensor([True]),0.4939102
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.22217524,0.059842143,-0.33946586,-0.10488464,True,0.040572822,train,tensor([False]),0.67799747
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3839228,0.12116453,-1.6214054,-1.1464403,True,0.098700166,train,tensor([False]),0.8145962
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.4180684,0.09562456,-0.60549253,-0.23064427,True,0.0654279,train,tensor([False]),0.6842165
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.5128717,0.23894921,-2.9812121,-2.0445313,True,0.41312647,train,tensor([True]),1.72893
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.4592108,0.0883067,-0.632292,-0.28612965,True,-0.028657436,train,tensor([False]),-0.32452163
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7237656,0.10675651,-1.9330084,-1.5145228,True,0.024612784,train,tensor([False]),0.23055066
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.47252476,0.048855904,-0.56828237,-0.3767672,False,0.108014464,train,tensor([False]),2.2108784
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.4037528,0.2956508,-2.9832284,-1.8242772,True,-0.08801341,train,tensor([False]),-0.2976938
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.4322006,0.05912276,-0.5480812,-0.31632,True,-0.056887716,train,tensor([False]),-0.9621965
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.23949683,0.062436838,-0.36187303,-0.11712062,True,0.05654055,train,tensor([False]),0.90556395
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9657128,0.1747947,-3.3083105,-2.623115,True,0.29702616,train,tensor([False]),1.6992857
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.124776,0.2663916,-3.6469035,-2.6026483,True,-0.04360032,train,tensor([True]),-0.16367002
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.2727182,0.32539114,-1.9104848,-0.63495153,True,-0.35937655,train,tensor([False]),-1.1044447
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.4142216,0.18413605,-1.7751284,-1.0533149,True,-0.09779978,train,tensor([False]),-0.5311278
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.20482707,0.069679774,-0.34139943,-0.06825471,True,-0.029409543,train,tensor([False]),-0.42206714
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.4635095,0.067308076,-0.59543335,-0.33158568,True,-0.061189353,train,tensor([False]),-0.9090938
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.5791582,0.092830956,-0.76110685,-0.39720953,True,0.039741516,train,tensor([False]),0.42810628
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.884454,0.1021036,-2.084577,-1.6843309,True,-0.1305821,train,tensor([False]),-1.2789177
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.49467665,0.25314772,-0.99084616,0.0014928877,True,0.008510709,train,tensor([False]),0.033619534
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.41094375,0.14104289,-0.6873878,-0.13449967,True,-0.07077077,train,tensor([False]),-0.50176775
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.0874522,0.23900391,-1.5558999,-0.6190045,True,-0.15840268,train,tensor([False]),-0.66276187
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.8478002,-0.77619404,0.07345638,-0.9201685,-0.63221955,True,-0.07160616,train,tensor([False]),-0.97481203
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.195837,0.3109915,-2.8053803,-1.5862937,True,0.06801152,train,tensor([False]),0.21869254
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.43824154,0.09693121,-0.62822676,-0.24825636,True,0.05324924,train,tensor([False]),0.5493508
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.23869622,0.06368531,-0.36351943,-0.113873005,True,-0.04772055,train,tensor([False]),-0.749318
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.7050842,0.083920486,-1.8695683,-1.5406001,True,-0.1362617,train,tensor([True]),-1.6237001
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2048328,0.16831216,-1.5347246,-0.874941,True,0.1374135,train,tensor([False]),0.8164205
