formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-3.0607865,0.26988888,0.065823965,-3.1898015,-2.9317715,False,4.1001616
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.1335754,-1.6243601,-0.50921535,0.5790195,-2.7592382,-0.48948193,True,-0.87944424
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.7412794,-2.3336124,-0.40766692,0.7166299,-3.738207,-0.9290178,True,-0.5688667
C2H5N,None,None,imines,Ethanimine,0.0,0.0018162727,-0.0018162727,0.009102771,-0.01602516,0.019657705,True,-0.19952965
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.0794797,-1.6652184,-0.41426134,0.31934777,-2.29114,-1.0392966,True,-1.2972107
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.37176657,0.18426985,0.113710895,-0.5946399,-0.1488932,True,1.6205118
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.5514555,0.7227402,0.68727684,-3.898518,-1.2043929,True,1.0515997
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-2.0933988,0.78405976,0.10854538,-2.3061478,-1.8806498,False,7.223336
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-0.92259276,-1.2631212,1.1482002,-3.1730652,1.3278795,True,-1.100088
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-0.98269594,-2.3550296,1.4210703,-3.767994,1.8026019,True,-1.6572224
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.52469885,-0.7886675,0.26396865,0.75419,-2.26688,0.689545,True,0.35000283
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-0.57391286,0.1853168,0.31115633,-1.1837792,0.03595358,True,0.59557456
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.6679609,0.59307224,0.8872281,-2.406928,1.0710062,True,0.66845524
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.9908303,0.15134853,0.19950248,-1.3818552,-0.5998054,True,0.7586298
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.8203451,0.5623759,1.367567,-3.5007765,1.8600862,True,0.41122368
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.6973786,-0.41016603,0.45976743,-2.598523,-0.7962344,True,-0.8921163
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.301514,0.113684416,0.11465767,-1.5262431,-1.076785,True,0.99151164
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.1422615,0.12247062,0.08673849,-1.312269,-0.97225404,True,1.4119524
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5751884,0.00065398216,0.029586617,-2.6331782,-2.5171986,True,0.022103986
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.2828865,0.09317942,0.070419274,-0.42090827,-0.14486472,True,1.323209
