formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.475191,0.28862503,-3.0408962,-1.909486,True,-0.0993433,train,tensor([False]),-0.34419504
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.4616017,0.22626735,-2.9050858,-2.0181177,True,-0.24947023,train,tensor([False]),-1.1025463
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.25751805,0.12147725,-0.49561346,-0.01942265,True,0.02328144,train,tensor([False]),0.19165269
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8660185,0.13060732,-2.1220088,-1.6100281,True,-0.14901757,train,tensor([False]),-1.1409588
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.3447647,0.20522742,-3.7470105,-2.942519,True,0.105890036,train,tensor([True]),0.5159644
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.5366001,0.26141915,-2.0489817,-1.0242186,True,-0.31200635,train,tensor([False]),-1.1935099
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.3907132,0.24985546,-2.88043,-1.9009964,True,0.0030782223,train,tensor([True]),0.012320012
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.5594294,0.096315615,-0.74820805,-0.3706508,True,0.17083335,train,tensor([False]),1.7736828
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.465985,0.12026487,-1.7017041,-1.2302657,True,0.10898304,train,tensor([False]),0.90619177
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-1.9908154,0.11512826,-2.216467,-1.765164,True,-0.041125774,train,tensor([False]),-0.35721704
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.5872068,0.28584418,-3.1474614,-2.0269523,True,0.19738007,train,tensor([True]),0.6905163
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.9463277,-1.9250851,0.20358953,-2.3241205,-1.5260496,True,-0.021242619,train,tensor([False]),-0.10434043
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.85821676,0.26132825,-1.3704202,-0.34601337,True,0.12527233,train,tensor([False]),0.47936773
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.0113413,0.20421925,-1.4116111,-0.6110716,True,-0.12350547,train,tensor([False]),-0.604769
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2417115,-1.2865784,0.15454231,-1.5894814,-0.9836755,True,0.04486692,train,tensor([False]),0.29032126
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5885156,-1.4810729,0.17158748,-1.8173844,-1.1447614,True,-0.10744274,train,tensor([False]),-0.62616885
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.3338532,0.25658196,-2.8367538,-1.8309526,True,0.23410797,train,tensor([True]),0.9124101
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-2.210699,0.26279414,-2.7257757,-1.6956226,True,-0.47606635,train,tensor([True]),-1.8115562
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.486884,-2.3195105,0.26890475,-2.8465638,-1.7924571,True,-0.16737366,train,tensor([False]),-0.6224273
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-0.8387167,0.23599009,-1.3012573,-0.3761761,True,-0.2978931,train,tensor([False]),-1.2623119
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1939761,-0.23074424,0.066120565,-0.36034054,-0.101147935,True,0.03676814,train,tensor([False]),0.5560772
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.1629596,-2.2479587,0.18051793,-2.6017737,-1.8941436,True,0.084999084,train,tensor([False]),0.4708623
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.2903686,0.17846948,-3.6401687,-2.9405684,True,0.024513245,train,tensor([True]),0.13735259
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3714074,-0.38673365,0.09016084,-0.5634489,-0.2100184,True,0.0153262615,train,tensor([False]),0.169988
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-0.9340859,0.26428235,-1.4520793,-0.41609251,True,-0.0872677,train,tensor([False]),-0.3302063
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.9048305,0.14901344,-2.1968968,-1.6127641,True,-0.07592809,train,tensor([False]),-0.50953853
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.52762645,-0.36881387,0.10395214,-0.5725601,-0.16506767,True,-0.15881258,train,tensor([False]),-1.5277472
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.0499542,-1.8815819,0.27124652,-2.4132252,-1.3499386,True,-0.16837227,train,tensor([False]),-0.6207352
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.08462805,-0.47813648,0.21514523,-0.89982116,-0.056451827,True,0.39350843,train,tensor([False]),1.8290362
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6127804,-0.9556855,0.23385431,-1.41404,-0.49733105,True,0.3429051,train,tensor([False]),1.4663193
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-2.3588436,-2.1932106,0.36952868,-2.917487,-1.4689343,True,-0.16563296,train,tensor([True]),-0.4482276
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7937202,0.17113383,-3.1291425,-2.458298,True,-0.02247119,train,tensor([False]),-0.13130769
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.1250196,-1.9081405,0.27103916,-2.4393773,-1.3769038,True,-0.21687901,train,tensor([False]),-0.8001759
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.309339,-0.9683107,0.2680317,-1.4936528,-0.4429686,True,-0.34102833,train,tensor([False]),-1.2723434
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8519329,-1.9094183,0.1724798,-2.2474787,-1.571358,True,0.05748546,train,tensor([False]),0.3332881
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.237577,0.2021025,-1.6336979,-0.84145606,True,-0.09015167,train,tensor([False]),-0.44606903
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6729064,-2.1650667,0.37777793,-2.9055114,-1.4246219,True,0.49216032,train,tensor([True]),1.3027768
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.5642412,-2.2914515,0.26553437,-2.8118987,-1.7710041,True,-0.27278972,train,tensor([False]),-1.0273236
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.48126814,-0.5470251,0.1036466,-0.75017244,-0.34387773,True,0.06575695,train,tensor([False]),0.6344342
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.6519616,0.29788563,-2.2358174,-1.0681057,True,0.13514102,train,tensor([False]),0.45366746
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3424504,-0.28980696,0.09387365,-0.47379932,-0.105814606,True,-0.052643448,train,tensor([False]),-0.5607905
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.8095949,0.12116917,-2.0470865,-1.5721033,True,0.036100745,train,tensor([False]),0.2979367
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8045261,-1.6768317,0.32207027,-2.3080895,-1.045574,True,-0.12769437,train,tensor([False]),-0.39647985
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.9453778,0.122431666,-2.185344,-1.7054118,True,-0.13775802,train,tensor([False]),-1.1251829
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.4870595,-0.36396468,0.087420866,-0.53530955,-0.19261977,True,-0.12309483,train,tensor([False]),-1.4080715
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.2759068,-1.1664369,0.2335296,-1.6241549,-0.7087189,True,-0.10946989,train,tensor([False]),-0.46876237
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.8146092,-1.7569318,0.13040283,-2.0125213,-1.5013423,True,-0.05767739,train,tensor([False]),-0.44230166
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-0.68181294,-0.7690443,0.113416165,-0.99134,-0.5467486,True,0.08723134,train,tensor([False]),0.7691261
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.79394776,-0.97307444,0.15135181,-1.269724,-0.67642486,True,0.17912668,train,tensor([False]),1.183512
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.436062,-3.518249,0.14878996,-3.8098774,-3.2266207,True,0.08218694,train,tensor([True]),0.5523688
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.40577376,0.15756173,-0.7145947,-0.096952766,False,0.33088508,train,tensor([False]),2.1000345
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6973372,-1.9795022,0.19370607,-2.3591661,-1.5998383,True,0.28216505,train,tensor([False]),1.4566661
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.6451003,-0.68238163,0.1821092,-1.0393157,-0.3254476,True,0.037281334,train,tensor([False]),0.20471966
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.4514278,-1.3448193,0.14582151,-1.6306295,-1.0590091,True,-0.10660851,train,tensor([False]),-0.73108906
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0584401,-1.259034,0.14173716,-1.5368389,-0.9812292,True,0.20059395,train,tensor([False]),1.415253
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.5197684,0.15531774,-1.8241911,-1.2153456,True,-0.19579613,train,tensor([False]),-1.2606167
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-1.1497909,0.1779276,-1.498529,-0.8010528,True,-0.08200252,train,tensor([False]),-0.46087578
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.7204609,0.17979595,-1.072861,-0.36806083,True,0.20137036,train,tensor([False]),1.1199938
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.9194198,-0.7189548,0.13410495,-0.98180056,-0.45610908,True,-0.20046502,train,tensor([False]),-1.4948368
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.36213627,-0.6624558,0.2298544,-1.1129705,-0.21194115,True,0.30031952,train,tensor([False]),1.3065641
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.2184308,-1.2549734,0.18955635,-1.6265038,-0.883443,True,0.036542654,train,tensor([False]),0.1927799
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.20962381,0.08322115,-0.3727373,-0.046510354,True,-0.076792955,train,tensor([False]),-0.9227576
