System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.9935429005172409,-0.15900688452984468,0.15900688452984468
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.6284582268390295,-0.21723576895328733,0.21723576895328733
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.44941660127551586,-0.32694765291125805,0.32694765291125805
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8021206938910836,0.07431345346685703,0.07431345346685703
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.8022446005425081,-0.11730771947713947,0.11730771947713947
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.4031202415790176,-0.2201639632548904,0.2201639632548904
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9127772466895294,-0.06001037523719788,0.06001037523719788
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.60669324073001,0.1735707792361154,0.1735707792361154
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.511259607243119,0.011883445811690763,0.011883445811690763
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.1094249200077684,-0.4758550237866075,0.4758550237866075
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.078435848864501,0.049947310772950004,0.049947310772950004
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.39816837903163105,0.08365932706692547,0.08365932706692547
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5911182983414847,-0.0026026590363699142,0.0026026590363699142
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.811929253442031,0.24783560861851583,0.24783560861851583
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.8657136435540451,0.002451253410981735,0.002451253410981735
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.128908753325504,-0.00219953053192512,0.00219953053192512
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.6439539379816779,-0.05862160394008242,0.05862160394008242
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.1897520273541886,-0.13377468284124916,0.13377468284124916
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.641571342566749,-0.016168653586646542,0.016168653586646542
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.8730790315539707,-0.4024064241320957,0.4024064241320957
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9679000496867047,-0.4800318002703534,0.4800318002703534
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.0379774205734975,0.6730945475051158,0.6730945475051158
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.3455747541720484,0.12625683576516167,0.12625683576516167
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.405701565756658,0.010670018181940577,0.010670018181940577
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.8104605664411793,-0.03306913272535894,0.03306913272535894
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.9408757027181309,-0.45178737602554975,0.45178737602554975
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.9699612971194256,1.3711148385159504,1.3711148385159504
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.37067788934382406,-0.04743686413439718,0.04743686413439718
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.7668576632531767,0.06425495996154496,0.06425495996154496
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6989227455851506,0.5803455191853573,0.5803455191853573
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.27181234799491,-0.3484144493208987,0.3484144493208987
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.529504973170333,-0.37331267046647554,0.37331267046647554
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.8084409167036029,-0.38672112719859797,0.38672112719859797
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7862733374197433,-1.4041720102388808,1.4041720102388808
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9420535325698438,0.08152070048527094,0.08152070048527094
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.822085654042894,1.1957771427405532,1.1957771427405532
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8364902835528483,-0.2730609279315104,0.2730609279315104
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.4081307937603924,-0.15573748845872615,0.15573748845872615
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.9066473538182436,0.012772471258813312,0.012772471258813312
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.42484781895200285,-0.12249381099263701,0.12249381099263701
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.4031202415790176,-0.06066983145137783,0.06066983145137783
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.5485655419103068,-0.19156364123739422,0.19156364123739422
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.2498218677557134,-0.04611107330686082,0.04611107330686082
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7428934926210786,-0.03182152454246534,0.03182152454246534
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.7071725755231455,-0.008019748260267079,0.008019748260267079
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.27181234799491,0.13810190714730197,0.13810190714730197
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.433306396408625,-0.07621830741936719,0.07621830741936719
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.4819440956594008,-0.09984276847853835,0.09984276847853835
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.7867974362725363,0.07832965036686801,0.07832965036686801
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.6957885745150634,-0.20169059663840017,0.20169059663840017
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.7878603782141909,-0.3658801164115175,0.3658801164115175
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.8394505549476889,-0.6339606959627417,0.6339606959627417
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-0.9371494532665565,0.061677765742842894,0.061677765742842894
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.1860486961454626,-0.4982434607595678,0.4982434607595678
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0018592021315271268,0.0018592021315271268,0.0018592021315271268
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.40441141352675913,-0.09157625660918711,0.09157625660918711
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.9380273469714666,0.1644225469799494,0.1644225469799494
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.6527743046747219,-0.020679563807107115,0.020679563807107115
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.8063734026159182,-0.11022929861201192,0.11022929861201192
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-3.036484228962763,0.485127223139898,0.485127223139898
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9362165247121084,-0.0481062446751821,0.0481062446751821
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.9986208389427702,-0.003346175971273624,0.003346175971273624
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.40239343011580786,-0.216697513701547,0.216697513701547
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.3094747635586828,-0.17589932410555775,0.17589932410555775
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.1571150229348177,-0.6347788379563326,0.6347788379563326
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.5169401746878748,-0.9907888156066065,0.9907888156066065
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.6191791185265174,-0.16090070093923714,0.16090070093923714
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.6527743046747219,0.006364136411093568,0.006364136411093568
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.454375453553439,-0.07404778178715787,0.07404778178715787
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.725495893396328,-0.3633596188201409,0.3633596188201409
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.2594935910401546,0.12628245189807785,0.12628245189807785
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.2120720249431542,0.02456675946541509,0.02456675946541509
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.7187885238708986,-0.3143165900291933,0.3143165900291933
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.7514186243049608,0.16487773857193133,0.16487773857193133
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.3612455481197685,0.005979860434308648,0.005979860434308648
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.8119291329294356,0.09658202887476364,0.09658202887476364
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.5691046391309555,-0.02037283523691258,0.02037283523691258
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.174271983995368,-0.011312408342291747,0.011312408342291747
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.433241280200491,-0.06976151693106658,0.06976151693106658
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.7773511375835369,-0.44091245192794304,0.44091245192794304
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1986033970588323,-0.007814889597284491,0.007814889597284491
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.2783479974966667,0.049277277161536404,0.049277277161536404
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-0.9609443037020355,1.0549892099393219,1.0549892099393219
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.608048213672191,0.04291556959196896,0.04291556959196896
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.558143596779928,0.21535052763260865,0.21535052763260865
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.584999598077502,0.15622749228123212,0.15622749228123212
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.488048158282254,-0.0075178962888458045,0.0075178962888458045
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.4364865007344747,-0.2106484355870748,0.2106484355870748
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.6497888357225747,0.8246765344556479,0.8246765344556479
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.8160229063905717,-0.708387847927952,0.708387847927952
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.66272831364995,-0.32388735219365117,0.32388735219365117
