formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.48554784,-0.43442023,0.050434794,-0.53327245,-0.335568,True,-0.051127613,train,tensor([False]),-1.013737
CH4Au48N2,Au,110,amidines,Formimidamide,relaxed,-0.79920304,-0.7978101,0.017345907,-0.83180803,-0.7638121,True,-0.0013929605,train,tensor([False]),-0.08030485
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.79394776,-0.87323415,0.08706655,-1.0438846,-0.7025837,True,0.0792864,train,tensor([False]),0.91064125
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4595473,0.06308837,-1.5832005,-1.3358941,True,0.0977062,train,tensor([False]),1.5487196
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.48126814,-0.53046536,0.047541365,-0.62364644,-0.4372843,True,0.049197227,train,tensor([False]),1.03483
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.23268577,-0.20830566,0.0811581,-0.36737555,-0.049235776,True,-0.024380118,train,tensor([False]),-0.30040276
CH3NO,None,None,oximes,Formaldoxime,relaxed,0.0,0.011067033,0.014110844,-0.01659022,0.03872429,True,-0.011067033,train,tensor([False]),-0.78429276
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.6832178,0.09607591,-0.8715266,-0.49490905,True,-0.14722311,train,tensor([False]),-1.5323625
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.4946976,0.2820884,-3.0475907,-1.9418043,True,0.104870796,train,tensor([True]),0.37176573
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-0.32528776,-0.32260615,0.119780116,-0.5573752,-0.087837115,True,-0.002681613,train,tensor([False]),-0.022387797
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.8517106,-1.7889299,0.23796688,-2.255345,-1.3225148,True,-0.06278062,train,tensor([True]),-0.26382083
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9530883,-0.91032124,0.09489688,-1.0963191,-0.72432333,True,-0.042767048,train,tensor([False]),-0.45066863
