formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.28224644,-0.3087471,0.061115645,-0.4285338,-0.18896045,True,0.026500672,train,tensor([False]),0.43361518
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-1.7524786,-1.6865807,0.05471769,-1.7938273,-1.579334,True,-0.06589794,train,tensor([False]),-1.2043262
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5031088,-0.44776273,0.06813119,-0.5812999,-0.31422558,True,-0.05534607,train,tensor([False]),-0.81234556
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.7424982,-1.5179505,0.13100064,-1.7747118,-1.2611892,True,-0.22454762,train,tensor([False]),-1.7140957
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2581941,-1.1420045,0.0813073,-1.3013668,-0.9826422,True,-0.1161896,train,tensor([False]),-1.429018
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2279189,-1.2017314,0.07078382,-1.3404677,-1.0629952,True,-0.02618742,train,tensor([False]),-0.36996338
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.60095924,0.18725564,-0.96798027,-0.23393819,True,-0.13198519,train,tensor([False]),-0.7048396
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.2959008,-0.29100603,0.025920903,-0.341811,-0.24020106,True,-0.004894763,train,tensor([False]),-0.1888346
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.558178,0.1401529,-0.8328777,-0.28347832,True,-0.00020557642,train,tensor([False]),-0.001466801
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-1.7908531,0.658165,-3.0808566,-0.5008497,True,-0.84520566,train,tensor([False]),-1.284185
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.21382956,-0.22104406,0.04709066,-0.31334177,-0.12874636,True,0.0072145015,train,tensor([False]),0.1532045
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3503372,-0.51395506,0.07772856,-0.66630304,-0.36160707,False,0.16361785,train,tensor([False]),2.10499
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.7450719,-1.701116,0.11477045,-1.926066,-1.4761659,True,-0.043955922,train,tensor([False]),-0.38298988
