formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.0004618168,0.0045081624,-0.008374182,0.009297815,True,-0.0004618168,train,tensor([False]),-0.10244014
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1384069,0.047522485,-1.2315509,-1.0452628,True,0.07098758,train,tensor([False]),1.4937683
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5571008,0.0436085,-2.6425734,-2.4716282,True,-0.017433643,train,tensor([False]),-0.39977625
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.2369256,0.014182998,-0.26472428,-0.20912692,True,-0.0037654787,train,tensor([False]),-0.26549244
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.39715934,0.50821084,-1.3932526,0.59893394,True,-0.42344046,train,tensor([False]),-0.8331984
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.2755637,0.19396618,-2.6557374,-1.89539,True,-0.2288711,train,tensor([False]),-1.1799537
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.28612924,0.058562394,-0.40091154,-0.17134693,True,-0.10858244,train,tensor([False]),-1.8541325
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.7880447,0.053141985,-1.892203,-1.6838864,True,-0.046319246,train,tensor([False]),-0.871613
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.0022187233,0.0038428763,-0.0053133145,0.009750761,True,-0.0022187233,train,tensor([False]),-0.57736003
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4227629,0.036136962,-2.4935913,-2.3519344,True,-0.037197113,train,tensor([True]),-1.029337
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4906385,0.02683854,-0.54324204,-0.43803495,True,0.008923978,train,tensor([False]),0.3325061
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.75687885,0.0789292,-0.9115801,-0.6021776,True,-0.054888546,train,tensor([False]),-0.69541496
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.3428886,0.3739297,-2.075791,-0.60998636,True,-0.5057179,train,tensor([False]),-1.352441
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.1787288,1.2556705,-3.6398432,1.2823856,True,0.73424536,train,tensor([False]),0.5847436
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.34439516,0.062780865,-0.46744567,-0.22134466,True,0.03507945,train,tensor([False]),0.5587602
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.6400009,0.032928903,-1.7045416,-1.5754603,False,-0.07556355,train,tensor([False]),-2.2947485
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.2021258,0.010241493,-1.2221991,-1.1820525,True,-0.0008995533,train,tensor([False]),-0.0878342
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-0.6203729,0.8499942,-2.2863617,1.0456158,True,-1.2084095,train,tensor([False]),-1.421668
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.3782616,0.29606056,-3.9585402,-2.797983,True,0.18440413,train,tensor([False]),0.6228595
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-2.2008567,1.871376,-5.8687534,1.4670403,True,-1.420459,train,tensor([False]),-0.75904524
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.1420687,-1.1437979,0.050385635,-1.2425537,-1.045042,True,0.0017291307,train,tensor([False]),0.03431793
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,-1.9644679,-1.965246,0.03711398,-2.0379894,-1.8925025,True,0.00077807903,train,tensor([False]),0.020964582
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-1.2960935,-1.3246316,0.030425413,-1.3842654,-1.2649977,True,0.028538108,train,tensor([False]),0.93796945
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,initial,-1.2037108,-1.1801288,0.014743411,-1.2090259,-1.1512318,True,-0.023581982,train,tensor([False]),-1.5994929
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.7332654,0.1381715,-3.0040815,-2.4624493,True,0.051638365,train,tensor([False]),0.3737266
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.863451,-1.8421441,0.014487522,-1.8705397,-1.8137486,True,-0.021306872,train,tensor([False]),-1.4707052
CH3NO,None,None,oximes,Formaldoxime,relaxed,0.0,0.0002759695,0.0019726043,-0.003590335,0.004142274,True,-0.0002759695,train,tensor([False]),-0.1399011
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.9465513,-1.9461887,0.00797515,-1.96182,-1.9305574,True,-0.00036263466,train,tensor([False]),-0.045470577
