System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.1728295527151182,-0.8083192549398497,0.8083192549398497
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.487878495350003,0.6490345657919647,0.6490345657919647
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.1154844737190537,0.7833879017692276,0.7833879017692276
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.5713775939232058,-0.42930885021745624,0.42930885021745624
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.7494221200256739,0.48721666438289546,0.48721666438289546
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.6540966806800412,0.0831132354347659,0.0831132354347659
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.39467544372215,0.3343580264316586,0.3343580264316586
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.8980254908961314,-0.078571297780897,0.078571297780897
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-2.9058481985261153,0.33120376528003703,0.33120376528003703
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.3895884033964236,-0.9714396175668796,0.9714396175668796
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.4660907709390827,0.6039480245321087,0.6039480245321087
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.487878495350003,-0.11950343240749817,0.11950343240749817
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.8975592576861473,-0.8975592576861473,0.8975592576861473
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8367042789774786,0.5396634092015375,0.5396634092015375
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.3527802338447916,-0.4699905028190958,0.4699905028190958
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.9657566908732065,-0.00405768193155609,0.00405768193155609
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.02102193101937644,0.02102193101937644,0.02102193101937644
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.25684864797703,-1.097849607254183,1.097849607254183
CH3NO,None,None,amides,Formamide,0.0,-0.3178459678815102,-0.3178459678815102,0.3178459678815102
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.504360868622264,0.02797941953996741,0.02797941953996741
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.5442328298181565,0.030301586380574008,0.030301586380574008
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.9819850953831128,-1.723963979126399,1.723963979126399
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.4928084222544662,0.38207308371172033,0.38207308371172033
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.7916448710910515,-1.2693086861125664,1.2693086861125664
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.78098770720651,0.34403184311697643,0.34403184311697643
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.5033833924015312,0.7087497767726632,0.7087497767726632
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9535123928621942,-0.06540211282526798,0.06540211282526798
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.7537363704769078,0.6338986221225795,0.6338986221225795
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.0720541069722884,0.6819578816675431,0.6819578816675431
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.3764273920667582,-0.908221999706071,0.908221999706071
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-1.1315462288030957,-1.009077280438838,1.009077280438838
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.857589784465759,0.05191641727832064,0.05191641727832064
