Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.7355554104977298,0.7526279211858027,0.7436047446605696,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
2,0.6691618565983726,0.6765306655050545,0.6442790088393175,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
3,0.6005344582343456,0.6306810102365122,0.5977672806372007,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
4,0.5493318237007526,0.527927703011158,0.5002130046232569,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
5,0.4988502810660505,0.49451104935525625,0.4647347227298359,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
6,0.4647654676371002,0.4721250338765948,0.446124792098999,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
7,0.4345128407740362,0.42451332290831684,0.39082536192884215,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
8,0.4308536418719102,0.41092568941083785,0.39679330689101494,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
9,0.41125150690614865,0.44717664930193907,0.4138418781879412,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
10,0.39824750157842714,0.46152437994504547,0.4639992071093146,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
11,0.42366735177069587,0.5281000812712789,0.5255773075611518,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
12,0.38394983421000517,0.42594586785742855,0.4282093048095703,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
13,0.3545033116563297,0.409021381632053,0.37876210033690155,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
14,0.3524176840033493,0.3615374369832843,0.32981932041181233,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
15,0.34461417729834287,0.3436157524382295,0.3155799896643837,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
16,0.3471448291934599,0.3928574433505739,0.38136712927053407,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
17,0.3378355691215367,0.3078585338267043,0.29485217540337366,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
18,0.31874815514837784,0.3470999799897646,0.3263584778170537,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
19,0.3221825132298329,0.3051019968026327,0.2917423720245882,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
20,0.30725815568780535,0.29360008077003036,0.3130794352638844,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
21,0.30475552163618663,0.3185293430354408,0.3410088600965897,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
22,0.2664766134904419,0.27068418813646855,0.2698416913328724,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
23,0.2687182079881485,0.2677622427305671,0.27624836960750226,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
24,0.3110417577331425,0.27287233974339614,0.2674884283501947,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
25,0.2628687881167351,0.25990786161845864,0.25952363421078833,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
26,0.28218386733884565,0.2455438501598892,0.240344218426597,0.9075908064842224,0.9075908064842224,0.9075908064842224,0.0001
