formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.5318947,0.1251696,-1.7772272,-1.2865622,True,0.015074134,train,tensor([False]),0.120429665
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-1.0521259,0.12771882,-1.3024548,-0.80179703,True,-0.17966747,train,tensor([False]),-1.4067423
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.58282924,0.24215999,-1.0574628,-0.10819563,True,0.096663296,train,tensor([False]),0.3991712
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.48190054,-0.57909685,0.076334506,-0.7287125,-0.4294812,True,0.09719631,train,tensor([False]),1.2732946
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.1226989,0.05972829,-1.2397664,-1.0056314,True,-0.0038455725,train,tensor([False]),-0.06438444
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.294517,0.13478845,-1.5587025,-1.0303316,True,-0.1340748,train,tensor([False]),-0.99470544
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.6271235,0.0936652,-1.8107073,-1.4435396,True,0.0859015,train,tensor([False]),0.91711223
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1872505,-1.2230797,0.055258457,-1.3313862,-1.1147732,True,0.035829186,train,tensor([False]),0.6483928
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.15470909,-0.33904332,0.10574495,-0.5463034,-0.13178322,True,0.18433423,train,tensor([False]),1.7431966
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.8539162,0.06398256,-1.979322,-1.7285104,True,0.039028168,train,tensor([False]),0.60998136
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.3126674,0.113492526,-1.5351127,-1.090222,True,-0.07310867,train,tensor([False]),-0.6441717
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.7459955,0.18930882,-2.1170409,-1.3749502,True,-0.102610946,train,tensor([False]),-0.5420294
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.32101828,-1.241225,0.5876273,-2.3929744,-0.08947551,True,0.9202067,train,tensor([False]),1.5659701
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.4626353,-1.4371029,0.073991366,-1.582126,-1.2920798,True,-0.025532365,train,tensor([False]),-0.3450722
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.32176167,-0.35688078,0.057767116,-0.47010434,-0.24365723,True,0.035119116,train,tensor([False]),0.60794306
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.37504563,-0.36641645,0.027302967,-0.41993028,-0.31290263,True,-0.008629173,train,tensor([False]),-0.3160526
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.4085435,-0.42109466,0.058974583,-0.5366849,-0.30550447,True,0.012551159,train,tensor([False]),0.21282318
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.6417942,-0.64520645,0.05637528,-0.755702,-0.5347109,True,0.0034122467,train,tensor([False]),0.06052736
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.4760804,-2.5337243,0.044843912,-2.6216183,-2.4458303,True,0.05764389,train,tensor([True]),1.285434
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.5105943,-0.47407472,0.026115568,-0.5252612,-0.42288822,True,-0.036519587,train,tensor([False]),-1.3983837
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.4137437,-0.40169674,0.023852037,-0.44844675,-0.35494673,True,-0.012046963,train,tensor([False]),-0.5050706
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.3532419,-0.33693868,0.05266023,-0.44015273,-0.23372462,True,-0.016303211,train,tensor([False]),-0.3095925
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.116308,-1.2031265,0.0554485,-1.3118056,-1.0944475,True,0.086818576,train,tensor([False]),1.5657516
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.4870595,-0.49043554,0.043738347,-0.5761627,-0.4047084,True,0.0033760369,train,tensor([False]),0.07718712
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4772306,0.054192357,-0.58344764,-0.37101358,True,-0.0044839084,train,tensor([False]),-0.082740605
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.5102193,-0.4898638,0.06528241,-0.61781734,-0.36191028,True,-0.020355463,train,tensor([False]),-0.31180623
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-0.51959443,-0.42050815,0.0521086,-0.522641,-0.3183753,True,-0.099086285,train,tensor([False]),-1.9015342
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-2.1031637,0.054065507,-2.2091322,-1.9971954,True,0.10461843,train,tensor([False]),1.9350309
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.61964065,-0.6522836,0.17776303,-1.0006992,-0.30386806,True,0.03264296,train,tensor([False]),0.18363188
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.19648588,-0.21557802,0.033030786,-0.28031835,-0.15083769,True,0.019092143,train,tensor([False]),0.57801056
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.86967516,-0.87196857,0.05551188,-0.98077184,-0.7631653,True,0.002293408,train,tensor([False]),0.04131382
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.28176618,0.075166814,-0.42909312,-0.13443922,True,0.039362773,train,tensor([False]),0.5236722
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.25796923,-0.26291162,0.04137354,-0.34400377,-0.18181947,True,0.0049423873,train,tensor([False]),0.119457684
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-1.750049,-1.6920261,0.048063796,-1.7862312,-1.5978211,True,-0.058022857,train,tensor([False]),-1.207205
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.46182874,-0.43930602,0.06896307,-0.5744736,-0.3041384,True,-0.022522718,train,tensor([False]),-0.32659099
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.5766103,-1.524182,0.067797914,-1.6570659,-1.391298,True,-0.052428365,train,tensor([False]),-0.7733035
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.17295738,-0.2105596,0.030458583,-0.27025843,-0.15086079,True,0.03760223,train,tensor([False]),1.2345364
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.5216115,-3.5857651,0.06561649,-3.7143734,-3.457157,True,0.06415367,train,tensor([True]),0.97770655
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.40452904,0.04531722,-0.4933508,-0.31570727,True,5.710125e-05,train,tensor([False]),0.0012600343
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.7562987,-0.7438258,0.06553984,-0.8722839,-0.6153677,True,-0.012472928,train,tensor([False]),-0.19031063
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.8862863,0.10205601,-3.086316,-2.6862564,True,0.10422897,train,tensor([False]),1.0212919
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.3672254,-3.4060621,0.07336982,-3.549867,-3.2622573,True,0.038836718,train,tensor([True]),0.5293282
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.6311197,0.21176167,-1.0461726,-0.21606684,True,-0.1018247,train,tensor([False]),-0.48084575
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.8458574,0.18691613,-3.212213,-2.4795017,False,-0.38772964,train,tensor([False]),-2.0743508
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.0587217,-0.93061185,0.19985862,-1.3223348,-0.53888893,True,-0.12810981,train,tensor([False]),-0.6410022
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.8353326,0.062094186,-2.9570372,-2.713628,True,0.08443618,train,tensor([False]),1.3598081
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.9808762,0.052631106,-2.0840333,-1.8777193,True,-0.014576077,train,tensor([False]),-0.27694795
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.23147187,-0.20699501,0.086741,-0.37700737,-0.03698264,True,-0.024476856,train,tensor([False]),-0.28218323
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.4737681,0.09136236,-1.6528383,-1.2946979,True,-0.038253307,train,tensor([False]),-0.4186988
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9635177,-1.9524057,0.042481955,-2.0356703,-1.8691411,True,-0.011111975,train,tensor([False]),-0.2615693
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.19802392,0.018565126,-0.23441157,-0.16163626,True,0.016421497,train,tensor([False]),0.88453466
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.1211128,0.06926034,-2.256863,-1.9853625,True,-0.006712675,train,tensor([False]),-0.09691947
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3410761,-2.3118634,0.0654053,-2.4400578,-2.183669,True,-0.029212713,train,tensor([True]),-0.44664136
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9672279,0.06344696,-2.091584,-1.8428719,True,0.035087943,train,tensor([False]),0.5530279
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4562016,-0.9362626,0.25505963,-1.4361795,-0.43634573,False,-0.51993895,train,tensor([False]),-2.0384996
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-0.79434544,-0.79438525,0.048558842,-0.8895606,-0.6992099,True,3.9815903e-05,train,tensor([False]),0.00081995165
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1906486,0.07197844,-1.3317263,-1.0495708,True,-0.012376785,train,tensor([False]),-0.17195128
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.626952,-1.6180229,0.048556376,-1.7131934,-1.5228524,True,-0.008929133,train,tensor([False]),-0.18389209
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3242475,-1.3116698,0.047458503,-1.4046885,-1.2186512,True,-0.012577653,train,tensor([False]),-0.26502421
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.27204588,-0.2427445,0.03327961,-0.30797255,-0.17751646,True,-0.029301375,train,tensor([False]),-0.8804603
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.9021498,0.13022643,-2.1573937,-1.646906,True,0.0339849,train,tensor([False]),0.26096776
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.765001,-2.8016887,0.091036834,-2.980121,-2.6232564,True,0.036687613,train,tensor([False]),0.40299746
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.3508527,0.09589347,-1.5388039,-1.1629015,True,-0.03008926,train,tensor([False]),-0.31377798
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.4511496,-0.40685517,0.035249993,-0.47594514,-0.3377652,True,-0.044294447,train,tensor([False]),-1.2565802
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.2478256,0.06341222,-2.3721135,-2.1235378,True,0.011186838,train,tensor([False]),0.17641455
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-1.7374153,-1.6129613,0.0804729,-1.7706882,-1.4552344,True,-0.12445402,train,tensor([False]),-1.5465333
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-1.9590062,0.066340074,-2.0890326,-1.8289796,True,-0.005461693,train,tensor([False]),-0.082328714
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.21411243,-0.68380374,0.24860616,-1.1710718,-0.19653565,True,0.4696913,train,tensor([False]),1.8892988
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.21161768,-0.17476451,0.060744185,-0.29382312,-0.055705912,True,-0.036853164,train,tensor([False]),-0.6066945
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.18151999,-0.23962647,0.035491157,-0.30918914,-0.1700638,True,0.058106482,train,tensor([False]),1.6372101
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.2643787,-1.1522377,0.16127491,-1.4683365,-0.83613884,True,-0.11214101,train,tensor([False]),-0.69534075
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6803143,-1.6866149,0.053596646,-1.7916642,-1.5815655,True,0.0063005686,train,tensor([False]),0.117555276
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.1779137,0.097694196,-3.3693943,-2.986433,True,-0.015943766,train,tensor([True]),-0.16320075
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0636247,-0.87614644,0.2322257,-1.3313088,-0.42098406,True,-0.1874783,train,tensor([False]),-0.80731076
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.7018833,-1.7153633,0.1729424,-2.0543303,-1.3763962,True,0.013479948,train,tensor([False]),0.077944726
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3409893,-0.3299216,0.033591077,-0.39576012,-0.2640831,True,-0.011067688,train,tensor([False]),-0.329483
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.71415436,-0.75341624,0.06411107,-0.8790739,-0.62775856,True,0.039261878,train,tensor([False]),0.61240405
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.07489924,-0.0995723,0.07345597,-0.243546,0.044401392,True,0.02467306,train,tensor([False]),0.3358891
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.5044348,-2.5178428,0.060274243,-2.6359804,-2.3997052,True,0.013407946,train,tensor([True]),0.222449
