Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.6062113322467412,0.6210029831639042,0.929970022376257,0.7862604792597996,0.7686040752139623,0.5866871334617672,0.0001
2,0.5467835004941476,0.5642804393061885,1.048339097554447,0.7247864707073004,0.5557175009113848,0.5108918717208791,0.0001
3,0.5760643475604096,0.5603708602763988,1.041954351745489,0.7875033265364313,0.6620812374541174,0.5253332852333544,0.0001
4,0.49041518445015864,0.5260303461993182,1.2568330946769424,0.6572337202586197,0.7139316367981792,0.4299623676109478,0.0001
5,0.4902514638195207,0.4951416739711055,1.436028820867757,0.6771901903719727,0.6127357008959962,0.31585266913131355,0.0001
6,0.4779981712710905,0.48745203018188477,1.2427187220740865,0.6168413839603423,0.6818266888343109,0.33851033344888126,0.0001
7,0.4462253458213283,0.46749699115753174,1.3432747844521327,0.5930749937055946,0.5315699553499181,0.2518671582328255,0.0001
8,0.4455940983025024,0.45945563581254745,1.244236400109211,0.5738247551598996,0.6278723339483463,0.24543408513623585,0.0001
9,0.4132406388411925,0.44606586959626937,1.1456271437288241,0.551266798180202,0.656561454123524,0.3221972023061087,0.0001
10,0.44137334798973393,0.48532959708461054,1.1239742231733016,0.5690707028608595,0.7099768813563022,0.294068647537448,0.0001
11,0.41043600107532424,0.4420269727706909,1.2781900758961684,0.5292944968349539,0.6059148026600193,0.2338871904136666,0.0001
12,0.39530940353291416,0.46542879387184427,1.1182316041174736,0.5027587906968914,0.6365109956139273,0.24265381619158904,0.0001
13,0.3875748549100772,0.42909792175999395,1.2657918220257942,0.5252396262085981,0.47945794324789404,0.18146050709714723,0.0001
14,0.3842885580111497,0.4391033980581496,1.1412359703588122,0.5188976333206664,0.5052617681536541,0.2234351084829641,0.0001
15,0.37418777519719587,0.4166966411802504,1.1412897746981556,0.4537764908126726,0.5163708787543442,0.23777110673154658,0.0001
16,0.36214859302979757,0.403239404713666,1.253445652605013,0.46488858694105256,0.5443107246191516,0.21567949152960125,0.0001
17,0.3698627653160636,0.42819669511583114,1.1124934076352884,0.47005849135570427,0.4773555820238755,0.1885699867010915,0.0001
18,0.34922113041531677,0.37671466668446857,1.2138655677096535,0.4423658010302688,0.480675943572777,0.1868996273347459,0.0001
19,0.34933589541759114,0.3735409202399077,1.1665567423551138,0.42815974980616806,0.4384500900638007,0.16374588828559616,0.0001
20,0.35199243815263703,0.36112434996498954,1.2291103483156394,0.4221309947051876,0.48837126146440824,0.20336638530387216,0.0001
21,0.3390239613511643,0.37543729941050213,1.1699107075465545,0.41453251126184976,0.49012616813665016,0.1880336520980535,0.0001
22,0.3267631859076627,0.34181879626380074,1.1677772543812526,0.38810271121719786,0.4585693418405488,0.14311542824316195,0.0001
23,0.2926964919637571,0.343057738410102,1.2479634448772168,0.3794290308514493,0.44474102394994475,0.14920209071882118,0.0001
24,0.30270892594119986,0.3279763460159302,1.161784652535242,0.4103735584445356,0.36049910919354033,0.1684804538529567,0.0001
25,0.2799518122669617,0.3016902716071517,1.1637800904630704,0.3196668322995917,0.3789538793253466,0.12364919150493685,0.0001
26,0.269033465178717,0.2968881439279627,1.127777823965058,0.34721040478210013,0.35531424969597464,0.12492781884084499,0.0001
27,0.26452139143619985,0.3155366226478859,1.0861592201786188,0.333045672960521,0.39087584067506026,0.11975985701523836,0.0001
28,0.26637535271789947,0.30446205757282396,1.0018799941958363,0.37172897356502904,0.31913366738092463,0.17408845419636987,0.0001
29,0.2553524577158951,0.31365863261399446,1.0174514701348225,0.3055099782413239,0.33921324027002697,0.1189456850126927,0.0001
30,0.24990831530021113,0.27219028384597216,1.0177157725996644,0.32233835324976773,0.316023762679644,0.12141499078116186,0.0001
31,0.23010265850499767,0.270628880571436,0.972056645473451,0.29681683906005246,0.3537233270545812,0.12457320227209931,0.0001
32,0.22920422609347207,0.29688461621602374,1.0192757253428453,0.27361263192487184,0.3366741289189103,0.11393253666350765,0.0001
33,0.21287039396595472,0.2656109741440526,0.985993985911362,0.3015962207669112,0.30452287686737617,0.09688960206691351,0.0001
34,0.23382851444894343,0.24505864911609226,0.958048471057688,0.2998788544404642,0.34623605559476306,0.1324113783457484,0.0001
35,0.1985700016338608,0.25158285432391697,0.8777294741332076,0.25790897062675994,0.2883220073579669,0.09074984179132053,0.0001
36,0.21514902364156954,0.24714380502700806,0.9162273807380036,0.2740559445478553,0.3227972549235858,0.17590246351506864,0.0001
37,0.19620414067436806,0.23367075677271243,0.8961317976012485,0.2601491778499194,0.25134821573927485,0.09921587729023446,0.0001
38,0.19423968778270048,0.2765693598323398,0.8801090153119037,0.2515682116686058,0.29341728891721647,0.1081574042520295,0.0001
