formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.2530564,0.1433317,-0.53398657,0.027873755,True,-0.006954789,train,tensor([False]),-0.048522335
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.2225031,0.22390285,-1.6613526,-0.7836535,True,0.09537232,train,tensor([False]),0.425954
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.4692886,0.43085396,-2.3137624,-0.6248148,True,0.031572104,train,tensor([False]),0.07327797
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3517029,0.23475292,-1.8118186,-0.8915872,True,-0.005298972,train,tensor([False]),-0.02257255
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.1273061,0.46733382,-2.0432804,-0.21133178,True,-0.18957603,train,tensor([False]),-0.40565443
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.74054545,0.26937988,-1.26853,-0.21256089,True,-0.058084905,train,tensor([False]),-0.21562451
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.5011802,0.17558108,-0.8453191,-0.15704125,True,0.11618787,train,tensor([False]),0.66173345
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.2578894,0.079549395,-0.4138062,-0.10197258,True,-0.018766046,train,tensor([False]),-0.23590432
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.6599882,0.19356762,-1.0393808,-0.2805957,True,-0.010951579,train,tensor([False]),-0.056577533
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-2.029747,0.29800728,-2.6138413,-1.4456527,True,0.51292646,train,tensor([False]),1.7211877
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.2983843,0.29535973,-1.8772894,-0.7194792,True,-0.2808162,train,tensor([False]),-0.95075995
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.1381037,0.20859371,-3.5469475,-2.72926,True,-0.055753708,train,tensor([True]),-0.26728374
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.4391494,0.22566195,-2.8814468,-1.9968519,True,0.03445387,train,tensor([False]),0.15267913
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.771182,0.1335061,-2.0328538,-1.50951,True,0.072029114,train,tensor([False]),0.53951925
