System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.0692811579058947,-0.7047708601306262,0.7047708601306262
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.42143004558357,0.715483015558398,0.715483015558398
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-0.8938140101098497,1.0050583653784315,1.0050583653784315
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.5171968510511533,-0.3751281073454038,0.3751281073454038
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.7589014396722007,0.47773734473636864,0.47773734473636864
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5416929081545234,0.1955170079602837,0.1955170079602837
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.5097221224217208,0.21931134773208782,0.21931134773208782
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.978989698453688,-0.15953550533845373,0.15953550533845373
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.6159510184874364,-0.37889905468128404,0.37889905468128404
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.306864596112801,-0.8887158102832569,0.8887158102832569
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.742944016681406,0.3270947787897853,0.3270947787897853
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.42143004558357,-0.053054982641064896,0.053054982641064896
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.05827802216143141,-0.05827802216143141,0.05827802216143141
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8246369615199853,0.5517307266590308,0.5517307266590308
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.5699168979539921,-0.6871271669282963,0.6871271669282963
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.7890655684480237,0.17263344049362672,0.17263344049362672
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,-0.00214860020568608,-0.00214860020568608,0.00214860020568608
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.1950697723730954,-1.0360707316502484,1.0360707316502484
CH3NO,None,None,amides,Formamide,0.0,-0.022062687985538787,-0.022062687985538787,0.022062687985538787
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.4758763496006253,0.05646393856160614,0.05646393856160614
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.4263986846370216,0.1481357315617089,0.1481357315617089
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.9575381979270183,-1.6995170816703045,1.6995170816703045
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.7303280667035885,0.144553439262598,0.144553439262598
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-2.0578390193396245,-1.5355028343611394,1.5355028343611394
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.6450616246948808,0.4799579256286055,0.4799579256286055
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.7727008412897973,0.439432327884397,0.439432327884397
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-2.0382659833935435,-0.1501557033566172,0.1501557033566172
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-2.081105924103028,0.30652906849645944,0.30652906849645944
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.0288557426383633,0.7251562460014682,0.7251562460014682
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.3759588064287858,-0.9077534140680985,0.9077534140680985
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.975717522051923,-0.8532485736876652,0.8532485736876652
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.0530927760373885,-0.1435865742933089,0.1435865742933089
