Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8076009784543621,0.6847382581458902,0.8209960460662842,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
2,0.73828920041822,0.6385644786762741,0.7379512134052458,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
3,0.6927015575861941,0.6098831419674855,0.6821525607790265,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
4,0.6414992366267915,0.5941479026146654,0.5312945956275577,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
5,0.6043208881645109,0.6948164139153823,0.36875916378838675,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
6,0.5175469397695228,0.4868461500923589,0.5968161338851565,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
7,0.5240302243208006,0.4477168029209353,0.8086406020891099,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
8,0.44668247261271593,0.4302816795852949,0.8577857670329866,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
9,0.4808017143925415,0.5113648333639469,0.46520443899290903,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
10,0.4317546974287423,0.4023748366337902,0.7383566158158439,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
11,0.40342180116871756,0.4069633911240776,0.6111903218995958,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
12,0.391714358578807,0.43153936907930196,0.5428607421261924,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
13,0.37862945172027307,0.3647989664437636,0.7392306923866272,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
14,0.3498170048919891,0.34683319082799946,0.7654772457622346,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
15,0.3470490232813207,0.3973025308465058,0.5846566955248514,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
16,0.32806061242476897,0.33814399197416484,0.7125886905760992,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
17,0.32071116862921184,0.31344813445828995,0.810128078574226,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
18,0.31112003760451445,0.3192820852657534,0.8590163787206014,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
19,0.3328856393719749,0.3072465624449388,0.7885285246939886,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
20,0.32290452204046316,0.3249151076910631,0.6684191893963587,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
21,0.2984492283764328,0.3585958548311917,0.5630570082437425,0.9730139970779419,0.9730139970779419,0.9730139970779419,0.0001
