formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.46863225,-0.7995573,0.22832024,-1.2470651,-0.35204965,True,0.33092508,train,tensor([False]),1.44939
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.32565093,0.07076386,-0.4643481,-0.18695375,True,-0.037828833,train,tensor([False]),-0.5345784
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-0.4174712,-0.5103761,0.071471855,-0.65046096,-0.37029126,True,0.092904896,train,tensor([False]),1.2998809
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-1.5352437,-1.1946963,0.3044957,-1.791508,-0.5978847,True,-0.34054744,train,tensor([False]),-1.1183982
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.23268577,-0.4384657,0.27644765,-0.9803031,0.10337168,True,0.20577994,train,tensor([False]),0.7443722
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7185497,0.20300241,-3.1164346,-2.320665,True,-0.07065034,train,tensor([False]),-0.3480271
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.1759604,0.18638876,-1.5412824,-0.8106384,True,-0.25263143,train,tensor([False]),-1.3554006
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.140637,0.26242876,-1.6549973,-0.6262767,True,0.07321775,train,tensor([False]),0.2790005
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.31471437,-0.36191344,0.08236112,-0.52334124,-0.20048565,True,0.04719907,train,tensor([False]),0.5730747
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.50492525,-0.85396093,0.30464774,-1.4510705,-0.25685132,True,0.34903568,train,tensor([False]),1.1457025
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3825548,-3.4604995,0.22156483,-3.8947666,-3.0262325,True,0.077944756,train,tensor([True]),0.3517921
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8624403,-2.1150146,0.2209049,-2.5479882,-1.6820409,True,0.2525742,train,tensor([False]),1.1433617
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.62338907,-0.8313383,0.27257222,-1.3655798,-0.29709673,True,0.20794922,train,tensor([False]),0.76291424
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-1.5487318,-1.8063349,0.118648164,-2.0388854,-1.5737845,False,0.25760305,train,tensor([False]),2.1711507
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.15887761,0.07034336,-0.2967506,-0.021004617,True,0.018747985,train,tensor([False]),0.26652104
