formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.37595898,0.09017087,-0.5526939,-0.19922407,True,-0.11190927,train,tensor([False]),-1.2410802
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.4095801,0.3226284,-2.0419319,-0.7772284,True,-0.4317658,train,tensor([True]),-1.3382758
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8248295,-0.9941178,0.08128271,-1.1534319,-0.8348037,False,0.16928828,train,tensor([False]),2.0827096
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-3.1254025,0.12805478,-3.3763897,-2.8744152,True,0.12654448,train,tensor([False]),0.9882058
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9322475,0.10148995,-2.131168,-1.7333272,True,0.00010752678,train,tensor([False]),0.001059482
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-1.3090836,0.6359557,-2.5555568,-0.06261039,True,0.36442816,train,tensor([False]),0.5730402
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.71425194,-0.81594115,0.09081254,-0.99393374,-0.6379486,True,0.10168922,train,tensor([False]),1.1197706
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.1860658,0.15507425,-1.4900113,-0.88212025,True,-0.0047227144,train,tensor([False]),-0.030454535
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2618287,0.13884372,-1.5339624,-0.98969495,True,0.059527874,train,tensor([False]),0.42874014
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.46622658,0.25119942,-0.95857745,0.026124299,True,-0.11691588,train,tensor([False]),-0.46543053
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.35947952,-0.30031043,0.050576683,-0.39944074,-0.20118013,True,-0.059169084,train,tensor([False]),-1.1698886
C3H8OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.232678,-2.5547051,0.2536493,-3.0518577,-2.0575526,True,0.3220272,train,tensor([False]),1.2695765
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.5077355,0.30916154,-2.113692,-0.9017789,True,0.23158658,train,tensor([False]),0.7490795
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.3581176,-1.4293014,0.07216234,-1.5707395,-1.2878633,True,0.0711838,train,tensor([False]),0.98643976
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.5986142,0.36623883,-3.3164425,-1.8807861,True,-0.57484794,train,tensor([False]),-1.5695986
