formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3763677,-1.2678535,0.264871,-1.7870007,-0.74870634,True,-0.10851419,train,tensor([False]),-0.40968695
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-0.89429325,0.45534265,-1.7867649,-0.0018216372,True,-0.5007816,train,tensor([False]),-1.0997907
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.5462451,0.24586757,-1.0281456,-0.064344674,True,0.1655342,train,tensor([False]),0.6732657
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-1.4912084,-1.21978,0.27870294,-1.7660377,-0.6735222,True,-0.27142847,train,tensor([False]),-0.9738988
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.24033412,-0.44592738,0.07380183,-0.590579,-0.3012758,False,0.20559326,train,tensor([False]),2.7857475
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-3.0597649,-2.8460135,0.24576552,-3.327714,-2.3643131,True,-0.21375132,train,tensor([False]),-0.8697368
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.2080142,-2.6290185,0.23132198,-3.0824096,-2.1756275,False,-0.5789957,train,tensor([False]),-2.5029862
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.2522743,0.47045177,-2.1743598,-0.3301888,True,0.0341866,train,tensor([False]),0.0726676
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.8057862,0.11064421,-1.0226488,-0.5889236,True,-0.11774117,train,tensor([False]),-1.0641422
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.7681602,-1.4656215,0.22629566,-1.909161,-1.022082,True,-0.30253875,train,tensor([False]),-1.336918
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.8484879,0.24164265,-2.3221076,-1.3748683,True,-0.14696443,train,tensor([False]),-0.6081891
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.2685277,-0.4132576,0.17448068,-0.7552397,-0.07127547,True,0.14472991,train,tensor([False]),0.82948965
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.27693567,-0.39129424,0.09053951,-0.5687517,-0.2138368,True,0.114358574,train,tensor([False]),1.2630793
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.80440325,-0.6892476,0.15932122,-1.0015172,-0.376978,True,-0.11515564,train,tensor([False]),-0.7227891
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.88278973,-1.0449104,0.13278641,-1.3051717,-0.7846491,True,0.1621207,train,tensor([False]),1.2209134
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.3398619,0.20536473,-1.7423768,-0.937347,True,0.061748266,train,tensor([False]),0.3006761
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.2927493,0.112047926,-0.5123632,-0.073135346,True,-0.07073048,train,tensor([False]),-0.631252
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.1850063,-1.0969516,0.2805153,-1.6467617,-0.54714155,True,-0.08805466,train,tensor([False]),-0.3139032
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-0.96778387,0.4423609,-1.8348112,-0.10075647,True,-0.24427861,train,tensor([False]),-0.55221564
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.0235742,-0.77003694,0.23282066,-1.2263654,-0.31370842,True,-0.2535373,train,tensor([False]),-1.0889812
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.626861,0.13953462,-0.90034884,-0.3533731,True,0.087444305,train,tensor([False]),0.6266854
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-1.0374961,-1.4841288,0.27481547,-2.022767,-0.9454905,True,0.44663274,train,tensor([False]),1.6252096
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.4440382,0.044163033,-0.53059775,-0.35747868,True,-0.037789494,train,tensor([False]),-0.8556816
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.4760804,-2.8204012,0.44928545,-3.7010007,-1.9398017,True,0.34432077,train,tensor([True]),0.7663742
