Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.5810727658406777,0.6379403122910509,0.5606772838269963,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
2,0.5224793852241977,0.6122322512102557,0.6520432111094979,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
3,0.5280078071874761,0.5895593789246705,0.5657631947713739,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
4,0.4926891923715298,0.6133616808298472,0.4754247016766492,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
5,0.4444219505211333,0.5433263907561431,0.4297585285761777,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
6,0.41315567939101844,0.4690460471419601,0.44613195780445547,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
7,0.42294323297330366,0.4698689263146203,0.512361615896225,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
8,0.39382250426880383,0.47482140858968097,0.39911548486527276,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
9,0.4038859191969627,0.5023115647805704,0.3985900808783138,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
10,0.38269808167165364,0.553103696118604,0.42316456840318795,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
11,0.3829479134375702,0.4821276449942374,0.3881643138387624,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
12,0.3544583998841935,0.4657787331589707,0.39025873822324414,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
13,0.3595878466144542,0.4201213175112063,0.36616609377019543,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
14,0.3458411224606197,0.3540601988096495,0.42155834681847515,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
15,0.32218520560272673,0.3580120920060991,0.42255384869435253,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
16,0.31638241824162433,0.3264103837915369,0.37965376368340326,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
17,0.2953670128086139,0.33760289028958157,0.337376941652859,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
18,0.3067055974279553,0.39990709064243074,0.3576911823714481,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
19,0.26844469021198303,0.2626880847655975,0.30444853752851486,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
20,0.33355931918487053,0.28970085607992635,0.3093867266879362,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
21,0.26924466876222747,0.26166050498550003,0.2884345475365134,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
22,0.24303514766293313,0.3042038560987593,0.29345790691235485,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
23,0.23804331053596986,0.2732972282547135,0.3255024043952717,0.782905638217926,0.782905638217926,0.782905638217926,0.0001
