formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.20597637,0.18950836,-0.5774127,0.16546002,True,-0.05403483,train,tensor([False]),-0.28513163
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.142177,0.24398866,-1.6203947,-0.6639592,True,0.015046239,train,tensor([False]),0.061667778
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.4904728,0.348879,-2.1742756,-0.80666995,True,0.05275631,train,tensor([False]),0.15121664
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4487007,0.24933329,-1.9373939,-0.9600074,True,0.091698766,train,tensor([False]),0.36777586
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.1737272,0.443064,-2.0421326,-0.3053217,True,-0.14315498,train,tensor([False]),-0.32310227
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.725928,0.28916064,-1.2926829,-0.15917313,True,-0.07270235,train,tensor([False]),-0.25142547
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.55298585,0.1764563,-0.8988402,-0.20713148,True,0.16799355,train,tensor([False]),0.9520405
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.20018566,0.09445103,-0.3853097,-0.015061632,True,-0.07646978,train,tensor([False]),-0.80962354
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.6324983,0.19678085,-1.0181887,-0.24680787,True,-0.03844148,train,tensor([False]),-0.19535173
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.7769837,0.30713066,-2.37896,-1.1750076,True,0.2601632,train,tensor([False]),0.84707654
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.3822805,0.3193445,-2.0081956,-0.75636524,True,-0.19692004,train,tensor([False]),-0.6166383
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.2230325,0.17736024,-3.5706584,-2.8754065,True,0.029175043,train,tensor([True]),0.16449596
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.513059,0.17642222,-2.8588464,-2.1672714,True,0.10836339,train,tensor([False]),0.61422753
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7226406,0.20080067,-2.11621,-1.3290713,True,0.023487806,train,tensor([False]),0.116970755
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.7128713,0.1652662,-2.036793,-1.3889495,True,0.2018503,train,tensor([False]),1.2213646
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.39114046,0.090996094,-0.5694928,-0.21278812,True,-0.1350109,train,tensor([False]),-1.4836999
