formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.9124055,0.12150788,0.08960435,-3.08803,-2.736781,True,1.356049
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.1335754,-1.7434946,-0.3900808,1.0736307,-3.8478107,0.3608216,True,-0.36332867
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.7412794,-1.8843976,-0.85688174,1.0967989,-4.0341234,0.2653283,True,-0.7812569
C2H5N,None,None,imines,Ethanimine,0.0,-0.00073349476,0.00073349476,0.0050398516,-0.010611604,0.009144614,True,0.14553896
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.0794797,-1.0020847,-1.077395,0.590018,-2.15852,0.15435052,True,-1.8260375
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.49823278,0.31073606,0.2121161,-0.91398036,-0.0824852,True,1.4649339
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.6428564,0.81414104,0.78678155,-4.184948,-1.1007645,True,1.034774
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.267732,-0.041607022,1.1879692,-3.5961518,1.0606877,True,-0.035023652
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-0.86025167,-1.3254623,0.7897641,-2.4081893,0.68768597,True,-1.6783016
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-1.8078223,-1.529903,0.7667299,-3.310613,-0.30503178,False,-1.9953612
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.52469885,-0.6814124,0.15671355,0.752208,-2.15574,0.7929153,True,0.20833805
