formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.9923275,-2.0510578,0.17354938,-2.3912146,-1.710901,True,0.058730364,train,tensor([False]),0.33840722
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.7076367,-1.3680075,0.50845367,-2.3645768,-0.37143832,True,-0.33962917,train,tensor([False]),-0.6679648
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-0.83037436,0.17253841,-1.1685497,-0.49219906,True,-0.16845286,train,tensor([False]),-0.97632086
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.32799166,0.09175246,-0.5078265,-0.14815684,True,0.08558826,train,tensor([False]),0.93281704
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-2.2565641,-2.2986274,0.42211697,-3.1259766,-1.4712782,True,0.042063236,train,tensor([True]),0.0996483
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.5044348,-1.8233006,0.62958395,-3.0572853,-0.589316,True,-0.6811342,train,tensor([True]),-1.0818799
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.0674099,-1.7902181,0.34220526,-2.4609404,-1.1194959,False,0.72280824,train,tensor([False]),2.1122067
CH4N2Ni48,Ni,110,amidines,Formimidamide,relaxed,-1.3164933,-1.484786,0.12578352,-1.7313217,-1.2382504,True,0.16829276,train,tensor([False]),1.3379556
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.672565,0.1282888,-2.924011,-2.421119,True,0.17676353,train,tensor([False]),1.3778563
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-1.0869352,0.36679015,-1.8058438,-0.36802644,True,0.11366212,train,tensor([False]),0.30988327
CH3NORu48,Ru,110,oximes,Formaldoxime,relaxed,-1.3249899,-1.3553236,0.16053836,-1.6699787,-1.0406684,True,0.030333638,train,tensor([False]),0.18894947
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.37686828,-0.36437917,0.083941475,-0.52890444,-0.19985387,True,-0.01248911,train,tensor([False]),-0.14878355
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.4372934,-0.42218524,0.13498953,-0.6867647,-0.15760577,True,-0.015108168,train,tensor([False]),-0.111921035
