System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.5250162660162232,-0.690480250028827,0.690480250028827
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5977787328502018,-0.1865562749644596,0.1865562749644596
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.8643768981419271,-0.7419079497776693,0.7419079497776693
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8288758157214033,0.04755833163653733,0.04755833163653733
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.6750380425849016,0.00989883848046702,0.00989883848046702
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.47912916245468296,-0.29617288413055576,0.29617288413055576
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.8375688909854944,0.01519798046683718,0.01519798046683718
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.6916217205896373,0.08864229937648815,0.08864229937648815
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.0872718323635127,0.4358712206912969,0.4358712206912969
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.5199501951885281,-0.8863802989673673,0.8863802989673673
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.0092603536891147,0.11912280594833646,0.11912280594833646
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.46341016232236143,0.01841754377619509,0.01841754377619509
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.226658066462278,0.3618575728428368,0.3618575728428368
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.7038381322226996,0.35592672983784723,0.35592672983784723
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.5370150573908177,0.3311498395742092,0.3311498395742092
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-1.8536825096116445,0.2730267131819346,0.2730267131819346
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.4378505254389893,0.14748180860260618,0.14748180860260618
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-2.812959756645796,0.24301758786714345,0.24301758786714345
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.6227332956950704,0.002669393285032129,0.002669393285032129
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.5129018323814307,-0.04222922495955572,0.04222922495955572
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.8872274118793939,-0.3993591624630426,0.3993591624630426
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-1.8127308835237272,0.898341084554886,0.898341084554886
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.5680767373728486,-0.0962451474356385,0.0962451474356385
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.1934415111857106,0.222930072752888,0.222930072752888
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.0440410720702857,0.7333503616455346,0.7333503616455346
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.4680646797437475,-0.9789763530511664,0.9789763530511664
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.0931495132222153,1.2479266224131607,1.2479266224131607
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.4196446876430855,-0.09640366243365861,0.09640366243365861
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.542261472424798,0.28885115078992385,0.28885115078992385
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.8869051611991381,0.3923631035713697,0.3923631035713697
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.3233109351558596,-0.3999130364818484,0.3999130364818484
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.7685517088075358,-0.6123594061036783,0.6123594061036783
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.1388601817047856,-0.7171403921997808,0.7171403921997808
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7280468333358385,-1.345945506154976,1.345945506154976
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9575651907816791,0.06600904227343563,0.06600904227343563
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-1.0536716356641591,0.9641911611192882,0.9641911611192882
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8821654610760561,-0.3187361054547182,0.3187361054547182
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.6514452419405643,-0.39905193663889804,0.39905193663889804
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.6720349393872311,0.24738488568982575,0.24738488568982575
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.7382018978732958,-0.43584788991393,0.43584788991393
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.47912916245468296,-0.13667875232704318,0.13667875232704318
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.0999273223596902,0.25707457831322245,0.25707457831322245
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.1458599147867972,0.05785087966205538,0.05785087966205538
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.5664158119325293,0.14465615614608396,0.14465615614608396
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.3958670977440875,0.30328572951879096,0.30328572951879096
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.3233109351558596,0.08660331998635229,0.08660331998635229
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.360347046761035,-0.0032589577717772045,0.0032589577717772045
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.592262470411697,-0.21016114323083457,0.21016114323083457
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.6904112213996996,0.17471586523970473,0.17471586523970473
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.7811216151576446,-0.28702363728098135,0.28702363728098135
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.9283100351585745,-0.5063297733559011,0.5063297733559011
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.9007761308082536,-0.6952862718233064,0.6952862718233064
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.6421461482404993,-0.6433189292310999,0.6433189292310999
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.3474306377172525,-0.6596254023313577,0.6596254023313577
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.000638891589915147,0.000638891589915147,0.000638891589915147
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.4623558578809934,-0.1495207009634214,0.1495207009634214
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.5954196941548844,0.5070301997965316,0.5070301997965316
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.176611158962146,0.4554835819054688,0.4554835819054688
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.9473945604161145,-0.2512504564122082,0.2512504564122082
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.4229320696285868,1.0986793824740744,1.0986793824740744
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.532993341183328,0.3551169388535982,0.3551169388535982
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.7105277968214523,0.2847468661500443,0.2847468661500443
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.5921236399017289,-0.40642772348746803,0.40642772348746803
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.71942077235326,-0.585845332900135,0.585845332900135
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.7378908143114131,-1.215554629332928,1.215554629332928
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.2980500142292613,-0.7718986551479929,0.7718986551479929
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.58907145680314,-0.1307930392158596,0.1307930392158596
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.176611158962146,0.48252728212366947,0.48252728212366947
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.6318633310734185,-0.2515356593071374,0.2515356593071374
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.6859698108000885,-0.3238335362239013,0.3238335362239013
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.5073946205588413,-0.1216185776206089,0.1216185776206089
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.7684896853738792,0.46814909903469015,0.46814909903469015
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.8408062011340007,-0.4363342672922954,0.4363342672922954
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.5401472701312287,0.37614909274566344,0.37614909274566344
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.2666671426914036,0.10055826586267358,0.10055826586267358
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.703838011710104,0.20467315009409504,0.20467315009409504
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.703605884747958,-0.15487408085391507,0.15487408085391507
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.1392423468482775,0.02371722880479865,0.02371722880479865
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.8663114868368211,-0.5028317235673967,0.5028317235673967
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.7497395327372942,-0.41330084708170034,0.41330084708170034
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.5268874500218317,-0.33609894256028383,0.33609894256028383
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-0.9023484285130507,0.4252768461451524,0.4252768461451524
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.3031647344853354,0.712768779156022,0.712768779156022
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.955579785178088,-0.3046160019139279,0.3046160019139279
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.47627141425761,0.2972227101549265,0.2972227101549265
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.465056243863728,0.2761708464950061,0.2761708464950061
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.139224450727852,0.34130581126555626,0.34130581126555626
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.6551398464109752,-0.4293017812635753,0.4293017812635753
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.4255216442797973,1.0489437258984253,1.0489437258984253
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.8632292566953765,-0.7555941982327568,0.7555941982327568
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.9741349692849326,-0.6352940078286338,0.6352940078286338
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,0.0015832282879273407,0.0015832282879273407,0.0015832282879273407
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-1.0940120218679112,0.9275505544260341,0.9275505544260341
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.0999273223596902,0.5292509632390647,0.5292509632390647
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.5650630186419221,-0.2705129276137086,0.2705129276137086
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.7600466633205087,0.21111577507213042,0.21111577507213042
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-1.2439993167702141,-0.6187975550476494,0.6187975550476494
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.4859929167760129,0.28750120763652376,0.28750120763652376
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.045818753365893,-0.09949106705607846,0.09949106705607846
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.7417131528545724,-0.36484487506641017,0.36484487506641017
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.670401531371681,0.14420763858834107,0.14420763858834107
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-1.0589982923834214,-0.6829121169416794,0.6829121169416794
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.35874087573847646,-0.16629467369875783,0.16629467369875783
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-1.222506121331321,-0.7363401805697549,0.7363401805697549
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.3693853926307327,-0.4424131226188308,0.4424131226188308
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.3875451908491527,0.2749565019227589,0.2749565019227589
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.1425395517567267,0.13557405183519222,0.13557405183519222
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.8592781307406767,-0.6013089003272398,0.6013089003272398
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.35553487916149606,0.046833189533572295,0.046833189533572295
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.47627141425761,0.16424617817250464,0.16424617817250464
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.8663114868368211,0.9382146037851271,0.9382146037851271
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.7816331911253656,-0.6271047967838967,0.6271047967838967
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.4122383647672905,0.30502473776414263,0.30502473776414263
C2H5N,None,None,imines,Ethanimine,0.0,-0.0003810065054494771,-0.0003810065054494771,0.0003810065054494771
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-2.4723129492058433,0.7215444822058998,0.7215444822058998
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.414055347442627,-0.9455798516255527,1.4684754958170743,1.4684754958170743
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.0945609567402244,0.522749567246592,0.522749567246592
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.204409483010977,0.4885624617979829,0.4885624617979829
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-1.7761483813278574,0.6453790043838126,0.6453790043838126
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-0.9473945604161145,0.8753092779322742,0.8753092779322742
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.6514452419405643,-0.39905193663889804,0.39905193663889804
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-1.482179853063485,-1.1394146708067865,1.1394146708067865
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.5392226268177183,-0.08402576936532569,0.08402576936532569
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5412219762802124,-1.212852836473985,0.3283691398062274,0.3283691398062274
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-1.89856088798183,0.10299908478123143,0.10299908478123143
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.5810991975006345,0.11664111889035667,0.11664111889035667
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.6644865924176884,-0.16106290162178993,0.16106290162178993
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,-0.000802921102149412,-0.000802921102149412,0.000802921102149412
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.187584312829017,-0.769435526999473,0.769435526999473
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.801922731103332,0.257842130957215,0.257842130957215
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.7256453633308411,-0.617966782665917,0.10767858066492408,0.10767858066492408
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.5283202949503902,-0.09389741453924216,0.09389741453924216
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.9295607751305397,-0.010140950053482811,0.010140950053482811
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.6316191725550198,0.03932063056845436,0.03932063056845436
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-1.6996495466235046,0.29889574241610717,0.29889574241610717
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-0.45567879727332183,0.156999313326196,0.156999313326196
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-0.9828589467513211,-0.538375487755502,0.538375487755502
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-1.7684896853738792,0.44707456557216574,0.44707456557216574
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.6237116377947132,-0.22415595465872684,0.22415595465872684
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-2.5840418636316826,0.38846036796621775,0.38846036796621775
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.504434823989868,-1.233998925509809,1.2704358984800592,1.2704358984800592
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.5861891176509744,-0.3964820321607476,0.3964820321607476
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014488220215,-2.5016950045919657,-0.005893555769944214,0.005893555769944214
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.3234195726214466,0.15134513208283806,0.15134513208283806
O80Ru40,RuO2,110,None,None,0.0,-0.7764092111374339,-0.7764092111374339,0.7764092111374339
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.8136965312478424,-0.4905430950639129,0.4905430950639129
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731777667999268,-1.5607172788326125,-0.1875395120326857,0.1875395120326857
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.4777816508685646,0.2594282652462425,0.2594282652462425
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.232639995355271,0.24212470934901376,0.24212470934901376
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-1.43251168652273,1.3566883809974115,1.3566883809974115
