formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.2140696,0.13215193,-0.4730874,0.04494819,True,-0.04594159,train,tensor([False]),-0.3476422
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1258911,0.15186289,-1.4235424,-0.8282398,True,-0.0012396574,train,tensor([False]),-0.008163004
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.5651103,0.2906856,-2.134854,-0.9953666,True,0.12739384,train,tensor([False]),0.43825302
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4103612,0.14706701,-1.6986125,-1.1221099,True,0.05335927,train,tensor([False]),0.36282283
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.1607264,0.36463243,-1.875406,-0.44604683,True,-0.1561557,train,tensor([False]),-0.4282551
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.7546994,0.24322505,-1.2314205,-0.2779783,True,-0.043930948,train,tensor([False]),-0.18061851
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.41433048,0.11880435,-0.647187,-0.18147396,True,0.029338181,train,tensor([False]),0.24694534
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.29513967,0.07375297,-0.43969548,-0.15058385,True,0.018484235,train,tensor([False]),0.2506236
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.8816381,0.15966028,-1.1945722,-0.56870395,True,0.2106983,train,tensor([False]),1.3196664
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.8369924,0.39224187,-2.6057863,-1.0681983,True,0.32017183,train,tensor([False]),0.81626123
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.4221029,0.27381647,-1.9587831,-0.88542265,True,-0.15709758,train,tensor([False]),-0.57373315
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-2.8618908,0.46756172,-3.7783117,-1.9454699,True,-0.33196664,train,tensor([True]),-0.7099953
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.3316102,0.24623124,-2.8142235,-1.848997,True,-0.07308531,train,tensor([False]),-0.29681572
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7630332,0.060361378,-1.8813415,-1.6447248,True,0.063880324,train,tensor([False]),1.058298
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.7292979,0.13051704,-1.9851112,-1.4734845,True,0.21827686,train,tensor([False]),1.6724013
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.38895082,0.07055685,-0.52724224,-0.2506594,True,-0.13720053,train,tensor([False]),-1.9445388
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-1.1305078,0.27806076,-1.675507,-0.5855087,True,0.15267122,train,tensor([False]),0.549057
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.2836246,0.4992438,-3.2621424,-1.3051069,True,-0.35243416,train,tensor([False]),-0.70593596
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2762662,0.21080191,-1.689438,-0.86309445,True,0.20884693,train,tensor([False]),0.99072593
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-1.971311,0.30465525,-2.5684352,-1.3741866,True,-0.14394891,train,tensor([False]),-0.47249773
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.6305579,-1.6694807,0.10993708,-1.8849573,-1.454004,True,0.038922787,train,tensor([False]),0.35404605
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.2168821,0.2436207,-1.6943786,-0.73938555,True,-0.03205037,train,tensor([False]),-0.1315585
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-1.7764947,0.81514865,-3.374186,-0.17880332,True,-1.3571374,train,tensor([False]),-1.6648957
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7456896,-0.40399802,0.28097296,-0.954705,0.14670897,True,-0.34169155,train,tensor([False]),-1.2161012
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.7667344,0.23893175,-2.2350407,-1.298428,True,0.31588066,train,tensor([False]),1.3220539
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.11427234,-0.18314576,0.15099397,-0.47909397,0.112802446,True,0.06887342,train,tensor([False]),0.45613357
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-1.7486302,0.78387386,-3.285023,-0.21223736,True,-1.4590102,train,tensor([False]),-1.8612819
