formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H7NNi48,Ni,110,imines,Propan-2-imine,relaxed,-1.2995797,-1.357479,0.7813692,-2.8889627,0.17400467,True,0.057899237,train,tensor([False]),0.07409972
C2H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-0.21330172,-0.39901018,0.7813692,-1.9304938,1.1324735,True,0.18570846,train,tensor([False]),0.23767057
Cd48,Cd,110,None,None,relaxed,0.0,-0.02480185,0.7813692,-1.5562855,1.5066818,True,0.02480185,train,tensor([False]),0.031741526
C2H6Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Ethanol,initial,-0.5480603,-0.60634434,0.7813692,-2.1378279,0.9251393,True,0.058284044,train,tensor([False]),0.074592195
C3H8Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.7579292,-0.8422158,0.7813692,-2.3736994,0.6892679,True,0.08428657,train,tensor([False]),0.10787035
C2H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-1.4203149,-1.5385957,0.7813692,-3.0700793,-0.007112026,True,0.11828077,train,tensor([False]),0.15137629
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,-1.6094377,-1.4783328,0.7813692,-3.0098164,0.053150892,True,-0.13110495,train,tensor([False]),-0.16778873
C3H9NRu48,Ru,110,amines,Trimethylamine,relaxed,-1.2025337,-1.309732,0.7813692,-2.8412156,0.22175169,True,0.10719824,train,tensor([False]),0.13719282
C2H4Zn48,Zn,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.18716604,-0.22311634,0.7813692,-1.7546,1.3083673,True,0.035950303,train,tensor([False]),0.04600937
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,initial,-1.3738537,-1.6086617,0.7813692,-3.1401453,-0.077178,True,0.23480797,train,tensor([False]),0.30050835
CH5Cd48N,Cd,110,amines,Methanamine,relaxed,-0.46376586,-0.5851129,0.7813692,-2.1165967,0.9463707,True,0.12134707,train,tensor([False]),0.15530056
C2H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5906365,-1.6304417,0.7813692,-3.1619253,-0.098958015,True,0.039805174,train,tensor([False]),0.05094285
Fe48,Fe,110,None,None,initial,0.0,0.015685976,0.7813692,-1.5157976,1.5471697,True,-0.015685976,train,tensor([False]),-0.020074986
C2H5NO,None,None,amides,Acetamide,initial,0.0,0.020081341,0.7813692,-1.5114024,1.5515649,True,-0.020081341,train,tensor([False]),-0.025700195
C3H6Co48S,Co,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-2.555417,-2.6410687,0.7813692,-4.172552,-1.109585,True,0.085651636,train,tensor([False]),0.10961737
CH3NPd48,Pd,110,imines,Methanimine,initial,-1.2105975,-1.3020954,0.7813692,-2.833579,0.22938824,True,0.0914979,train,tensor([False]),0.11709944
C2H4Pt48,Pt,110,alkanes_alkenes_alkynes,Ethene,initial,-1.1990404,-1.13297,0.7813692,-2.6644535,0.39851367,True,-0.06607044,train,tensor([False]),-0.08455726
CH2Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.236334,-3.3367195,0.7813692,-4.868203,-1.8052359,True,0.10038543,train,tensor([False]),0.12847374
