formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.31200215,-0.37592208,0.0595701,-0.49267948,-0.2591647,True,0.06391993,train,tensor([False]),1.0730203
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.48458,-0.5177774,0.06741698,-0.6499147,-0.38564008,True,0.033197373,train,tensor([False]),0.49241856
CH2Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.236334,-3.21491,0.07011743,-3.3523402,-3.0774798,True,-0.021424055,train,tensor([False]),-0.30554536
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.73472905,-0.70788205,0.09295043,-0.8900649,-0.5256992,True,-0.026847005,train,tensor([False]),-0.2888314
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-2.565816,0.12687504,-2.814491,-2.3171408,False,-0.28473854,train,tensor([False]),-2.2442439
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.22123086,-0.27335846,0.06294591,-0.39673245,-0.14998448,True,0.0521276,train,tensor([False]),0.8281332
CH4Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0724826,-1.104662,0.031997338,-1.1673768,-1.0419471,True,0.032179356,train,tensor([False]),1.0056885
C3H9NZn48,Zn,110,amines,Trimethylamine,relaxed,-0.7479316,-0.70919025,0.05066386,-0.8084914,-0.6098891,True,-0.03874135,train,tensor([False]),-0.7646743
C2H5NPd48,Pd,110,imines,N-methylmethanimine,relaxed,-1.1982799,-1.2333566,0.034003407,-1.3000033,-1.1667099,True,0.035076737,train,tensor([False]),1.0315654
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.19980049,0.070703946,-0.33838022,-0.06122075,True,-0.060210705,train,tensor([False]),-0.851589
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.41067168,-0.34037685,0.039847843,-0.41847864,-0.26227507,True,-0.07029483,train,tensor([False]),-1.7640811
C2H6N2Os48,Os,110,amidines,Acetimidamide,relaxed,-1.8480488,-1.8277843,0.035470653,-1.8973068,-1.7582618,True,-0.020264506,train,tensor([False]),-0.5713034
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-0.5311122,-0.38323855,0.056742266,-0.4944534,-0.2720237,False,-0.14787364,train,tensor([False]),-2.6060581
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.4053832,-1.4576025,0.22213717,-1.8929913,-1.0222137,True,0.05221927,train,tensor([False]),0.2350767
C3H8Pt48,Pt,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.3970214,-0.37255818,0.019306093,-0.41039813,-0.33471823,True,-0.024463236,train,tensor([False]),-1.2671251
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2279189,-1.2118359,0.09653681,-1.401048,-1.0226238,True,-0.016083002,train,tensor([False]),-0.16659969
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.4316818,-1.4015132,0.09726428,-1.5921512,-1.2108753,True,-0.030168533,train,tensor([False]),-0.31017074
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-1.4557021,-1.4994284,0.105830066,-1.7068553,-1.2920015,True,0.043726325,train,tensor([False]),0.41317487
C2H6Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.4289074,-1.3682839,0.040798802,-1.4482496,-1.2883182,True,-0.060623527,train,tensor([False]),-1.4859143
C2H4Co48O2,Co,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.17580688,-0.18153816,0.027544327,-0.23552504,-0.12755129,True,0.0057312846,train,tensor([False]),0.20807496
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.1487274,-2.8585253,0.49956137,-3.8376656,-1.879385,True,-0.29020214,train,tensor([True]),-0.5809139
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3262672,-1.3886988,0.11100385,-1.6062664,-1.1711313,True,0.062431574,train,tensor([False]),0.5624271
CH5NZn48,Zn,110,amines,Methanamine,relaxed,-0.6035359,-0.5358066,0.047717657,-0.6293332,-0.44228,True,-0.067729294,train,tensor([False]),-1.4193759
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.71544266,0.12079377,-0.95219845,-0.47868687,True,-0.11499828,train,tensor([False]),-0.95202166
C2H6Cu48,Cu,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.20580599,-0.20774972,0.015665298,-0.23845372,-0.17704573,True,0.0019437373,train,tensor([False]),0.124079175
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3647829,-0.3612246,0.049722034,-0.4586798,-0.2637694,True,-0.003558308,train,tensor([False]),-0.071564004
C2H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.40065175,-0.4297648,0.04056546,-0.5092731,-0.3502565,True,0.029113054,train,tensor([False]),0.7176809
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.961699,-2.7207952,0.38473436,-3.4748745,-1.9667158,True,-0.24090385,train,tensor([False]),-0.62615633
CH2Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.9923275,-1.9195065,0.08109448,-2.0784516,-1.7605613,True,-0.0728209,train,tensor([False]),-0.89797604
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.2655432,0.45905322,-3.1652875,-1.365799,True,-0.19441676,train,tensor([True]),-0.4235168
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2037108,-1.1598516,0.17287387,-1.4986844,-0.82101876,True,-0.043859243,train,tensor([False]),-0.2537066
C2H6Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.463365,-1.3996187,0.036027826,-1.4702333,-1.3290042,True,-0.063746214,train,tensor([False]),-1.7693605
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1581821,-1.0504835,0.13315813,-1.3114734,-0.78949356,True,-0.10769868,train,tensor([False]),-0.80880284
CH5NTi48,Ti,110,amines,Methanamine,relaxed,-2.4686227,-2.339705,0.111456625,-2.55816,-2.12125,True,-0.1289177,train,tensor([False]),-1.1566625
CH4Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.59825015,-0.5798483,0.038743813,-0.65578616,-0.5039104,True,-0.018401861,train,tensor([False]),-0.4749626
C2H6Pt48,Pt,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.25130576,-0.26944202,0.021739166,-0.3120508,-0.22683325,True,0.018136263,train,tensor([False]),0.8342667
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3605477,-1.396073,0.090298995,-1.5730591,-1.2190869,True,0.035525322,train,tensor([False]),0.3934188
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.5592483,0.03553767,-1.6289022,-1.4895945,True,0.027907014,train,tensor([False]),0.78527975
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8881103,-1.9269149,0.25983423,-2.4361901,-1.4176399,True,0.03880465,train,tensor([False]),0.14934388
C3H9NPd48,Pd,110,amines,Trimethylamine,relaxed,-1.3120805,-1.2717351,0.026337627,-1.3233569,-1.2201133,True,-0.04034543,train,tensor([False]),-1.5318551
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.1974054,-0.2730829,0.06875959,-0.4078517,-0.13831411,True,0.075677514,train,tensor([False]),1.1006103
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.436062,-3.5054727,0.40352118,-4.2963743,-2.714571,True,0.06941056,train,tensor([True]),0.1720122
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6729064,-1.9895188,0.25639912,-2.4920611,-1.4869764,True,0.31661236,train,tensor([True]),1.2348418
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.8191184,-1.613711,0.1951862,-1.9962759,-1.2311461,True,-0.20540738,train,tensor([False]),-1.0523664
CH3NOPt48,Pt,110,oximes,Formaldoxime,relaxed,-1.0482448,-1.1120167,0.06548547,-1.2403682,-0.98366517,True,0.063771844,train,tensor([False]),0.97383195
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.9872928,-2.038199,0.09108083,-2.2167175,-1.8596805,True,0.05090618,train,tensor([False]),0.55891216
C2H7NRh48,Rh,110,amines,Ethanamine,relaxed,-1.2875067,-1.3200377,0.019816803,-1.3588786,-1.2811968,True,0.032531023,train,tensor([False]),1.6415879
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.5123584,0.05340591,-1.617034,-1.4076829,False,-0.11535287,train,tensor([False]),-2.159927
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.5072994,-1.3603296,0.174723,-1.7027867,-1.0178726,True,-0.1469698,train,tensor([False]),-0.84115887
CH3Ag48NO2,Ag,110,carbamate-esters,Carbamic-acid,relaxed,-0.11897984,-0.21857458,0.03978333,-0.29654992,-0.14059925,False,0.09959474,train,tensor([False]),2.5034292
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.22859088,-1.0113018,0.2064003,-1.4158463,-0.60675716,False,0.7827109,train,tensor([False]),3.7921984
CH2Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.15569206,-0.18688667,0.021115614,-0.22827327,-0.14550006,True,0.031194612,train,tensor([False]),1.4773244
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.31283516,-0.50717616,0.111395,-0.72551036,-0.28884196,True,0.194341,train,tensor([False]),1.7446115
CH5Cd48N,Cd,110,amines,Methanamine,relaxed,-0.46376586,-0.4157697,0.08312586,-0.57869637,-0.25284302,True,-0.047996163,train,tensor([False]),-0.5773915
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.3354319,0.032735113,-1.3995928,-1.2712711,True,-0.026999712,train,tensor([False]),-0.82479364
